text,label
はい、えぇ、はい、あっはい、かしこまりました。はい、ただいまお調べしましたところ、牛もつ鍋おおいしさん、というお店屋さんがございまして…こちらがですねあのーモツ…を食べるお店でございまして、はい、でそうですね、こちらあのー、モツのモツ煮…もそうなんですけど、あの水炊き風？など、あの選べる、選べるタイプが3タイプもございまして、はい、で中でも人気なのが、あのお味噌…をブレンドしたもつ鍋、はい、こちらは結構おすすめみたいなんですね。はい、はい。でこちらあのー5時からの営業となっておりますので。,0
うん。,1
はい、あのー夕方から行く感じですね。,0
あ、はい夜ご飯みたいな。,1
そうですね、はい、あとそうですね、他にお勧めできるお店としては、えーとですね、あとはーそうですね、例えばこちらですね。はい、あのー博多…で水揚げされた。,0
うん。,1
高級魚が並ぶ刺身盛り合わせを食べさせていただけるお店ですね。はい。,0
へぇー。,1
こちらそうですね、はい、イカとかも有名で。,0
へぇー。,1
イカの姿造りですとか。はい。あと博多の名物ごまさば、さばですね。,0
うーん。,1
あぁ、ごまさば。,1
はい、ええ。そういったあのー料理を食べさせてくれるお店もございます。,0
うーん。,1
はい、こちらもそうですね、夕方5時からの営業となっておりますね。,0
うーん。,1
はい。,0
じゃあ逆にお昼頃とかに、なんか、博多ラーメン、まぁラーメンが結構好きなんで、なんか、そういう。,1
うん、あっえぇえぇ、はい、あっえぇえぇ、はい、かしこまりました。,0
ラーメンで有名な所ってあったりしますか？,1
そうですね、えぇ、はい、はい、ただいまお調べいたします。,0
はい、そうですね、例えばなんですけど、えっと博多一幸舎さんというお店がございまして、はい、こちらはですね、本当あのとんこつラーメン、白いとんこつラーメンでございまして、はい、こちらもえーっとそうですね、10時から。,0
うんうん。,1
はい、夜の11時半までやっております。はい。でこちらがですね、あのとんこつラーメンで、はい、えーと麺がモッチリ感が楽しめて、細平打ち麺で麺をですね自社工場で作ってるらしいんですね。,0
はーい、で醤油3種類と、はい、他20種類以上の調味料がブレンドされ、はい究極の一杯と書かれております。,0
あぁ。,1
えぇ、はい、こちらもお昼に行かれるのであればこちらのお店が、はい、おすすめではあるんですけれども。,0
はい。,0
はい。あとは博多一口餃子。,0
へぇ。,1
えぇ、餃子が食べれますこちらでも。,0
うーん。,1
はい、そういったお店もございますね。,0
うん。,1
はい、あとあれでしたっけ、あのー明太子でしたっけ？,0
あーそうですね、なんか、はい。,1
えぇえぇ、おっしゃってましたね。はい。,0
有名だと聞いたので。,1
えぇえぇ。。うん。,0
食べれるお店とかがあれば、まぁお土産とかでもいいんですけど。,1
あっえぇえぇ、はい。今お調べいたします、少々お待ちください。,0
明太子ですね。,0
明太子。,0
はい、お待たせいたしました。はい、明太子でですね、あのー例えばなんですけれども、えーっと、フクヤさん…はい、そうですね、こちらはですね、あのーお店で食べるというよりも、あのーまぁお買い求めいただく感じのお店屋さん？お土産として買うお店屋さんとなっておりまして、ただこちら明太子発祥のお店となっております。,0
あぁ。,1
うーん。はい、でこちら朝8時半からやっておりまして、はい、あのー福岡の中洲というところがありまして、そこからすぐの所の、はい、お店となっております。,0
へぇ。,1
はーい。こちら明太子、色々種類がございまして。,0
はい。,1
あのー明太子はもちろん明太子を使ったおせんべいですとか、はい、いろいろございますので、はい、もしよろしければ。,0
はい。,1
はい、立ち寄っていただくのもよろしいかなぁと思います。,0
はい。,1
はい。はい、あとですね、えーっとあの隣接した長崎県とかでもお調べ今いたしますね、はい。,0
はい、ありがとうございます。,1
はい、少々お待ちください。,0
はい、こちらお調べしましたところ、あのー中島川という川がございまして、こちらのめがね橋。,0
あぁ。。,1
えぇ、めがねのうん、めがねの形をした橋がございます、はい。でこちら、はい、あの長崎市指定有形文化財、はい、中島川石作り、あっ石造ですか石造アーチ橋となっております、はい。こちらであのせっかくですのでお写真を撮って頂いて、はい、観光されるのもよろしいかと思います。 ,0
はい、あとあのこちら周辺で、あのおすすめできるところとしましては、はい、えーと東山手甲十三番館という、あのよ、洋館ですね、はい。,0
あ～。,1
はい、こちら、はい、ございまして、えーっとですね、こちらがですね、はい、明治中頃に建てられました洋館でございまして、はい、あの建物が本当のあのーえっと外国のような建物となっております、はい。,0
うーん。,1
はい、でこちらですね、あのーお茶をすることもできまして、コーヒーがとても美味しいと書かれております。,0
うーん。,1
はい、でこちら、はい、月曜日がお休みなんですけれども、はい、朝10時から夕方5時までやっておりますので、はい、立ち寄るのもよろしいかなと思います。,0
その今言う、おし、言ってた場所っていうのは。,1
はい。うん、えぇえぇ、はい。,0
なんか出島のやつとかですか？なんかそのー歴史的に。,1
あ、あっはい。,0
こちら、えぇ、あのー今私が申し上げた東山手というところはですね。,0
はい。,1
えーっと長崎市内にございまして。,0
あーじゃあ下の方なんだ。,1
えぇ、えぇ、あの出島でもお調べしましょうかね、観光地。,0
あーちょっとはい、なんか…とか、はい。,1
えぇー、せっかくですので、うん、はい、今お調べいたしまーす。,0
のところを、はい、気になるのでちょっと調べていただけると、はい。,1
はい、えぇ、そうですね。はい。少々お待ちください。,0
はい、えーっとですね、はい、ただいまお調べしましたところ…ですね…あ、長崎市出島、出島町というところがありまして、こちらですねあのー出島えーっとオランダ商館跡。,0
うん。,1
はい、そっやはり洋館…みたいなところがございまして。はい、こちらがですね、そうですね、あのー218年間唯一のヨーロッパと貿易の窓口だったオランダ商館の跡地。,0
うん。,1
となっております、はい。こちらそうですねあの洋館となっておりますので出島ですね、はい、こちらもなかな。,0
なんかそこは観光、はい。,1
うん、あはい。,0
観光する感じなんですかね、なんか有名な。,1
はい。,0
観光地もう出島がもう。,1
はい。,0
有名でここに行くのが結構観光スポットみたいな感じなんですか？,1
あっそうですね、一応その出島というところにある、そういった洋館の跡地で、でこちらのその洋館の中にその見る所があって、でそこがーちょっと入場料がかかるんですね520円。なのでそうですね結構そういった洋館がたくさんあるんですよ。,0
うんうん。,1
でその各洋館に入る度にちょっと入館料がかかってしまいまして。,0
へぇ。,1
えぇ、でその洋館に入らなければ街並みを散策。,0
うーん。,1
建物の外ですね、を、はい、あの散策するのであれば入場料とかはかからないんですけれども、その建物の中に入るとちょっと各施設によって、あのーお金がかかる感じとなっておりますね。,0
うーん。,1
はい、そうですね。はい、でもしよろしければその出島のところにあのー天草、天草地方のえっとインフォメーションセンターがございますので、こちらでですねちょっとあの詳しく…はい、あのいろいろと聞かれるのも宜しいかなと思うんですけれども。,0
うんうん、はい。,1
はい、インフォメーションセンターがはい、ございますので。,0
はい、こちら最寄りの駅が出島…という出島え、駅ですね。はい、となっておりますね、はーい。あと何か食べたいものとかご要望ございますか？,0
あーはいそうですね。やっぱ長崎だと。,1
えぇ、えぇ。,0
まぁ長崎ちゃんぽんと、まぁ佐世保バーガーは知ってるんですけど。,1
はい。,0
まっそれで有名なとこでも良いですし、なんか他に長崎と言えばみたいな物があれば教えてほしいです。,1
あっえぇえぇ、はい、あーはい、かしこまりました。はいあのートルコライスはご存知ですか？,0
あーなんか聞いたことあるんですけど、はい。,1
えぇえぇ、えぇえぇ、はい、あのこちらですね長崎…の名物となっておりまして、はい、トルコライスを食べさせていただけるお店となっております。でトルコライスというのはですね、あのーピラフ、はい、ピラフにカツ、カツが乗っかってて、あとナポリタン、スパゲッティ、ナポリタンが乗っかってるですね。あのワンプレート、ワンプレートの中に。,0
うーん。,1
えぇ、はーい、そういったお料理でございます、はーい。ご興味ございますか？,0
まぁなんかすごいボリューミーな気がするんですけど、まぁそうですね、みんな大学卒業とかなのでは、まぁ全然問題はなく食べたいなって思うと思います。,1
うんうん、えぇ、ふふ、はい、えぇえぇ、えぇえぇ、はい、そうですねこちらですね、あのー昭和5年創業のはい、あの老舗のレストランとなっておりますので。,0
ふーん。,1
えぇ、あのよろしければ、はいこちらでトルコライスを食べていただくのもいいんじゃないかなあと思います。,0
はい、あとそうですね、あのまあ基本、基本としてそのあのちゃんぽんとかのお店もございますけれども。,0
あーはい。,1
えぇ、はい、あのご紹介させて頂き、頂きますと。,0
えーっと中国菜館慶華園さんというお店がございまして。,0
うん。,1
はい、でこちらがですねあの総業70年の、はい、あのーちゃんぽんですとか、はい、さ、あのー皿うどんですね。,0
うんうん。,1
はい、食べさせてくれるお店となっております、はい。でこちらそうですね、あのーえーっと太麺の3種類から麺が選べまして。,0
うん。,1
はい、あとそうですね、皿うどんもございます、はい。で11時からお昼の時間帯からやっておりますので。,0
うん。,1
はい、よろしければこちらで食べていただくのも良いかなと思います。,0
はい。,1
はい…あとそうですね。,0
1つすいません。聞きたいんですけど。,1
あーどうぞ、えぇ。はい。,0
まぁ長崎じゃなくて、まぁ九州の。,1
えぇ。,0
福岡とかでも良いんですけど。,1
はい。,0
まぁなんか結構みんなお酒を飲むことが多いので。,1
えぇ。,0
なんか。,1
はい。,0
ちょっと有名な地酒みたいな、なんか。,1
あー。,0
九州で有名なとかってあったりしますかね？,1
はい、はい、はい、はい、ただいまお調べいたしまーす。,0
はい、そうですね、はい、少々お待ちくださいすいません。,0
えーっと…。,0
ですね…。,0
日本酒でちょっと調べてみますね。 ,0
そーですね…ちょっとですね…えーっと。例えば…。,0
はい、すいません。,0
はい、すいません大変お待たせしました。,0
はい。,1
えーっとですねこちらがですね、はい。 えーとですねすいません、あのーですね、今ただいま調べたんですけれども、ちょっと具体的なお酒…の品種がですね、ちょっとすいませんこちらの方で出てこなくてですね。,0
あーなんか多分焼酎とかが有名だと思うんですけど。,1
あー、あっそうですか。はい。じゃ、もうちょ、えぇ、ただいまお調べいたします、少々お待ちください。,0
ちょっともしかしたら下の熊本とか鹿児島の。,1
あーさようですか。,0
薩摩の方の方が。,1
あっはい、少々お待ちください。,0
はい…あっはい、大変お待たせいたしました。えーとですね、今あのー焼酎でちょっとお調べしましたところ、福田酒造、酒造さんというお店が見つかりまして、はい、でこちら珍しいのが、あのー長崎なんですけれども、あのじゃがいも、じゃがいもから作った焼酎。,0
あー。,1
えぇ、じゃがたらお春という品名でございまして、はい、そういった焼酎がございますけれども、ご興味ありますか？じゃがいもの焼酎。,0
あー…そうですね。はい、ちょっと気にはなります。,1
め。珍しいですよね。えぇ。でこちらな、えーとですね日本最西端、一番み、西ですね。一番西の造り酒屋さん…となっておりまして、はい、じゃがたらお春といった焼酎がございます、はい、すいませんあのなかなか案内不足で。,0
あーいやいや全然。,1
えぇえぇ、そうですね、あと他にですね、あっあとですね、こちらがえーっとですね、あっこちらがちょっと長崎の壱峻、壱峻島という島になってしまいますので、ちょっと島に渡らないといけないのでちょっとこちら難しいですね。,0
ですね、あとそうですね、ちょっと待ってくださいね。他で調べてみますね。 ,0
はい、そうですね、やはりおっしゃってた熊本県にですね。,0
うーん。,1
ありそうではありますね。,0
そうですね、はい。,1
はい、はい。すいません、あの時間になってしまいまして、はい、申し訳ないんですけれども、またはい、何かございましたら、はい、よろしく。はい、お願いいたします。すいませんはい、失礼いたします。,0
はい、すいません、はい、はい、はい、ありがとうございます。,1
はーい,0
