text,label
ないんですね。あとー、あのー、さっきのこの…、梅林…？,0
じゃあた、滝にします。,1
滝にしますか。はい。,0
はい。,1
はい。,1
その他ー、あの例えばー。,0
まあちょっと、あんまり観光地が無さそうなんですけどもー、お食事とかー、なにかー、ありますか。お客様。,0
あっ。この前テレビであん、こう鍋見てー、あんこう鍋がおいしそうだなって思ったんですけど。,1
はい。,0
はい。,1
海鮮料理でちょっとて、検索し、ま、す。けどない…。,0
和食ですかね。,0
うーん。,1
ナイッスッ…。,0
ハハッ、ないんですかね。スーッ。,1
な、カンスク…、なんか…。,0
指定しない方が良いのかな。,0
ない。,0
あー。,1
じゃあもうちょっと、あのー、もう茨城県、全体でも、良いんですけどー。,1
そうですね。じゃあ山の中…、、ね。,0
和食で…。,0
えっといばらぎ…しょっ…、食彩、っていう所が出てきたんですけどー、こちらは、だとー。,0
んま。,0
あんこう、は、ないですねー。,0
ちょっと待ってください、もう一度…。,0
あ、出て参りました。,0
しかし、こわ。,0
あ、書いてある。,1
茨城県で。,1
最古のあんこう鍋って書いてある…。,1
肝仕立ての漁師風と出てますのでー、結構…。,0
はい。うーん。有名そうなとこです…。,1
ただー…。あっ。,0
夜中までやってますね。十一時からー、翌、零時までなので、あのー、ゆっくり食べれ、たり飲んだり出来ると思うんですけどー。,0
こんな感じのとこなんですけども、いかがですかー。,0
すごい。おっきいお店ですね。,1
ええ。,0
あとはー。,0
他の、も見せてください。,1
はい。,0
ここもー。,0
あ、あんこうって書いてある。,1
あんこうはやっぱ有名なんでしょうね、この辺だと。,0
うんー。,1
ここだと…。,0
さっきの所はーだいたい、一万、五千円から一万円くらい、ち、で、夕食は一万円以上なんですよ。,0
で、一応分煙でした。,0
それからーあのー、こちらだとー、,0
やはり…、あの、全席禁煙でー、お昼だとー、三千円から五千円…。,0
ふーん。あっ、こっちの方がお手軽ですね。,1
はい。,0
ただちょっと夕飯ー…の…。,0
あっ、夕食の場合は、三千円から五千円。,0
い、いかがですかね。あとは、まあ、こちらも…。,0
これもあんこう鍋かな。,1
そうですね。あんこうですねー。,0
こちらはー。,0
はい。,1
お昼だけで、なっちゃいますねー。,0
あー、お昼だけなんですか。,1
ええ、ええ。,0
お昼に、じゃあ、食べようかな。,1
この、お昼にあんこう鍋…。,0
ん？、ひたちって書いてあるし、ここ、近そうですね。,1
こちらはですね。奥久慈だし。,0
うーん。,1
あ、ここは良いかも。,1
えっとー。,1
じゃあ…、お食事…。,0
月曜日ってやってますか。,1
少々お待ちくださーい。,0
はい。,1
水曜日がお休みなので、大丈夫ですね、はーい。,0
じゃあ、ここに行きまーす。,1
はい。,0
じゃあ、お食事はお昼に、お食事処、キン、ショウ。,0
かなさ、なさ、こん。,0
あとはー、何かー見てみたい所とかありますかー。,0
そうーですねー。,1
えっとー、一応～、,0
まず何があるんですかねっへっ。,1
へっ、さっきのは、あの、奥久慈ー…。,0
結局、食事も奥久慈なのでー、あの奥久慈のあたり、でもあまりー、見るところがなかったんですけども。,0
あーじゃあ…。ちょっと、場所変えて。,1
はい。,0
えっとー。,0
もうちょっと下の方で。,1
今指定してないんですけど、何か、こう見たいとかー、あればー。,0
あっ、あのー…。干し芋、のお土産買いたいんですけどー。,1
お芋ですか。,0
はい。あの、干し芋。,1
はい。,0
茨城の名物だと思うんですけど。,1
あのパックに入った、お餅も…あの買って行きたいんですけど。,1
えっとー、お土産とかー、ですよねー。,0
はい。,1
ここー…。こういうあのマーケット、ファーマーズマーケット、みたいな所、いかがですかね。ちょっと…。,0
あっ、ちょっと見てみまーす。,1
まあ野菜の加工ひ、野菜や加工品、などが並んでいるってことでま、あとー生産第一位、サツマイモとかー、ですね。,0
あのーまあ、ん、国産の干し芋、90パーセントのシェアって書いてあるのでー、干し芋がある、あるっていうの、たぶんあると思われます。,0
うんうん。はい。,1
でー、営業時間は、九時半からー、夕方の十八時までです。,0
はい。,1
でー、十一がっ、まあ冬なので、十一月、一月～は、十七時三十分なので、お気をつけ下さい。,0
はい。,1
まああのー、したに、第二水曜日です。,0
で、うーん。あっ、そうです。大丈夫ですね。,0
はい。,1
十二月から二月は無休なので、あのこちらであれば、あのー干し芋の方を、購入することが、可能だと思われます。,0
ああ、じゃあそこに、はい。,1
そこ、行き、たいでーす。,1
JAの、と、じょ…。,0
ヒタチナカ、ファーマーズ、マーケットということで…。,0
あとはなんか色々…。,0
これなんですか、芋…、記念館って書いてある。,1
うふふふっ、なんかいも、面白そうですね。,0
あっ、違う。芋銭ってなん、あ、人の名前か。,1
そっかー。,0
芋って入ってるの、別にお芋じゃないんですね。ウフフッ。,1
ウフッフッ。芋があって、ちょっと、人の、まだ…。,0
人の名前ですね。あっ、すいません。うん。,1
日本画家の、あの、記念館みたいなアトリエみたいな。,0
ああ、ああ。,1
ここも面白そうですけどー、ちょっと…、牛久の方ですけども、面白そうですね。,0
うふっふふふっ。そこは行かなくて大丈夫です。,1
承知しました。,0
干し芋、買い…。,0
何かこう…。,0
はい。,1
見てみる、という感じで、遊ぶ。,0
そうーです。なんかに、二時間ぐらいで、さっと…。,1
そうですねー。,0
一、二時間ぐらいで回れる所が…。あれば。,1
七ツ洞公園。っていうのはいかがですか。,0
それはなん、なにがあるんですか。,1
動物とかも居そうですけど。,0
五つのダムのー、池のー、周辺にー、あのなんか、いろいろ、点在している。,0
けん…、あ、建物がー。,0
はい。,1
まあ花いっぱいって書いてあるんですけどー…。,0
はい。,1
なんか、一応冬なのでー…。,0
ああ、そうですねー。,1
どうでしょうか。,0
ないかもしれない…。,1
ただーあのー、あの英国式の庭園だそうです。,0
はい、ふーん。,1
あとはー、水戸の森林公園。,0
はい。,1
あの実物大の模型、一角獣の…。,0
い、一角に、きょ、恐竜ですね。,0
ふーん。,1
あのー。,0
古代のセイ、末期のあの、恐竜とかの、あの白亜紀の、大恐竜。,0
はい。,1
恐竜好きですか。,0
恐竜、興味はあります。,1
あの、マンモスが十四体ある、。なんか面白そうっちゃあ面白そうですけどまあ。,0
あっ、でも月曜休みって書いてあるから…。,1
ああー…。,0
はダメか。,1
残念ですね。,0
残念ウッフフフフッ。,1
ウフッ、あとはー…。,0
ここもー、ちょっと…。,0
桜…。,0
あとは東照宮があります。,0
ふーん。神社。,1
ゴホッケホッ。,1
これ水戸光圀が作らせたっていう。,0
ふーん。,1
あ、神社とか良いですね。,1
これなんか、面白そうですけどね。まあ。,0
サラッと…。,0
ゴホッ、あっ、すいません…。,1
ここだと、あのー。境内は自由に見られますね。,0
あの、見ることは自由で、お金かかりませんのでー。,0
ちょっと行って見るみたいなー…、気軽に、あと駅も近いですしー。,0
そうですね。,1
はい。,0
じゃ、そこに。,1
はい。じゃあ東照宮…。,0
はい。,1
ゴホッゴホッ…。スーッ。ゴホッケホッ。,1
ごめんなさい。,1
うん。,1
あとどっか遊べる所があると良いんですけどー。,0
なんか、ここはどうですか。,0
弘道館…。,1
古い―、あのー、日本家屋っていうかまあ、おし、すごい立派な家。,0
うんうん。,1
これはあのー…。,0
あっ、ここ面白そうですね。,1
徳川斉昭らのーあのー…、家…、藩邸だったみたいなんですけど。,0
うんうん。,1
あ、が、建てたんですね、建てたあのー藩校…。あのー、学校ですね、昔の。,0
うんうん。,1
ここもど、まああの、さっきのー、東照宮と一緒で、見て歩くのに良いかもしれない、ただー、入館料が大人は、二百円かかってしまうんですけれども…。,0
うん。,1
一応…、あの…。,0
こっちの方が面白そうなんでー、神社はやめて、こっ、こっちに。行きたいです。,1
はい。,1
弘道館。,0
じゃあ、えーと…。,0
はい。,1
先ほどの東照宮をやめてー…。,0
はい。,1
こちらに変更。,0
弘道館に、行くと。,0
ンンッ。,1
これなんですか。黄門さんおしゃべりパーク。,1
面白そうですね。,0
これ気になります。うっふっふっふっふっ。,1
えっとー。,0
なんなんだろう。,1
み、水戸光圀。これはーあのー、銅像が…、点在してるん、らしいんですけれどもー。,0
これ、ユニークなのが、あのー、銅像にー、のなんか、なんか大きな印籠があってー、う、上のボタンを押すとー…。,0
あっ、はっ。,1
なんか合成音で、なんか…。,0
お話してくれんだ。,1
、応じて話しかけて…。,0
へーええー。,1
昼間だけです。,0
あ、じゃあなんかこれは…。,1
シッペツっというよりは…。,1
これはもうなんか…。,0
黄門さんが、あるよっていうことなんですね。,1
が、あい、銅像があって、喋ってくれるらしい、みたいな。,0
あっ、なるほど。,1
昼間だけです。,0
あっ、わかりました。,1
まあもう、自由見学でまあ、見かけたらこう、ちょっといじってみるっていうのは良いんじゃないかなーと…。はい。,0
はい。,1
あとは、まあ有名な所で、偕楽園とか出てきましたが。,0
ああ、でもまだ、梅咲いてないですよねー…。十二月だと。,1
そうですねー。残念ながら。,0
十二月ってなにか。咲いてますかー。,1
まあ、でも一応、オープンはしてますのでー、中に植物もいろいろ植えられているんではないかと思うんですけど。,0
やっぱり梅は二月からになっているみたいですねー。,0
はい。,1
いろんなー、植物が植えられているのでー、まあ見るだけでも、ただ、入館料がー、三百円かかってしまうのでー、お花が期待出来なければちょっとー…。,0
ああ、ああ、ああ。,1
三十分ぐらいでも、回れるって書いてあるんで、ここも、行きます。,1
承知しました。じゃあ偕楽園もー、チェックしておきます。,0
有名ですからねー、偕楽園はねー。,0
そうですねー。,1
うんー。,0
折角行ったら偕楽園行きたいですねー。,0
ねえ、行ったことないので。,1
はい。そうですね。なんか…、私も行ったことないんですけど、有名ですよねー。,0
お土産とかはいかがしますか？,0
まあ、お土産は、お芋ー、さっきか…。,1
お芋だけで良いですか。,0
そうー、ですねー。他に何かありますかー、オススメって。,1
なんかあのー。,0
ありそうな…。,0
お菓子とか結構。,0
有名…ですね。,0
ふーん。,1
あ、水戸の梅でした。,0
すごく、なんか有名、なお菓子なのかなーって思って…。,0
ああ、ああ、ああ。,1
が、ここのー…。,0
和菓子なんですよね、きっと。,1
和菓子みたいなー…。なんかー。,0
お、か、なんか、不思議なもの、ジャムみたいな。,0
梅ジャム？,1
そうみたいな。,0
ふーん。,1
あっ、そのラーメンみたいなのなんですか。,1
どれですか。,0
何個目…。,0
ラーメン、あっ、水戸ラーメン…？,1
水戸らーめん。らーめんどこにでもありますよねー。,0
水戸にもあるっていう感じで…。,0
あっ、納豆かな、納豆の…。,1
な、なんでもある所じゃないですか。これ。,0
はいはい。,1
、あとはー、。,0
納豆買いたいですねー。,1
納豆買いたいですかー。,0
これ水戸納豆。,0
でいろいろな所で売ってるみたい…。,0
そうですねー。,0
あっ、これ美味しそう。だるま…。,1
ちょっと見てみますかー。,0
はい。,1
よいしょ。,0
だるま食品…。,0
美味しそうって中身見えないけど、ふっふふっ。,1
なんかー…。いろんな。,0
ンフッ。,0
あー面白そうここ。,1
ンッフッフン。,0
イラバギの、大豆を使っているっていうことなので、あと藁に入っているのでー、珍しいーですね。ここに行けばいろいろ見られるとは思うんですけどー。,0
じゃあ、ここもー…。,0
はい、ここもお願いします。,1
意外とこうー、色んなものが…、イバラギ、ありますねえへっ。,0
そうですねー、へっへへっ。,1
うっふふっ、スッ、なんか色んなものが出てきて面白いんですけど、あと、もう…。,0
こんな所は、あ、まんじゅうとかもありますね。,0
ふーん。,1
ごままんじゅうなのかなこれ。,0
こっちは。,0
ンッ。,1
んー。水戸の…、梅が…、結構、出てますね…。,0
ふーん。,1
これはー、あのー。,0
まんじゅうですね。かりんとうまんじゅうとか。,0
ふーん。,1
黒糖を練りあげ…、練り込んで揚げた、皮は、か、揚げまんじゅうですね。,0
はい。,1
こんな感じんなってます。,0
うんうん。,1
後はもう、あのー…。,0
お茶屋さんみたいな、これはもう、立ち寄ってー、あの、食べる…、っていう感じですね。,0
こういったスイーツはお好きですか。,0
そうーですねー。,1
あのー、いろいろ梅とかを使ったー、あのー、食べ物、大福とかー、まあ飲料とか…。,0
うん。,1
酸っぱいものとかが結構あるみたいなんすけど。,0
あっ、偕楽園の、近くに、あるんですね、あっああ。,1
ちょっと立ち寄ってー、休憩がてら、面白そうですよねー。,0
はい。,1
水戸、黄門茶屋、っていうんですけれどもー、こちらはー、どうしますか。,0
あっ、じゃあ。,1
一応立ち寄ってみますか。,0
ソフトクリームでも…、食べます。,1
じゃあこれをー、も、チェックしときます。,0
すごい盛りだくさんなんですけどー、あのー…。,0
そうですねー。,1
フフッ。,0
えっ。,0
んしょっ。,0
えっとー、一応ですねー。,0
袋田の滝～に行ってー、しょ、お食事～はあの、,0
金砂というところでお食事をしてー、,0
JAのファーマーズマーケットで、あのー、干し芋を買いましてー、,0
弘道館を見学し、偕楽園を見て、だるま食堂で、あのー、食品で、納豆を買って、,0
それから、水戸黄門茶屋でおしょ、あのー、スイーツを食べて休憩をする、といったような形なんですけれども。,0
はい。,1
よろしいでしょうか。,0
あっはーい。,1
えっとー、あとー、は、特に。,0
もう一回見てみたいっていうような所とかありますか。,0
こんな,0
えーと…。,1
あのー…。,0
っすね。,1
テーマに拘った伝統菓子を届けている代表的な水戸銘菓。,0
うーん。,1
まあ。,0
お菓子じゃない、ものってありますか。お土産で。,1
お菓子じゃなく、土産で、納豆以外、あとはラーメンとか…。,0
ちょっと買うー、で出てくるとこれになってくるんですけどー。,0
ああ、なるほ、じゃあラーメンもちょっと見ていいですか。,1
はい。,0
ふふっ、これ納豆、が出て、あっ、ラーメンって出てくるんですけどー、な、納豆の話になってるんですけれども、色んなお土産がおいてあるんだと思いますけども。,0
あっ、そうなんですね。,1
食べ物じゃないお土産じゃああんまりないっていうことで…。,1
そうですね。,0
ふーん。,1
すみません。,0
では、これでー、まとめさせて頂きますので、よろしくお願いいたします。,0
はい、ありがとうございます。,1
ありがとうございます。,0
