text,label
美肌効果があるといわれる重曹泉の源泉って書いてありました、すいません。掛け流しであるのが、あの、豊平峡温泉っていうところが、あの、ちょっと地味な感じなんですけど。,0
うん。,1
ここは、あの、立ち寄り湯で、あの、美肌効果があるっていう、感じですね。,0
あの、一応、お昼にインドカレーとか、えとー、生のロースジンギスカンとかが味わえるって書いて、お食事処も。,0
ふーん。,1
あるみたいなんですけれども。なんか面白そうっていったらそうなんですけども。,0
あとは、長寿と健康の足つぼの湯っていうのがあるんですけれども。,0
ふーん。,1
ま、長寿。ここは効能が多分、長寿なんだろうか。,0
す…。なんか、あのー、ここは、あの、屋根、屋根付きの露天風呂もあるみたいなので。,0
天気が悪くても大丈夫みたいなんですけど、足湯とかができるんですね,0
ふーん。,1
まあ、あとは近くですと…立ち寄り湯のほうがいいですよね？,0
そうですね、なんか。,1
うん。,0
せっかくだから、ちょっとはしごしたり。,1
ああー。,0
できませんかね？,1
結構、そのち…。,0
その距離でありますか。,1
近場、バスを使ったりとかして、あのー、,0
うーん。,1
回れるとは思うんですけれども。,0
ふーん。,1
一応、テイザンケイの中にあるので、あのー。,0
結構、いろんなホテルとかが、あのー、点在しておりますので、いろいろと回っていくことはできると思うんですけれども。,0
ふーん。,1
あのー、足つぼの湯とかは、ま、多分、こう、は、自由に入ったりとかができると思います。,0
ふーん。,1
無料となっておりますので。,0
ふーん。,1
あのー、靴下を脱いで座って入るみたいな。,0
あー、なるほど、ああー。,1
あと、あとは、あのー、本当に、メインのたちゆ、立ち寄り湯みたいなところに。,0
うん。,1
入るとか、行くとかっていうような感じで楽しめるんじゃないかなと思いますけれども。,0
いかがですかねー。,0
あ、いいですね。,1
あのー、思ったけど。,1
うん。,0
そうすると冬だと寒いかな、なんか。ハハ。,1
あ、意外…。,0
うん、どうだろう。,1
どうでしょうね？あのー、足湯とかって意外と温かいかもしれないですね。,0
うんー。,1
あとは、あのー、えっ、そうですね、雪が降ったら、北海道なので冬はつらいかもしれないですね。,0
うーん。,1
えっとー、カキはどうしますか。,0
やっぱり北海道は、やめと…。,0
いや、なくてもいいかなっていう気が、ハハ、します。,1
アハハ、そうですか。えーと、温泉に漬かってっていうことであれば。,0
他の温泉地も見てみますか。,0
ん、ああ、そうですね。,1
あのー、どの辺、関東の近くとかで。,0
うん。,1
えっとー、温泉地、今、見ます。,0
と、群馬県辺りですと、温泉あり…、いかがですか。,0
ふーん。あ、そうですね。なんか伊香保とか、そうですね。,1
伊香保がよろしいですか。,0
うーん。,1
でも、お魚っていうのが、なんかイメージが合わないですよね、うーん。,1
えっとー、お食事、お魚あるかどうか確認してみますね。,0
あー、ちょっと、和食はあるんですけど。,0
うーん。,1
あのー、やはり海鮮となりますと山の中なので、ちょっと出てこないんですけれども。,0
うーん。,0
あ、あれは？あの、すいません、東北のほうはどうですか。,1
あ、少々お待ちください。,0
い、岩手とか、秋田とか、ハハ。なんかあっちのほうで、お魚が良くて。,1
あ。,0
いい温泉地みたいなのあるんですかね。ちょっと私、あんまり知らないですけど。,1
えっとー、一応ですね、今、えーと、魚、料理のほうで八戸の、が出てるんですけれども。,0
ふーん。,1
と、こちらの八戸ですと、あのー、海鮮、新鮮な海の幸をはじめ春は山菜、秋はきのこ、四季折々って書いてあるんですけども。,0
こちらは、あのー、なんか、津軽三味線を聞かい、聞きたい場合は1週間前に要連絡ってなってるんですけれども。,0
へー。,1
津軽三味線を聞ける、あのー、お食事処みたいなんですけども。,0
へー。,1
こちらは、八戸を食べよう！ことぶき庵っていうところなんですけれど、いかがですか。,0
あー、なんか楽しそうですね、は、津軽三味線。,1
聴きながらご飯食べたら。ふーん。,1
一応、あの、夕飯だけなんです、ここは。,0
ふーん。,1
5時から翌1時までで、で、閉店日は、い、日曜日ですね。,0
うん、うん、うん。,1
いかがでしょうかね、こういうところは。,0
ね、晩御飯にいいかも、でも。,1
じゃあ八戸。,0
雰囲気ありそうですね。うーん。,1
八戸を食べよう！ことぶき庵、こちらを一応、チェックさせていただきますね。,0
えーっと、温泉はいかがします？この辺で温泉探しますか。,0
そうですね、近場、近くにありますか。,1
今、探してますね。,0
なんか、ちょっと。,1
古びた感じの温泉街みたいなところ、そんなとこありますか。,1
古びたっていうか、ま、伝統があるというのかな。,1
はい、八戸で伝統がありそうな温泉を探しているんですけれども、星野リゾートがございますけれどもいかがしますか。,0
おおー。星野リゾート。,1
はい。あのー。,0
、うん。,1
これ、青森屋ってなって、星野リゾートの、ま、系列だと思われるんですけれども。,0
ふーん。,1
あの、青森屋っていうところで、あのー、結構、面白そうな写真が。あと、温泉も、なんか露天風呂もあって素敵な感じなんですけれども。,0
ふーん。,1
あのー、ん、公園を含む27、あ、700、あ、72平米とか、緑豊かな敷地内って書いてて。,0
うん。,1
足湯とか。,0
うん。,1
あと、いろいろ、回廊とかラウンジとか、いろいろある、たの、その温泉の中で楽しめるような感じなんですけど。,0
ふーん。うん。,1
日帰り入浴も可能です。,0
ああ、そうですか、うんー。,1
高、え、高くないですか。,1
ここは、あのー、て、あの、日帰りであれば450円で、9時から21時まで利用できます。,0
あ、そうなんですか、へー。,1
結構、あのー、と、泊まると高いですね。,0
うん。,1
19000円。,0
うん。うん、うん。,1
うん。,0
ですよね、きっと。,1
うん。,1
でも、かん、写真の感じはとても素敵な感じで、あのー、ねぷた祭りの写真とかも映ってます。,0
ふーん。,1
ここはあのー。,0
、はい。,1
はい？,0
ここは街、街中っていうか、ど、どのあ…。,1
距離的にはどうなんですかね。,1
距離的には八戸の三沢駅から徒歩10分で敷地内に行かれて。,0
ふーん。,1
あと、送迎バスがあります。,0
ああー。,1
一応、ここは要確認っていうことなんで、連絡をしないと駄目なのかもしれないんですけども。,0
うん、うん。,1
じゃあ、移動はそんなに大変じゃない。,1
そうですね。,0
バスがあればね。,1
これ、いいですよね？,0
うんー。,1
お値段的にも、いいし。,0
ですね、うんー。,1
これ、あとチェックしておきますかね。,0
えっと、星野リゾート青森屋さんで、ちょっと、これ。,0
はい。,1
チェックしておきますね。,0
あと、お土産とかはいかがしますか。,0
そうですね、せっかくだから何か。えー、でも、どんなものがあるかがちょっと分からないんですけど、何が。,1
今、ちょっとこの近くで名物あるかどうか。,0
はーい。,1
あー、あのー、なんか朝市みたいのが。,0
ふーん。,1
あって、これは、あのー、やっぱ、こう、野菜とかを、とか、鮮魚とかを売っているような、あのー。,0
へー。,1
あ、これは、あの、3月中旬から12月は毎週日曜日の4時から8時ぐらいまで行ってるっていう。,0
ふーん。,1
結構、朝、早いですね。,0
あとは、あのー、お土産的なものはアンテナショップがあるんですけれども、アンテナショップでは、あのー、いろいろ、リンゴを使ったものですね。あのー、えー、特産品としては60し、種類ぐらいのものを、あの、手作りのカシスジャムとか、あと、リンゴ煮、リンゴ煮ですね。青森三大夜祭りの3缶ってなってるんですけど、青森3…、あ、リン、あ、すいません、いちご煮ですね、ごめんなさい。リンゴじゃなくて、いちご煮です。,0
うん。,1
いちご煮っていう、あのー、多分、あのー、料理だと思うんですけど。,0
あー、なんか、鍋みたいなやつでしたっけ？いちご煮って何でしたっけ？あのー。,1
いちご煮。,0
ウニが入ってるやつでしたっけ？忘れちゃった。,1
なんか、そういった海産物だと思いますけれども。,0
ふーん。,1
缶詰になってるらしいです。,0
へえー。,1
こういうお土産が、ここには売っているみたいなんですけど。,0
へー、ああ、おいしそうですね、フフ。,1
あとは、あのー、同じような八食センターっていう、まあ、あのー、そこは、ま、お買い物も多分できるとは思うんですけれども、食料品とか地酒とかを、あのー、楽しめるところです。,0
ここは、お土産はあるのかな。,0
いいですね。でも、地酒。,1
あ、お土産も手に入りますね。,0
あのー、八食センターか、このー、青森ふ、青森県ふるさと食品振興協会のアンテナショップっていうの、いかがですか。,0
いいですね。え、そこの二つは両方行けそうですか。近いですか。,1
そうですね、三沢なので、両方とも三沢なので、行けると思うんですけれども。,0
えっとー、八戸の駅から徒歩10分になってます。,0
ふーん。じゃあ、そんなに遠くないっていうか、まあ、街中っていう感じなんでしょうか。,1
えっと。,0
うん。,1
こっちの一つの、一つのほうは、この、アンテナショップのほうは駅から歩いて行けるんですけれども。,0
うんうん。,1
八食センターのほうは車で10分くらいかかってしまうので。,0
ふーん。じゃあ、ちょっと遠いかな、そっちは。,1
そうですね。では、あの。,0
うーん。,1
こちらの近いほうにしておきますか。,0
あ、そうですね、そのほうがよさそう。,1
では、えーと、アンテナショップのほう、えーと、青森県ふるさと食品振興会アンテナショップ八戸店をチェックしておきますね。,0
はい。,1
あとは、何か見たいものとかありますか。,0
そうですねー。,1
なんか観光地みたいなところとか、あの、お探しすることできますけれども。,0
なんか、もし、その、徒歩でふらっと行けそうなところがあったら。,1
はい。三沢の近くがよろしいですよね？,0
あの、青葉湖という湖があるんですけれども。,0
へー。,1
ここは、あのー、すごく、あの、芝が張ってある丘があって、湖があってっていう感じで、とてもきれいなところなんですけれども。あのー、なんか、えー、平成15年に完成した世増ダムっていうところ、人工ダムなんですけれども。,0
はい。,1
あの、じ、そこの人工ダムのしと、底に集落が沈んだみたいなんですね。,0
ああー。,1
なんか、こう、たい、平清盛とかの、こう、伝説もあったりとかして。,0
ちょっと面白い感じなんですけれども。,0
はい。,1
屋形船に乗ったりすることもできます。,0
へえー、え、それは、でも、夜って感じになりますよね？それ。,1
と、こちらは、えーと、屋形船は10時から15時で。,0
ふーん。,1
1時間ごとに出発していますので。,0
ああー。,1
お昼間の時間に遊べる。,0
あ、じゃあ、ええ、あ、ええ、あ、いいですね。あ、じゃあ。,1
はい。,0
昼だったら乗りたいな、うーん。,1
ただし、あ、すいません、屋形船は10月下旬から11月上旬のみなので。,0
あ、へえー。,1
冬でも、あんまり、あんまり冬過ぎてしまうと。,0
そうですね、限定なんですね。,1
はい。,0
面白いですね、でも。,1
そうですね。,0
その季節に行ってもいいかも。,1
えー、それは幾らで。幾らと、あと時間はどのぐらいかかるんですか。,1
お一人さま、え、あの、1000円です。,0
あー、うんうん。,1
あ、で、1時間ごとに出発しているので、1時間ぐらい遊覧するんじゃないかなと思うんですけれども。,0
ま、1時間で。,0
あ、そんな広い湖なんですね。,1
結構、しゃし、この、地図では広いですね。,0
ふーん。,1
ダム、ダムなので。,0
うん。,1
なんか、結構、くねっていて。,0
ふーん。,1
すごい、橋も架かっているような感じの。,0
ふーん。,1
大きな湖です。,0
ふーん、じゃ、周りは。,1
景色が、や、山とかっていうことですかね？,1
そうですね。あのー、すごい、ふ、ま、ダム、人工ダムなので、周りは、こう、結構、作られた感じがしてるんですけれども、写真の様子では、周りは、こう、山に囲まれて。,0
ふーん。,1
遠くに山は見えないんですけれども、ま、山の中ってかん…、山の中っていうか、ま、へい、え、草原の中みたいな感じです。,0
ふーん。面白いですね。ふーん。,1
そうですね。ただし、ここはちょっとお車じゃ、駅からお車30分なんですけれども。,0
そうか。うんー。そうですね。,1
うんうん。,0
悩むところですけど。フフフ。,1
。あとは八戸公園っていうのもあるんですけども、こちらはちょっとお子ちゃま向けって感じなんですけど。,0
うん。,1
こどもの国って書いてまして。,0
うん。,1
こちらも、やはり春は、は、桜がすごいんですけれども。,0
うんうん。,1
もう一度、カキとか食べる、ちょっと冬がよければ。,0
うーん。,1
そうかなっていう。,0
あとは、櫛引八幡宮っていう八幡様がございます。,0
ふーん。,1
これも三沢、みさ、三沢なんですが、えっと、三沢の、あ、八戸の駅から車で7分ですね。,0
ふーん。うん、うん。,1
ちょっと近くがなかなかないんですけれども。,0
ふーん。うん。,1
どうしましょうかね、この、公園的なものがいい…。あ、八戸の駅から徒歩4分のところに、あのー、八戸の、あ、サンハチジョウ、ミサキ、三八城公園っていうのがあるんですけど、いかがですか。,0
お城の公園ですね。,0
あ、なるほど。うん。,1
駅から歩けていいので。,0
ああ、いいですね。うーん。,1
そこ、お勧めですね。,0
紅葉のスポットとか書いてあるんです。,0
史跡なのでいろいろと、あの、整備されていて。いこいの広場とかもありますし、高台なので。,0
あの、市街地が、こう、一望できるみたいになってる。,0
あー、いいですね、うん。,1
ま、何よりも、え、え、えん、あのー、園内は自由で、料金かからないっていうのが。,0
ンフフ。じゃあちょっとお散歩。,1
がてらっていう感じでね、うーん。,1
お買い物したりとか、こう、ぐるぐる回ったりとかするのに。,0
うん。,1
ここはいいかもしれないですね。,0
うんー、そうですね。,1
ちなみに駅から、八戸なんですけど、駅からは5分です、徒歩。,0
うん、うん、うん。,1
一応、ここ、チェックしておきますか。,0
ああ、そうですね。,1
はい。,0
そこ良さそう。,1
と、一応ですね、八戸を食べ、食べよう！ことぶき庵でお食事をして、あと、星野リゾートの青森屋さんでお風呂に入りまして、えっと、八戸ふるさと食品振興会のアンテナショップでお買い物をして、あとは、あのー、えー、この、公園ですね、駅から、ま、5分ぐらいのところで、あのー、散策をしていただいてという形でいかがでしょうか。,0
あ、はい、大丈夫です。ありがとうございます。,1
本日はいろいろとありがとうございました。,0
ありがとうございました。,1
