text,label
あのー、仙台市の中心部の主な観光スポットを一周、ななじゅうご、七十分かけて、め、巡る循環バスみたいな,0
ふーん,1
乗車券持ってれば、なんか短時間でも自分の、ぺ、あの、ペースで観光ができますみたいな,0
これはですね、そうですねですね,0
こんなのはいかがでしょうか？,0
いいですね、結構あるのかな。,1
えっとー、仙台駅の前の始発9時から16時の間を15分から20分の感覚で運行してます。,0
あとは無休ですので、あのー、安心して、ええ,0
いいですね、じゃあ、たいと思ったときに乗れそうですよね。,1
一回の乗車券の260円なんですけども、あの、どこで降りても同じで、あとは一日の乗車券みたいなの630円になります。,0
あー、これより自由みたいなことですね。,1
そうですね、あと、もしあれでしたら地下鉄も共通の奴が920円であります。,0
かもしれないですね。,0
これいかがですか？,0
あ、いいですね。,1
じゃあこれを一応チェックしておきます、うん。,0
バスがかわいい。,1
なんか乗ってみたいですよね、雪の中とかでもすごい綺麗ですしね。,0
綺麗ですよねー、うーん。,1
あとは、牧場、平田牧場と書いてありますけども、たぶん食事処みたいな感じ、あ、牧場ですね。,0
あ、でも、お肉も食べられる自社のの、あの、牧場でお米を食べて育った山形県産の平田牧場の三軒豚,0
平田牧場金華豚のとんかつですね、つんかつとかお好きですか？,0
いや、あんまり食べたくは,1
じゃあこれはパスってことで。,0
やっぱり牛タンかなと思うんですけど。,1
あー、牛タンあるかなあ。,0
ちょっとまあ,0
かまぼことか,0
はあ、かまぼこ、うーん。,1
笹かまとか、お土産にいかがですか？,0
あ、いいですね、お土産に買って帰りたい。,1
ちょっと見てみましょう。,0
これはここが、あの、なんか名物の笹かまぼこを、あのー、なんか体感できる、自分で魚のすり身を作ってみたいなものがあってー、たぶんお土産とかありそうですけどけれども、ランチとかスイートも楽しめます。,0
へー,1
いかがですか？うーん、なんか,0
体験って、でもどれくらい時間かかるんだろう、1時間とかそんな感じですかね。,1
書いてないんですけれどもー、営業時間は9時半から18時でー,0
うーん。,1
うーん。,0
あ、循環バスに乗れるのかなー。,0
へー。,1
ちょっと地下鉄を使うのかもしれませんが、ちょっと,0
細かいことがバスしか書いてないんですけれどもー、もしかしてあの循環バスで行けないんですけどもー,0
まあ,0
一応、ちょっと覚えておいて、笹かまミュージアム、七夕ミュージアムみたいな,0
ちょっとこれは,0
牛タンで調べてみましょう、はい。,0
牛タンがやっぱり,1
そうですね、あ、出てきました。,0
味の牛タン福助本店というのがあるんですけれども結構美味しそうです。,0
一応ランチもあって、えっと11時半から14時、あと夕方は17時から23時まで営業しております。,0
えっと、これは駅の、あのー、近く、仙台の駅の近くなのでー立ち寄りやすいと思うんですけれども、なんか紙鍋でしただし汁に通してポン酢で食べる牛タンが上品な味とか書いてあります。,0
仙台駅から徒歩3分です。,0
と、一応、あの、火曜日はお休みなんですけれどもー,0
"金額はお昼だと1,000円から3,000円で、夜だと3,500円、あ、3,000円から5,000円くらいです。",0
うーん。,1
お一人におすすめって,0
ですね、気軽に行けそうな,1
そうですね、ここいかがですか？,0
あー、いいですね。,1
一応、チェックしときますか、うん。,0
一応、食事の場所をきちっと決めておけば、あの、循環バスに乗るので、結構楽しめるんじゃないかなって思うんですけど,0
そうですね、循環バスででもどんな感じで回るんでしょうね、循環バスは,1
あの、あとはもうなんか気に入った地名で降りるとかいうのも楽しいかもしれないです,0
なんか観光地とか見てみますか？,0
今、牛タン以外に何か食べたいものとか、お寿司とかも有名ですよねお寿司が出てきてますけど。,0
もし見たいのがあったら言ってください。,0
さっきのお魚が干してあったのは何ですか？あ、ちょっと上かな。,1
これですね。,0
あ、それです、それです,1
仙台藩っていう、ただ、これはディスプレだと思うんですけど,0
あ、あ、そうなんですね。,1
あのー、日本酒の店って書いてあります。,0
うーん。,1
七ヶ浜のウニやキンキ、ホヤなどのっていう親方が直接市場から仕入れてるらしいです。,0
三陸沖の魚介類とか、あと天然のキノコとかもあるみたいです。,0
うーん。,1
"ここは夜だけですね、おまかせコースで8,640円",0
なかなかですね。,1
はいあのー,0
おすすめというか、親方がこだわってるっぽいので、そんな感じですね。,0
うーん,1
結構あの高級な店が多いですね。,0
そうですね。,1
そんなに高級じゃなくてもいいかなー。,1
じゃあ牛タンでー,0
うーん、牛タンは食べたい。,1
はい、あと何か、あのー、行きたいところとか、やりたいこととかってありますか？,0
うん、すいません、その1番上の仙台文学館ってどんなの,1
えっと、これはダイハラ森林公園に隣接した豊かな自然の中にあるー、え、島崎藤村、井上ひさし、漫画いがらしみきお、なんか結構今風の人が、結構そのまま作品が展示されてるみたいなんですけど,0
あ、大丈夫です、大丈夫です、どんな人がいるんだろうと思って,1
これは結構いがらしみきお,0
あれば、やっぱり先ほどの東照宮とか出てきちゃうんですけど、うーん,0
青葉神社っていうのは古い神社なんでしたっけ,1
青葉神ですか？,0
伊達政宗ですね。,0
うーん、あー、そうですね、でもそれはじゃあさっ、えーと、市営地下鉄、うーん,1
うーん、でも,0
地下鉄とバスの両方の,1
あ、乗れますね、チケット買えばー、徒歩、駅から10分なので、見に行くことは全然可能だと思われます。,0
ですよね、うーん。,1
そうですね,1
結構,0
近くには,0
街中にあるよ、あ、街中ではないんですか。,1
結構学校とかがあるので、あの、静かなのなかにあるのかなっていう風な感じがしますが、どうなんでしょうね、これ。,0
うーん。,1
ここもちょっと入れときますか？,0
まあこう、のは、結構そのーチケットがあれば、あのー、地下鉄にものれるしー、あのー、降りる時間降りたり乗ったりとかできるとは思うんですけれども、はい、あとは,0
の総鎮守の神社というのが、大崎八幡宮,0
うーん。,1
初詣のときとかに賑わっているような写真も出ていますが、ん、まあ、いわゆる神社ですね。,0
まあでも、伊達政宗公が建立したって書いてますので、まあ、歴史あるっていえば歴史があるっていう感じで,0
でも、ちょっと遠そうですよね、遠いのかな駅から,1
そうですね、ちょっとバスに乗ったりとかして,0
うーん,1
バスで20分ですね。,0
うーん。,1
それから、えーと、大崎八幡宮で降りて、5分、徒歩5分,0
ふん、ふん、ふん。,1
結構遠いですね、30分くらいかかっちゃう、駅から,0
どうでしょうね、なんかまあ,0
地味って言えば地味まあ一応なんかいろいろ食べたり飲んだりすることはできるみたいですけどー、デートにおすすめって書いてあるんですけどー、まああの、所要時間は30分から60分くらいなので、雨にもOKって書いています。,0
歴史好きな人はちょっといいのかなっていう、この伊達政宗っていうのが、キーポイントだと思うんですけども。,0
うーん、うーん。,1
神社これだけなんですかね、うーん。,0
あ、すごくあのー、伊達政宗が、た、建てたってだけあって、黒漆塗りのーまああのすごい綺麗なんでしょうね、うーん。,0
あまり興味はないですかね、こういったもの,0
そこまでではないかな、うーん。,1
うーん。,0
あとはもう、東照宮は、東照宮とつくともう徳川家康ってさっきもう書いてありましたので―,0
あ、これもなんか,0
徳川家康が守護神と祀るためって感じなのでほとんどが伊達政宗がこう関係してるー感じですね、あのー神宮とかは,0
うん、うん。,1
あとはもうさっきの公園と―スリーエムと文学館現代アートみたいな感じですね。,0
あとは、ミサキ不動院というのがありますね。,0
これも商店街のなかにある、なんか商売繁盛のお札をおさめたなんで、よく街中にあるような感じですかね、お祭りのときはお神輿が出たりするようみたいですけども,0
まああの仙台駅から徒歩5分、あ、6分なのでー、もし見たいなと思って時間が余ったなと思ったら見に行くのが、拝観も無料ですし、あのー、お手軽なんじゃないかな,0
立ち寄れそうですね、うーん。,1
はい。,0
仙台朝市もちょっと気になるんですけど,1
これもなんか朝4時から8時までとかってさっき書いてあったと思うんですけど,0
仙台朝市って朝じゃないです,1
えー、朝市でなんか食べたりとかってできるんですかね。,1
朝早く,1
ん－、そぞろ歩くっていう感じですね、お店で何か買ったりとか乾物とか。,0
うーん、うん。,1
一応、こんなん、こんな感じなんですけども、よろしいでしょうか？,0
はい。,1
では、あの、ここら辺で終了させていただきたいと思いますのでありがとうございました。,0
ありがとうございました。,1
