text,label
行きやすそうですね。,1
そうですね、かなりー、アクセスはよろしい場所になってますね。,0
一応、なんか、お値段帯とかもお伝えしたほうがよろしいでしょうか？,0
あ、そ、お願いします。,1
はい。,0
じゃ、夕食がー、えーと、5000円から1万円ほどとゆう感じですが、大丈夫でしょうか？,0
あ、大丈夫です。,1
両親に払ってもらうので。,1
アハハハ,0
はい。,1
そうですよね。,0
で一応、こちら、えと、全面、禁煙のお店となっておりますので、結構、快適に過ごせるかなと思います。,0
はい。,0
はい、では、えーと、ここまででー、えーと、温泉と、ま、お城を見てー、で、昼食と夕食の場所は、一応、決まったんですけど,0
ほか何かしたいとかーってございますか？例えばお買い物でしたりとかー,0
そうですね、なんかお土産を買っておきたいなって思うんですけどー。,1
あ、そうですよね。,0
じゃちょっとお土産が買える場所を近くで調べさせていただきます。,0
お願いします。,1
なんかできれば,1
はい。,0
食べ物系より、なんか物の方が、残るようなものの方がいいかなって思うんですけど。,1
なるほど。,0
かしこまりました。,0
では例えば民芸品的なものとか、そういったものはご興味ありますか？,0
あ、あります、あります。,1
あ、はい。,0
そうしましたら,0
えー,0
はい。,0
で、こちらも高松市内に、えー、和工房れおんとゆう、お店がございましてー。,0
えっと、こちら、彫刻の専門店が、えー、専門の方が営む和雑貨のお店となってまして,0
えっと、オリジナルの Tシャツや、えーとーえーと、わ、和風っぽい小物が揃ってるお店となっています。,0
こちら、のれんとか、そういう温泉地で使われるようなものも買えて、結構そういうものが人気となっているみたいです。,0
こういう物っていかがですかね？,0
あ、結構そう、わ、和風系のものー、好きなんです。,1
なんか小物とかも置いてあったりするんですかね？,1
そうですね、なんかちょっと写真はお見せできないのが残念なんですが、かなりこう、ちっちゃいものが、こまごまと置いてあるような、ほんと雑貨屋さんっていう雰囲気ですね。,0
あー、いや、すごいいいと思います。,1
はい、ありがとうございます。,0
では、こちらもリストに加えさせて頂きますね。,0
はい。,0
ではえーと、一応、大体の1日の予定は決まったと思いますので、こちらで最後、確認させていただきます。,0
まずえーっと、温泉はえー、サヌキロテン風呂というお店に行って,0
そのあとに、えー、高松城を見学なさって,0
はい。,1
で、ご飯は、えーと、お昼食は松下製麺所とゆううどん屋,0
で夕食は、えーと、ホテルのレストランフィオーレとゆう、レストランでお食べいただいて,0
で、和工房れおんで、えーと、和風な小物を、えー、お買い上げいただくとゆう、かん、えー、プランでよろしいでしょうか？,0
大丈夫でーす。,1
はい、ありがとうございます。,0
ではえっと、本日のご案内は以上となりますので、えーと、この辺で失礼させて頂きます。,0
ありがとうございました。,1
はい。,0
こちらこそ、ありがとうございます。,0
またお願いいたします。,0
お願いしまーす。,1
では失礼いたしまーす。,0
