text,label
はい。こちらですね、あのーその鳥取砂丘をはじめ、あのー鳥取県の観光情報があのー得られ、得られる施設となっております。,0
であとですね、こちらであの特産品を買ったりですとか、あとおトイレ休憩もできますので、はい。,0
はい。はい。,1
こちらであの、はい、あの。うん。,0
そうですね、そういうのは、うん、すいません。はい。,1
はい。こちらであの。と。,0
あ、分かりました。はい。,1
はい。立ち寄っていただくことも可能でございます。はい。,0
はい。そっか砂漠の中はあの、公園と違ってお手洗いがあるか分からないですもんね。はい。,1
そうですね、えーと一緒に見ていただきたいんですけれども、こちらの鳥取砂丘の。,0
そうですね、おそらくどうでしょうかね、あるかと思うんですけれども、ちょっとなんとも言えませんので、ちょっとまあ確認してみたほうがよろしいかと思いますし。,0
はい。はい。,1
あともしくはこういうところで、あのーはい、済ませていただくことも可能でございます。,0
はい。あ、はい。分かりました。はい。,1
はい。一応こちらも、はい、あのー候補として、はい、置いておきますね。,0
はい。あ、はい。,1
はーい。あとそうですね、鳥取砂丘に関してはこういったところでございまして。,0
あと、鳥取県であのー見てみたい観光地ですとか、あの食べてみたいものとかございますか？,0
はい。はい。そうですねー、えーと、春なので、あのー桜とかが見、見れたら、桜とかも見れたらいいなと思ってるんですけど。,1
はい。そうですねー。はい。かしこまりました。今その春、春というところで、あのーいいところがあるかどうか、あのー検索していきますので、少々お待ちください。,0
はい。はい。,1
はい。ただいまですね、あのお調べしましたところ、えーっとスポット数が40出てまいりまして。,0
はい。はい。,1
あ、お客様、あの3番のこちらの桜のお写真確認できますか？,0
はい。はい。桜があの、写真に写っていますね。,1
ええ、ええ。こちらとても綺麗でございますね。はい。,0
はい。そうですね。,1
ええ。ええ、ええ。こちらがですね、鳥取城跡、久松公園になります。,0
公園なんですね。,1
はい。で詳しい情報が。はい。あのお城の跡ですね。城跡ですね、はい。,0
はい。,1
はい。で、こちらあの入園自由となっておりまして、ご自由に入っていただい、まあ公園みたいな感じですので、あのご自由に入っていただく感じですね。,0
はい。はい。,1
はい。でこちらやはりあのー、ここにも書かれてありますように、春におすすめと書いておりますね。やはりあの、桜が大変綺麗な場所でありますね。はい。,0
はい。はい。いいですね。あの、今。はい。,1
はい。じゃあこちらも一応あの、ええ。はい。はい、どうぞ。,0
あ、はい、すいません、なんかちょっとかぶってしまって。,1
はい。,0
失礼しました。あの、こちらえっと、ロープウェイ山上駅っていうなんか、近くにあるんですね。,1
あ、そうですね。ロープウェイって書いてありますね。はい。,0
はい。はい。はい。結構じゃあ、あの高台にある、あの、ところなんでしょうかね。,1
はい。あ、そうですね。そのようで、ええ、そのようでございますね。はい。,0
はい。すいません、ありがとうございます。,1
あ、とんでもないです。はい。あとそうですね、ちょっと下をゆっくり下げていただ、いきますと、こちらもなかなか大変素晴らしい枝垂れ桜がございますね。はい。,0
こちらもちょっと見て。はい。,0
あ、そうですね。これは。あ、はい、あのーすいません、またかぶってしまって。これは桜単体ではい、あのー、なんだろう、項目が作られて。はい。,1
はい。そうですね。ええ、ええ。,0
こちらもはい、見てみたいです。,1
はい。ちょっと詳しく調べますので、少々お待ちください。,0
はい。,1
はい。こちらがですね、あ、素晴らしいですね。あの、確認できますかね。樹齢400年以上の大きな枝垂れ桜となっておりますね。,0
あ、はい。はい。はーい、すごいですね。じゃあほんとにもう昔からはい、咲き続けている。はい。,1
ええ。そうですね。ええ、なので、こちらはぜひあのー見ていただきたいなーと思いますね。はい。,0
あ、はい、そうですね。ぜひ、あのです。,1
ええ、ええ。あの、鳥取県の天然記念物にも指定されてるそうです。,0
あ、そうですか。木がもう指定されてるんですね。,1
そうですね。やはり樹齢400年。,0
これはもう、はい,1
ええ。素晴らしいですね。はい。,0
はい。,1
そうですね。あと、あ、結構ございますね。色々。枝垂れ桜。ね。,0
あ、桜だけでも。はい。はい。立派な桜があるんですね。はい。,1
うーん、結構ありますね。ですね。あ、はい。,0
そうですね。今のこの公園も、またなんか写った写真が。はい、載っていて。,1
あ、こちらですね。ええ、こちらもちょっと見てみますか？,0
はい。はい、見てみたいです。,1
はい。じゃあせっかくなのでちょっと今、はーい。,0
はい。,1
はい。こちらがですね、はい。あ、日本海を見晴らす標高100、100、148メートルの天守閣となってますね。,0
あー。あ、じゃあもう見晴らしもいいんですね。,1
こちらですね。あ、そうですね。見晴らしがかなりよろしいかと思いますね。はーい。,0
はい。,1
ただね、ちょっとあの、アップダウンが激しいかと思いますので、ちょっと登るのが大変かと大丈夫ですかね。,0
はい。はい。あ、はい、そこはそうですね、若いのでなんとか大丈夫かなと思います。,1
はい。あ、そうですね。はい。はい。じゃあこちらもあのー、候補地として一つあげておきますね。はい。,0
あ、はい。,1
はい。あ、でもまあ所要30分程度となっておりますね。はい。,0
はい。,1
はい。あとそうですね、はい。,0
もう、浦富海岸というのもちょっと今見えたんですけど。あのーちょっと見せていただくのは無理ですか？はい。,1
ええ、ええ。あ、こちらですよね、はい。はい、かしこまりました。はい、少々お待ちください。,0
はい。,1
はい。こちらですね。はい、こちらもやはり日本海側に面しておりまして、はい。,0
はい。はい。,1
あ、こちらもあれ、なかなかよさそうですね、こちらに、春には菜の花が咲くと書いてあります。,0
あ、はい。そっか、こちらはあの、菜の花、いいですね。春行くには。,1
ええ、ええ。そうですね、桜に。そうで、ええ、春行くには黄色いお花とピンクのお花と。はい。大変よろしいかと思いますね。,0
はい。はい。,1
あとこちら、あのー遊覧船のクルーズがございますが、あのーお客様船酔いとか大丈夫でしょうか？,0
はい。あ、はい。大丈夫ですー。,1
はい。それではそうですね、あの、こちらあのー、変化に富んだリアス式海岸となっておりますので、あのー遊覧船に乗って、あの日本海を、景色を、あの堪能されるとよろしいかと思います。,0
ええ。はい。そうですね。あの、楽しそうですね。とても。,1
はい。はい。こちらもあの、候補の一つとして抑えておきますので。,0
はい。お願いいたします。,1
はい。はい。で、こちらなんですけれども、あのー所要時間が、あの90分以上こちらに書かれてあるんですけど。,0
はい。はい。,1
90分以上となっているんですけれども、あのーよろ、大丈夫ですか？,0
はい。あ、はい。あの、この海岸内を、えっと、なんだろう、回るのがっていうことですよね。,1
はい。あ、そうですね。そのようですね。はい。,0
あ、はい。あのー構いません。,1
はい。分かりました。それではあの、候補の一つとしてあげておきます。はい。,0
あとそうですね、あのー今、ざっくり見たんですけれども、あとはあのー他に何か見てみたいですとか、あの食べてみたいとか、そういったご要望はございますか？,0
あ、はい。そうですね、ちょっとたくさんあのーえーと見させていただいてるんですけど、この観音院庭園っていう、今ちょっと見えているのも、詳細を見てみたいんですが。,1
はい。はい。はい。はい。あー、はい。あ、はい。かしこまりました。,0
観音院庭園ですね。こちらですね。少々お待ちください。,0
はい。,1
はい。はい。こちらがですね、あ、鳥取市内になりますね、場所が。,0
はい。はい。,1
はい。で、こちらがですね、あ、拝観料500円ほどかかりまして、はい。,0
はい。,1
こちらでもあれですね、あのー紅葉の連なる山道をと書いてありますので、あのー秋があのーやはり綺麗なのかなと思うんですけれども。,0
ただあのー春でもこちら、はい、あのーもちろん楽しめるところではありますので、あのーよろしいかと思うんですけれども。,0
あ。はい。そっか、季節はどちらかというと秋がおすすめなスポットなんですね。,1
はい。そうですね、こちらにあの紅葉の連なると書いてありますので、なんとなくあの想像すると、やはり、あのー秋、秋という感じはするんですけれども。はい。,0
はい。はい。,1
でもなかなか、はい、あのーおすすめの場所でもありますね。はい。国の名勝指定の庭園でございますので。,0
はい。はい。はい。いいですね。,1
はい。はい。ええ、じゃあ一応、念の為こちらも候補の一つとしてあげておきますね。,0
あ、はい。あの、ちょっと見たいスポットがいっぱいできてしまって、はい、すいません。,1
はい。ええ、ええ。はい。はい。あと、ええ、何かありますか？あの見てみたい場所ですとか、あのお調べいたしますよ。食べたいものですとか。,0
はい。そうですね。えーっと、ではあのー回る場所はいくつか検討がついたので、えっとー今度は食べ物を。,1
はい。はい。はい。はい。,0
を、あの、見れたら、探せたらと思います。,1
かしこま、ええ、ええ。はい。かしこまりました。,0
鳥取の名物ですか。,1
ええ、ええ。名物です、郷土料理とかですね。,0
郷土料理。はい。探してみたいです。,1
はい、かしこまりました。はい。鳥取の、あのー郷土料理となりますと、えーと、郷土料理、あー出てこないですね。お食。お食,0
それか、あとあの、魚？えっと、漁港とか多分あると思うので、えっと、魚？料理とか。,1
はい。ええ、ええ。あ、かしこまりました。,0
食べてみたいんですけど。,1
はい。少々お待ちください。あ、あ、お客さんすいません、ちょっとお待ちくださいね。,0
はい。えーっとですね、ごめんなさいね。,0
はい。,1
和食で、郷土料理。あ、大変失礼いたしました、えーっと、あのー郷土料理がすいません、出てきまして、はい。,0
えーっと今確認してみると、あのー5店舗出てきまして。あのー上からちょっと見て参りますね。はい。,0
はい。はい。,1
えーと、たくみ割烹店さん。こちらあの、そうですね、はい、郷土料理となっておりますね。,0
あとそうですね、花のれんさん。あとこちらは、あれですね、郷土料理になるのかな。はい。,0
で、はい。で4番の、はい。こちらも郷土料理となってますね。,0
はい。,1
はい。お客様のほうで、ちょっと気になったお店とかはございますか？,0
はい。そうですね、どうしよう、すみませんちょっと調べていただいて申し訳ないんですけど。,1
はい、はい。,0
えーとちょっと、魚料理。あのー新鮮なその魚介がことを期待して、すみませんちょっとあの、魚料理の店舗も見せていただいてもよろしいでしょうか。,1
はい。はい。はい。あ、かしこまりました。少々お待ちください。,0
はい。,1
はい。鮮魚ですね。はい。はい。お待たせいたしました。えーとそうですね、24件出てきまして、はい。,0
上からですね、はい、あの、ゆっくりスクロールしていきますので、はい。,0
はい。はい。お願いします。,1
あ、やはりか、蟹がやっぱり有名ですね。,0
あ、蟹ですか。,1
ええ、ええ。蟹ですね。あ、こちらも。,0
あ、そうですね。あ、皆、皆さん、蟹がやはり,1
うーん、そ、そのようでございますね。,0
はい。,1
はい。えーと、他にもたくさん。あるんですけ。,0
あ、,1
あ、はい。ちょっとお待ちください。,0
はい。はい。,1
あ、こちらですね。はい。はい。お調べいたしますので少々お待ちください。,0
はい。ちょっと気になりました。,1
はーい。,0
はい。,1
はい。こちら、旬魚たつみさんですね。あ、えーと先ほどの、あの浦富海岸から大変近いので、あのーよろしいですね。こちらなかなかあの。,0
あー、はい、いいですね。,1
ええ、ええ。あの観光した後にこちら寄るのもなかなかいいかと思いますね。,0
はい。いいですね。,1
あ、のどぐろもありますね。高級魚。はい。のどぐろですね。,0
あー、のどぐろ。あー。ねー。,1
はい。松葉ガニ。うん。松葉ガニのフルコース、ちょっとお値段があのーお高いんですけれども、やはりあのー。,0
はい。はい。,1
ここ、はい、あのー鳥取ならではのものではございますので。はい。なかなかおすすめではありますが。はい。,0
はい。はい。いいですね。,1
ええ。あと1日10食限定のとか、色々ございますね。,0
はい。色々なものが食べられそうですね。,1
はい。あと料金が。そのようでございますね。こちらにあのー、えーっとですね、あのー料金が書かれてございます。,0
はい。意外と、あのーリーズナブルですね。ちょっと、あの、蟹のフルコースが多分高いんでしょうけど。,1
あ、はい。そう、そうですね。ええ、ええ。あのー、まあ意外に、あの東京よりかは安いと思いますね。はい。,0
あ、かえって、そうか、現地で食べたほうが、あ、あのーお買い得なんですね。,1
あ、そうですね。確かに。ええ、ええ。そんな感じですね。,0
いいですね。,1
はい。ええ。はい。それではですね、あのーお時間がそろそろ、あのーなりますので、あのーこちらであの今日は終了となりますが。,0
はい。あ、はい。,1
あのー他にもですね、何かあのー不明な点とかございましたら、あのーお気軽に、あのーご相談していただければと思います。,0
はい。承知いたしました。ありがとうございました。,1
はい。あ、こちらこそありがとうございました。はい。失礼いたします。,0
はい。失礼いたします。,1
ありがとうございました。,0
ありがとうございました。,1
