text,label
ええー、ちょっと19、20あたりもなんかでは、お客様もう先ほどの華祥にしちゃいましょうか。,0
そうですね、第一希望ということで。,1
かしこまりました。,0
うーん。,1
ではですね、本日三件ほどご案内をさせていただいたのとー、あともう一箇所、えー、こちらまあ一応、華祥さんの方、中華料理でございますねー、そちらご案内した形になります。,0
はい。,1
はい、ではえー、四件、えー、合計四件ということで、本日のご案内は以上となりますがよろしいでしょうか。,0
はい、OKでーす。,1
かしこまりました、では本日の観光案内は以上とさせていただきます、ご利用いただきましてありがとうございました。,0
はい、お世話様でしたー、失礼しまーす。,1
