text,label
街中ではない、ので。ないのでちょっと、趣旨が違うかなと思われるんですけれども。,0
ふーん,1
移動は自転車、がいいんですか？,0
か、徒歩。あ、電車。徒歩でも電車,1
あー,0
うーん,1
ふーん,1
一応あのー、路面電車がある場所、ほかで探してみますか？九州の方で。,0
そうですね。どういうところにあるんだろう？,1
長崎にあった気がするけど、あと他にもあるのかなー,1
なさそうですね。,0
ふーん,1
うーん,0
路面電車が出てこないんですけ,0
ちょっと,0
うーん,0
博物館ならあるんですけれども、乗りたいんですよね？,0
ふふふ、そうですね。あると思うんですけど、あーそっかもねー。ふーん。,1
ちょっとこの辺は全部、指定外して、路面電車だけで,0
そう、そうなっちゃいますよね、そこは,1
そうですね、これはー,0
ですよね,1
電車、ですね、普通の。,0
あとは,0
これは一応、路面電車ですけどー、愛知県ですね。,0
ふーん、ふーん,1
ケーブルトロッコ。ケーブルカー。,0
愛知県下で唯一、路面電車が走る豊橋ってことでー、あのー、市電が走ってるみたいですね。,0
ふんふーん,1
ビール電車や、おでん電車などイベント電車も運行しているということでー、あのー、ま、愛知に興味があれば、こちらに行って、愛知の電車に乗るっていうのも、路面電車に乗るっていうのもいいかもしれないんですけれども,0
ふーん,1
あー、じゃあさっきの広島でもいいかな。あれですよね、宮島まで行ってるんですもんね。ふーん,1
あと岡山にちょっと走ってます。,0
岡山も？,1
あーじゃあうんー,1
岡山か、あと広島もここ出てきてますけれどもー,0
これがー,0
すいません、おか、岡山はどうか？ふふ,1
岡山は岡山の駅前から電車が、ちょっと、やっぱり、こうレトロな感じのものとかが走っていまして,0
えー、可愛いですね、うんー,1
えーとー、これは岡山市内を走る、し、んー、走った後に、あのー、後はもうなんかえー、岡山後楽園とか岡山城とかー岡山美術館、夢二、夢二キョウ美術館、と、観光スポットなんかにまわるとは思うんですけどー、宮島ほどのこう、なんて言うんですか、インパクトのある観光地ではない、ですね。,0
広島で宮島いかがですか？,0
あー、そうですねー、うーん。,1
ここまで行けるの、どのぐらいかかるん、でしょうね？,1
宮島まで、30分から60分、ですね。,0
あー、うんうん。あでも、ちょうどいいかも。,1
電車に乗ってー、駅前から歩いてすぐなので、電車に乗ってー、宮島に行くってゆうのはいかがですか？1日乗車券もございましてー,0
ふーん,1
ちょっと今ここには1日乗車券は書いてないんですけど、料金は190円って書いてあります。,0
あー,1
営業時間も終電、始電終電しか書いてないんですけれども。,0
まー,0
意外と市内から宮島って近いんですね。なんかもっと遠いイメージだったけど。,1
あー、でも意外とー近いんですね。,0
そうでもないのかな。市電で行ける、あ、市電っていうか路面電車って行けるてゆう、ね。うーん、楽しそう。,1
はい、じゃあ,0
景色見ながら行けそうですね,1
えっとー、一応これに乗って、宮島に行きますか？,0
はい,1
まず、チェックしておきますね。これーがー、自然に。,0
すいません。,0
これが。,0
そして、あの宮島のほう、確認してみますね。,0
宮島でーまた、もっと他に見れるものが、あれば,0
食べるになっちゃうのかな,0
なんか、あの、宮島が出てこ、あ、これかなー。,0
広島城、広島城とかは、いかがですか？,0
ふーん、広島城ってあるんですか？城址ですかね？あとですかね。,1
城址なのかな。なんか写真がないんですけれども。,0
建造物っとは書いていますのでー、お城があるんではないかと思われるんですけどー、天政17年に毛利輝元が築城した城って書いてある。,0
ふーん、そうなんですね。,1
国宝になって天守閣って書い…あ、天守閣は原爆で…,0
あー、そっかそっかそっか、そりゃそうですよね。,1
でも現在は,0
された、うん。,1
この辺残ってます,0
ふーん,1
ここはなんか面白そうですよね。電車に乗っていって、この辺を見学するのもいいかもしれませんね。,0
いかがですか？,0
あー、そうですね。いいですねー。,1
えっと一応ですね、あのーかい、あのー、かん、かいん、観覧料が大人370円になっています。,0
で、あと無休で9時から18時の営業時間です。,0
じゃ、広島城,0
何かあのお食事とかー、あのー、希望されるものありますか？,0
広島で何か,0
ふーん、お好み焼きですかねー？やっぱり,1
はい,0
かな,1
あれは広島焼きですね。,0
あ、広島焼きっていうのか。,1
あ、一点出てきました。,0
まー、ここだけじゃないとは思うんですけれどもー、ま、ここは11時半から翌の3時まで、なので、一日中、ほぼほぼやってるーようなお店なんですけど,0
そんな遅い時間までやってるんだ、すごーい,1
はい,0
ここはいかがですかね？,0
まー、電車に乗ればあっちこっち行けると思うんですけれども,0
うんうん、うん,1
ここはあのー火曜日が定休日なので、もし行かれるならちょっと、気をつけて行って頂きたいんですけれども。,0
まー、本場の広島焼きが味わえるってゆうふうに,0
なんか地元のお店って感じですね、いいですね、地元の、ふふ、お店の感じ、ふふ,1
そうですね、ちょっと、こ、地元っぽい感じが。ふみちゃんっていうお店なんですけど。,0
いいですね。,1
一応こちらでチェックを入れときますか？,0
はい,1
あとはー何か、見たいものとか食べたいものとか、ありますかね？,0
あのー,0
何か買って帰るようなお土産っぽいものって、どんなものがある、んでしょうね。,1
結構…さっき出てきたんですけどー,0
うーん,1
あのー,0
あ、熊野筆…筆？,1
お土産、広島、おみやげ街道広島新幹線。新幹線の、まー、駅の、構内なんですけど、いろいろ筆とか、ありますね。,1
熊野筆ですね,0
そうですよね、,1
あとー、石見銀山のシルバーアクセサリーとかってゆう,0
へー,1
あとはなんかデパートみたいな感じーですね,0
ま、お店はいっぱいなんかありそうですよね。街も、大きいですし,0
うーん,1
駅の周りに、ありそうな,1
普通の、なんか、デパート的なものなので,0
まー、お土産っていう、屋さんってゆうと、こうゆう…,0
ま、駅の近くにやっぱりこう集中してますね。,0
うんうん,1
あとはあの、名物の、これ出てきましたけど。,0
ああ、ああ、そうですよね、それ、なんかあのー基本だから、やっぱり,1
基本ですね、これは、あの,0
うんうん、買っといた方が、いいかもしれない。,1
もみじ饅頭、の、、ま、お店ですね。店舗,0
ふーん、あ、へー、あ、その、,1
中でも食べられるのかな,0
うんー、ちょっとそれが、書いてないですけど,0
うーん,1
こちらでも立ち寄ってみますか？,0
そうですね、なんか高級そうな感じですよね。,1
じゃあ。そうですね、お店もなんか綺麗そうだし。,0
じゃあの、一応これを,0
駅のね、近くに、、ですよね、うんうん,1
何でも揃っちゃいますね、この、広島は。,0
お好み焼きを食べて、あとはこう、お饅頭を買って,0
そうですね、さっきの広島城に行って、うーん,1
あとカフェとかもありますけど,0
ふーん,1
ま、どうですか？こうゆう,0
広島の市街、から海って近いんですか？,1
はい。,0
こちらは結構、宮島で、もうすぐ海が…これ海だと思うんですけど、川？海ですね。,0
海近いですね。,0
ふーん、さっきの路面電車ってゆうのは海の方…ね、宮島に行けるって事はすぐ,1
宮島ってそうですよね。,0
宮島に行けば海は見れると思いますけど。,0
うんうん、そうですよね、はい、ふーん,1
とー,0
じゃあ意外とその午後だけでも、ちょっと宮島の方に電車でさっき、なん、何分ってましたっけ？えーと30分だっけ？,1
はい,0
うん、で、海をチラッて見て散策してってゆうこともできそうですよね、午後。,1
はい,0
ふーん,1
厳島神社で出てくるんですかね、,1
あ、そうだ。,0
厳島神社だよね。なんか、すいません。,0
うーん、どうでしょう？,1
出てこない,0
うん,1
ふーん,1
でも路面電車に乗って行ったら、なんか楽しそうな気がします。,1
なんかあの、電車に乗って、あちこち行かれるのがいいですよね。,0
うーん。,1
いくつ、いつ、私が間違えたの、いつ、厳島,0
あ、出てきました。,0
あ、出てきました。,0
うんうんうんうん,1
うん、これって、そうなのかな。,0
これのことなんですかねー。,0
思ってるのと違いますけどー、あ,1
推古11年,0
ふんふーん、違いますよね。,1
うん。,0
なんか、近くにあるのかなー。,0
まーあのー,0
ちょっちょ違う感じしますね。,0
ふーん,1
でもさっきの路面電車ので行けるって書いてあったから,1
そうですね,0
うんー,1
電車に乗っていけば行ける、とは思うんですけどー,0
なんか、まーでも、海の近く、このやっぱりここーが、あ、ここは神社ですね。,0
うんー、あー、そうですよね。あーそうですよね、うんうん。,1
ですからー、まあ近いですね、あのー,0
電車で行けるのでー。電車がここ通ってますからー。,0
あ、なるほどね、へー,1
ここを通って、この神社に行きますので,0
いいですねー、楽しそう。,1
ちょっとここではあのーあれがないんですけどー,0
ふーん,1
あ、にいるんじゃなロープウェイもあるんですね、そんなロープウェイ,1
すごく楽しめそうですよね,0
このー、紹介を,0
ですよね、島の中に、ロープウェイって書いてありますね。,1
宮島ロープウェイ、ふーん。,1
ま、中を見てー、あとロープウェイに乗ったりとかー,0
そうですねー,1
楽しめそうですよね。,0
そうですねー。,0
はい。,0
ちょっと上から海とかね、広島のほうとか見えるのかもしれないですよね。へー、楽しそう。,1
なんでこれが出てこないんだろう。,0
指定しない方がいいのかな、とか,0
うーん、やっぱり出てこないですね。,0
この大頭神社ってゆうのがー,0
うんうんうん、そうですよね,1
さっきのですよね,0
さっきのね、それですよね、あー,1
あ、でもークルージングシップっていうのがありますね。,0
ここーですよね。,0
ふーん、あ、そうですね、あ、なるほど,1
こっちまで行って、このクルージングに乗ってもいいのかもしれないですけど,0
うんー,1
なんか、瀬戸内海のーをクルーズしつつ、優雅にランチやディナーって書いてあるんで,0
ふんふーん,1
世界遺産の厳島神社、鳥居,0
鳥居の近くだ、へー,1
うんー,0
ま、もし、行って、もっと海の方から見たければ、こういうのに乗るのもいいかもしれませんね。,0
ふーん、そんなのがあるんですね。,1
よろしいでしょうか？,0
はい,1
では、これで、終わらせていただきます。ありがとうございました。,0
ありがとうございました。,1
