text,label
やはりあのご家族の方皆さんでー、シェアをして頂いてですね、お召し上がり頂けるのかなーという風に思います。,0
ウフフン。,1
はい、それがおそらく、まあこのお皿ー、乗っているものーでしょうか。ちょっとその辺確認が難しいんですけれども、,0
はいはいはい。,1
まああの、この右下ー、ちょっとした、いくら、ウニ、ボタンエビの丼ぶりのようなものも御座いますよね。,0
ふんふんふんふん。,1
え、あるいはどうでしょう。,0
こちらの、5番の、5番は5番でちょっとインパクトが結構強いー、ですよねー。,0
こちらも詳細ご覧になりますかー。,0
あっ、はい。お願いしまーす。,1
はい。ありがとうございます。,0
こちら、ご覧ください。,0
無敵の生ウニ丼、という看板がある、掲げられているそうでして、,0
やはりこれを拝見する限り、ウニに自信のある、お店ということですかね。,0
で、まああの、お値段、量と比べれば、結構お求めやすくなっているということでー、ウニ丼が3630円、,0
あるいはー、ウニといくら、えーいか、トビっ子カニが乗っている5色丼は2750円、といった感じでしてー、,0
どうなんでしょうか。あのー、ちょっと心配なのがですねー、,0
こういったそのー、ちょっと高めのものーしか、使っていないとー、お子様一人でーお召し上がりになるには結構ヘビーかなーという、,0
そーおーですねー、そこがあるのでー、たし、かに、大きい、,1
んんっ、なんか、ジャンボ系、とかよりもー、スーッ、普通の、,1
ええ。,0
お寿司屋さんの方が良いのかもしれないです。,1
そうしますと、4と5だとどちらー、の方が良いですかね。それとも他の番号の方が、興味、ございますか。,0
き、たけちゃん、心、ん？、味の、フッ、北の味、,1
はい。,0
ええ、ええ。ではこちら詳細ご覧に、入れますねー。,0
お願いしまーす。,1
はい。,0
こちら、特産で水だこというのが、あるそうです。,0
ああー、良いー、ですねえっへっへっへっ。,1
たこが好きですねー、はい。,1
ああ、そうなんですか。,0
お客様、こちらご覧ください。しゃぶ鍋、1620円。,0
おーっ。,1
ええ、こちらあの、薄くスライスしたタコ足をサッ、とダシにくぐらせ、,0
はあっ。,1
ごまたれやポン酢につけて味わおう、,0
おーっ。,1
味わおうって書いてますね。,0
あっはっはっはっはっはっはっはっ。,1
そう言われますと、,0
スッ、はい。,1
食べたくなっちゃいますよね。,0
良いですねー。はい。,1
もう、味わいますって感じですねー。,0
えっ、しかもあのー、宗谷、黒牛のステーキ、というものもあってー、もしあのお子様お魚が、万が一苦手な場合は、お肉の方を、お子様は食べる、という事も出来ますしー、,0
そういった点では結構、あの、こちらにもありますけれども、稚内ならではの味がいろいろ揃う、という点ではですね、魅力的かなー、と思います。,0
うん。,1
スーッ、良いと思いまーす。,1
よろしいですかねー。,0
はい。,1
ではこちらどうしましょう。,0
お昼、基本的に予約でしたら空いているようでー、夜は通常通り営業しているようなんですけれどもー、どちらがよろしいですか。,0
スッ、スーッ。,1
そーおーですねーえー、よーる、昼、昼、とりあえず昼で、お願いします。,1
昼で。かしこまりました。,0
ではこちら、お昼ご飯、あじのあ、え、北の味、えー、心竹ちゃん、でございますね。,0
ころ竹ちゃん、北の味心、竹ちゃんでございますね。,0
はい、はい。,1
失礼しました。,0
ではこちらに、えー、お昼ご飯で、行かれるということで、承ります。,0
では夕ご飯はいかが致しますか。,0
そうですねー、他、をー、探、して、欲しい…。,1
左様でございますね。,0
スーッ。,1
ではえー、どうでしょう。車屋・源氏。このお店はですねー、,0
あっ、お客様失礼しました。,0
こちらも水だこのスライスのしゃぶしゃぶございますねー。,0
フハハハハッ。はっはっはっはっはっ。,1
ただ、昼も夜も、えー、たこのしゃぶしゃぶですと、おそらくあの、ご家族の他の皆様、飽きてるかと思いますので、ええ、ええ。,0
あのー、お昼はええ、お父様のあの、たこのしゃぶしゃぶ、お召し上がりいただくとしてー、スーッ、えーと、おひ、あのー、夜は別の場所にしましょうか。ここ以外で。,0
はい。,1
では、この大衆居酒屋、えぞ番屋、,0
こちらとかー、あまりご説明の方、ありませんけれどもー、稚内近海でとれた、新鮮な魚介類が揃っているようです。,0
ふんふん。,1
あるいはほかの店ですねー、,0
今までの…。,1
掲載ございますのが、15件ですのであと5件ですね。こういった感じでございます。,0
はいはいはい。,1
どうですかね。11番、12番。,0
良い、ですね。,1
普通に、ね。,1
そうですね。まああの、無難な、感じは、しますねー。,0
そうですねー。,1
もうちょっと下にもスクロールしますねー。,0
あと14番、15番、でございますねー。,0
スーッ、11、12、のどっちかですかねー。,1
11、12。お客様どういった点が、,0
んー、やっぱりー。,1
ええ。,0
普通の寿司ネタが食える、,1
あー、なるほど。,0
食べられる、っていう所ー、で、,1
ええ。,0
で、かつー、まあ、鮮魚、,1
ええ。,0
がおいしそうだなっていう所、,1
ですねー。,1
では、11、12をそれぞれ、詳細を、ご覧に入れましょうか。,0
はい、お願いします。,1
はい。,0
では11、まず、武ちゃん寿司の方ですねー。,0
はい。,1
はい、こちらご覧ください。あっ、でもお客様。こちらご覧ください。営業時間18時迄となっております。,0
あっ、はいはいはい。,1
ちょっと早いー、でしょうか。大丈夫ですか。,0
そうー、ですね、大丈夫だとは思います。18時でも。,1
ええ、ええ。こちらですねー。フェリーターミナルの2階にある、,0
こちら寿司処となっておりまして、あっ、でもお客様。礼文島でございますね、こちら。,0
んおー。,1
ですのでー、礼文島まで、お召し上がりいひっになりに、えー、行くか、あるいは、,0
そうですね。こちらの12の方にしていただくかどちらがー、良いですかね。,0
12の、詳細を見せて頂いてもよろしいですか。,1
はい。,0
あっ、こちらも礼文の方ですねー。,0
はあはあはあー。,1
そうしますとー、,0
まああの夕方以降は礼文の方に移ってお召し上がりになる、というのでも良いかと思いますけれどもー、いかがでしょうか。,0
あっ、問題無いと思います。,1
ありがとうございます。じゃあ、,0
じっ、間的にはー、12の方が良さそうですね。,1
そうですね。17時から21時ですのでー、,0
特にあのお急ぎー頂くことなくですね、あのー、ごゆっくりお召し上がりいただけます。,0
ふんふんふん。,1
あと自分ー、,1
ちなみにー、,0
はい。,1
ええ、どうぞ。,0
あっ、ほっけのチャンチャン焼きとか、,1
気になったので、,1
あっ、こちらでございますか。,0
はい。,1
はい。,0
炭火で焼く、ほっけのチャンチャン焼き。,0
ふっ、ふーん。,1
あと焼きウニもございますね。,0
この写真を、,0
ええ、どうぞ。,0
あっ、要予約って書いてあったんで、予約が必要っすね。,1
必要ですね。,1
そうですね。,0
はい。,1
こちらー、あのー、もし。,0
あの6月、8月頃でしたら、混雑しているようですので、,0
うん。,1
はい、是非あの、ご予約いただいた上でですね、,0
ご訪問頂いた方があの、並んだりすることなく、丁度良いかと思います。,0
あっ、はい。わかりました。,1
はい。しかもこちら。漁業直営のお店のようですね。,0
ふんふんふんふん。,1
ええ、ですので、結構新鮮なものが揃っているー、場所ではないでしょうか。,0
うん。良いと思いまーす。,1
はい。,0
ではこちら、夕ご飯はー、海鮮処、かふかに、なさいますか。,0
はい、お願いしまーす。,1
かしこまりました。,0
では、お客様、お昼のアクティビティ、クッチャロ湖、,0
そしてまあ、お昼ご飯、あと宗谷岬、夕ご飯まで決まったんですけれども、,0
はい、はい。,1
はい。,0
あとどうしましょう。お買物等は大丈夫ですか。,0
買物…。じゃあ、なんか。,1
お土産に買える物、探して、くだす、さい。,1
スーッ。,1
はい。かしこまりました。,0
では買う、という方を、こちら、絞っているんですけれどもー、,0
はい。,1
どうでしょうか。1番のような場所、こちら1番ですねー、稚内、えー、副港市場、そういったようなー、市場が良いかー、あるいはー、,0
こちら2番は食事処～、がメインですかねー。少々お待ちくださいね。,0
そうですね。2番はー、海産物をー、買って帰られるような場所ですね。棒だらとかほっけの開きとかが売られている場所、,0
お客様、どうでしょう。,0
お持ち帰りになりたいのはお魚～、とかの海産物になるかー、あるいはもっと別の物～、がよろしいですか。,0
スーッ、そうですね。別の物が良いですねー。,1
ええ、ええ。そうしますと3番のお菓子～、関係。,0
ふんふんふんふん。,1
ですとか、4番の稚内牛乳、5番の、牧場、はちょっと、スーッ。その場で食べるようなものに、なりそうですのでー、,0
のでー、,1
そう、ええ。,0
3番ですかねー。,1
3番ですかね。,0
はい。,1
ではこちら、御菓子司、小鹿さんの方でございますね。,0
はい。,1
はい。こちら念のため、詳細簡単に確認しておりますとー、地元で愛されている、う、和洋菓子のお店ということで、流氷まんじゅうとかが、売られているようです。,0
あとあの稚内牛乳を使ったですね、シュークリームもあるようですので、,0
こちらももしよろしければお召し上がりくださいませ。,0
はい。,1
はい。ではこちらのですね、,0
御菓子司、小鹿さんの方をですね、リストに加えさせていただきます。,0
はい、お願いします。,1
はい。それではですねー、本日～、行先としてー、決まりました場所を今一度確認致します。,0
はい。,1
え、まず、クッチャロ湖。,0
そして、えー、北の味心竹ちゃん、宗谷岬、海鮮処かふか、そして最後にー、御菓子司、小鹿さんでございますね。,0
はい。,1
はい、ありがとうございました。,0
それでは本日の、,0
はい、観光案内は以上となりますで、よろしくおね、がい致しますー。,0
はい、ありがとうございまーす。,1
はい、ありがとうございます。失礼致しますー。,0
失礼致しまーす。,1
