text,label
あ、一応えっと唐松観音堂という場所でして。,0
はい。,1
場所的には蔵王の方になるみたいですね。,0
あ、蔵王か。それ、ということは、た、もう、太平洋側…。,1
そうですね、えっとまあ、えーっと。,0
でも行けない距離じゃないよな。,1
そうですね。,0
ど真ん中だな。,1
あ、蔵王とゆうか、ま、山形市内ですね。,0
ああ。,1
この辺、ですね。,0
ああ、ちょ、ちょっとこれー、見たいですね。,1
あ、これ凄いですね。,0
し、知らなかったんで、はい。,1
唐松観音堂、ちなみに説明見てきますと。,0
うん。,1
なるほど。最上三十三観音霊場、第五番レイショ。平安時代に、のひ、の姫が夢のお告げを、つ、受け、この地に嫁いで観音像を祀ったのが始まりと言われている。,0
ふん。,1
京都の清水寺を模した、えー、造りの観音堂で、朱塗りの堂が山肌にそびえ立つ。張り出した堂内から遠く、えー、蔵王連峰の山並みが一望できる。すごい景色も…。,0
はい。,1
良さそうですね。,0
これー、はい、ちょっと知らなかったんで見たいですね、これ。,1
はい、ではこちら、リストアップさせていただきますね。,0
はい。,1
こちらまあ、閉店日など特にないって感じですね。,0
はい。,1
入場料とかもないみたいです。,0
はい。,1
ではどうしましょう？このまま山形県に絞って、いった方がいいですかね？,0
そうですね、も、もう山形に絞りましょう。,1
はい、かしこまりました。では山形県、もっとえーと深く掘っていきましょう。,0
はい。,1
はい、ではえーと、他に何か行き、えーと、山形県でご興味がある場所だったりとか、なんかアクティビティーだったりとか、もしくはまあ、食べ物でしたりとか、そういったものは何かございますか？,0
ですね、あのー、ちょっと女房にもサービスしてやらないかんので。,1
うんうん。,0
えー、い、岩牡蠣が大好物なんですよ。,1
あー。,0
はい、で、多分山形の日本海の岩牡蠣が有名だって聞いてたんで。,1
なるほど、なるほど。,0
あ、お、私は建物好きですけど、女房は、その食べ物好きということで。,1
なるほど、なるほど。,0
うん、ま、もー、目的が2つあれば、いいなあと。ので、ちょ、ちょっとそ、その、い、岩牡蠣とか、そ、海産物で、えー、是非ここっていうとこあればちょっと教えていただきたいなと思います。,1
はい、かしこまりました。,0
ではえーと、ま、鮮魚料理という感じで検索させていただきますね。,0
はい。,1
えーと、では、とりあえずスクロールしていきますので、なんか興味がある場所があれば…。,0
はい。,1
牡蠣が…こちら例えば本マグロ、ブリ、アジなど。,0
はい。,1
牡蠣は、あるのかな…。,0
ね、普通の牡蠣じゃなくて、い、岩牡蠣がたぶん、あの、日本海の北のほうで有名なんで。,1
岩牡蠣…。,0
が、あると思うんですね。,1
そうですよね。,0
うん。,1
海鮮どんや…。,0
んー、岩牡蠣が、の記載がある店がなかなか…。,0
まー、さか、酒田も近いのか…。,1
なかなかないですね。,0
ないですか、ふーん。,1
山形県…いま一応、山、な、形県のみで、絞ってるんですけど。,0
うんと、じゃ、じゃあ、と、あのー、ま、岩牡蠣に固執するんじゃなくて、あのー。,1
ええ、ええ。,0
いま、さ、酒田がありましたね、さか、酒田、近いと思うんで。,1
はい、酒田、はい。,0
えー、はい。酒田でなんか、食べたいですね。,1
はい。えっと一応、いま鮮魚料理に絞ってる、つって見ると、こちら今4件出てきていまして、また別の、ば、ジャンルが良ければ別のジャンルで検索し直すこともできますけど。,0
まああの、酒田なんで是非、鮮魚を…はい。,1
魚食べたいですね。,1
そうですね、結構、ちょっと写真が載ってるこちら2件が、えーちょっと、えーと、イメージしやすいかなと思うんですけど。,0
はい。,1
味工房八月というお店、ちょっと見てみますね。,0
はい。あー、まさに酒田港…。,1
そうですね、場所はもう本当に。,0
あ、もう、そ、そのものですね。,1
そのものにあるみたいですね。,0
で、こちらが毎朝主人が吟味して仕入れた魚介を使った多彩なメニューが味わえるお店となっておりまして。,0
えー、一番人気の二段重ねの日替わり弁当880円、海鮮丼1000円や、えー、天丼各、えー、1380円はランチ限定で味わえるお得メニュー。お昼以外はクレジットカード利用可能、というふうに情報もまああるようですが、ま、夜…も、お昼もやってるお店みたいですね。,0
ああ。,1
こちらが海鮮丼の写真ですね。,0
すごい、すごいでかいな、ハハ。,1
大きいですね。,0
うん。,1
と、こういう、これが二段、その二段重ね弁当。,0
うん。,1
これも海鮮丼なのかな、こちら日替わり海鮮。ま、結構、海鮮丼推しみたいですね。,0
うんー。,1
もう1個のほうも…はい。,0
ちなみにもう、もうひとつの店も、はい、ちょっと見たいですね。,1
あ、はい。こちらが海鮮どんや、とびしまという店ですね。,0
あ、海鮮丼が有名なんかな？あ、これ、さっきの店に近い…とこかな、う、運河のなかにある…。,1
そうです…あ、そうですね。,0
近いですね、さっきの。,1
かなり近くにあるお店みたいです。,0
ふーん。,1
で、こちら、酒田港に立つ、さかた、えー、海鮮市場の2階にある海鮮料理屋。あ、もう市場の中にある…んですね。,0
うわあ、そのほうがそそられるな。,1
で、か、えーと、海鮮、かい…あ、まあ、なんて読むんでしょう、に拘って、ウミサチ、ウミ、シュン、カイシュンに拘って、えー、あと日本海の新鮮な魚貝をあじわっ、扱った海鮮丼や各種定食…。,0
そうですね、こういった、ま、海鮮丼以外にもこういうなんか、定食系もあるみたいなので。,0
というか、い、市場の2階にあるっていうのがいいですね。こ、これ、こ、こっちのほうが良いです。,1
かしこまりました、じゃ、こちら、海鮮どんや、とびしまの方を、ピックアップいたしますね。,0
はい、一応ちょっと写真がないお店がもう2つぐらい出てきますけど、こっちも、見るだけ見てみますか？,0
はい。,1
たき、滝太郎というお店。こちらは…こっちも定食のお店。,0
でもなんか街中っちゅう感じだよな。うん、でも岩、岩牡蠣やノドグロが。,1
あ、そうですね、岩牡蠣はこちら、楽しめるみたいですね。,0
ああ、牡蠣、夏の岩牡蠣。,1
この辺にございますね。,0
そうか岩牡蠣か…。うーん。うん、楽しみにしてたからな。,1
なるほどなるほど。,0
でもさっきの市場にも、ないとは限らないですよね。,1
そうですよね、ま、市場自体にあるかもしれないですよね。,0
あー、でもやっぱりもうさっきの市場の方がいいかな。,1
そうですね。なんかちょっとこっちまだイメージしづらいですもんね、写真もないですし。,0
ではまあ、かいせ、うんとー、お魚をこちらでいただくという…ですね。,0
はい、一応いま羽黒、さ、羽黒山と観音堂を見て、海鮮丼を食べるというところまでは決まったんですけど。,0
はい。,1
ほか何か食べたいものだったり、また別になんか行ってみたい…もうちょっとこう歴史的な場所見てみたいとか、そういったものは特にないですかね？,0
そうですね、あのー、そのお土産を買うとしたらですね。,1
あー。,0
まーあの、かい、カイセン物とか、有名ですけど。,1
ええ、ええ、ええ。,0
あのー、ちょっとクール宅急便で送るぐらいしかできないですから。,1
そうですね。,0
うん。ちょっとなんか他のをですね、えー、ま、せっかく、あの、ま、まあ、にょ、女房も来るっていうことは、ま、ママ、と、友らにお土産配らないかんですから、な、なんか、買って帰れる、えー、ようなものがあれば、ね、ちょっと寄りたいなと。ま、近くだから、さか、酒田とか鶴岡とかで。,1
うん、甘いものが好きだから。,1
ちょっとお土産…スポットですかね。,0
一応いま、こう、酒田、鶴岡付近で、ま、買うというカテゴリーで検索してみるとー。,0
ローソク…。,1
こんな、ま、ローソク…ま、こういうのも、まあ面白い…陶芸品ですね。,0
そうですね。,1
面白いといえば面白いですよね。,0
面白いけどローソクを喜んでくれる人がいるかどうかが問題だな。,1
そうですね、。,0
あとわやっぱり魚、市場が結構多くて。,0
うーん。,1
うーん。なんかこう、なんかこう菓子的なもん、ないですかね？,1
あと、地酒専門店なんかもありますね。,0
うん…。,1
お菓子…。,0
ま、地酒はね、自分で買って帰るんですけど。,1
ハハ、なるほど。,0
これは何だろう。,0
これは何ですか、牛乳ですか？これ。なんとか高原って。,1
これは…あ、飲むヨーグルト。,0
ああ。,1
鳥海高原…地元でとれた旬の野菜や特産品が並ぶ農産物直売所。おすすめは、えー、鳥海高原の牧場で飼育されてる牛のミルクを使ったオリジナルの飲むヨーグルト…や、梨など3種類あるフルーツオンヨーグルト。まなんか、乳製品が結構多いのかなあ。,0
はあ。,1
ヨーグルトはちょっと持って帰るんが大変かなあ。,1
そうですよね。ローソク店とかもちょっと違うな。,0
他には…これは何だろう。,0
こことか、まあ、まあ結構ちょっと、シンプルにお土産…。,0
これ、なん、何屋さんですか？これ。,1
こちらが…ま、物産店みたいな感じなんですかね、とう、東北の特産品が所狭しと並び、ほとんどが、えー、オリジナルの品揃え、と書いてありましてー。,0
具体的に何が売ってるのかっていうのがちょっと…肝心なところがよくわからない。,0
うん…そうですね、ね、何かよく、しょ、商品名が分からないとちょっと。,1
そうですよね。,0
ええ、あの、へ、変なコケシとかばっかり売られても、持って帰るのもね。,1
フフ、そうですね。ま、この辺はほぼスイーツ…。,0
こ、このお菓子は何でしょう？これ。,1
こちらまずウメヅ…梅津菓子舗…は、えー…。,0
なんか有名なお菓子ってあるんですか？,1
駄菓子を家族で作り続けている…お店で。,0
あ、鶴岡名物のからからせんべいなんてものもあるみたいですね。,0
しかないな…。,1
それは、三角形に包んだせんべいを割ると中から小さなおもちゃが出てくる…なんかちょっと…面白いですね。,0
間違って食べてしまいそうやな、これ。,1
そうですね、確かに。危ないですね。きつね面のもろこし1袋…ま、駄菓子屋という感じなんですかね。,0
うん。,1
これ、の、載る以上は、それなりに、結構有名なとこなんかな。,1
みたい…ここなんか、おん、昭和の香りがする、こう、見た目のお店ですね。,0
そうですね。,1
でもその下が、これ今度は和菓子のお店ですとか…もございますね。,0
こ、お饅頭ですか？,1
そうですね。え－と、藤島めい、名物、藤島まんじゅう…を販売する菓子店。,0
モチモチっとした食感の皮で、えー、アンズの入った良質の、え、ササゲあんを包み、蒸してある、とのことですね。一応こちら全国発送も可と書いてありますね。,0
ああ。でも10個で1000円だったら、て、手頃で、みんなに配るのにいいかな。,1
配りやすいような値段、帯ですよね。,0
でも、ば、場所どちらのほうにありますか？,1
こちらが鶴岡市ですね。地図で見ると…。,0
鶴岡なら五重塔に近いですね。,1
そうですね。こちら良いかもしれないですね。,0
うん、ね、ちょ、ちょうどいいかな。,1
じゃ、こちら十一屋のほう、ピックアップさせていただきます。,0
そうですね、はい。,1
はい。,0
ま、こっちじゃ、うー、売ってませんからね。,1
そうですね、初めて聞いたかもしれないです、フジオカまん…藤島まんじゅう。,0
あ、お客様ちょっとお時間が来てしまったようですので、えっと本日のご案内はこちらで終了となります。,0
はい。,1
はい。では、この度はありがとうございました。,0
はい、ありがとうございました。,1
はい、失礼いたします。,0
はい。,1
