text,label
ぶーつ像、行って、あのー亀山社中の記念館とか、龍馬通りも行かれる感じですかね。,0
そうですねー。,1
うん。,0
まあ、龍馬通りを通った先に、亀山社中記念館があって、って形ですかね。,0
そうですねー。,1
うん。,0
あとは、えーと、これとかですかね。,0
おおー、何でしょう、それ？,1
ゆかりの広場。,0
貿易会社、ん？貿易商社か。,0
が遭難した沖を臨む広場。,0
ふーん。,0
ま、その坂本龍馬、に、ま、かなり近しい訳ではないですけど、ま、所縁の場所ではあるのかなって。,0
うーん。,1
これ、写真見る限りだと結構、夕日も綺麗ですよね。,0
うーん。,1
夕日かな？,0
そうですねー。,1
まあ、時間があれば行ってもいいかなーって感じですね。,1
まあ時間があれば、…形ですね。,0
うん。,0
で、このくらいかな。,0
えーと亀山で検索した限りだと、これぐらいになりますね。,0
こういったあのー、何だろ、民芸品じゃないですけど、そういったものってゆうのは、興味あります？,0
あんまりないです。,1
あまりない。,0
じゃ、これはスルーで。,0
そしたら、他どうしましょう。,0
えっと、それじゃちょっと確認させていただきたいんですけども、えー、ハウステンボスは、もう興味な、ない形でよろしいですよね？,0
そうですねー。,1
で、えーと、まあだいたいの流れ―として、あの確認させていただきたいんですけど、ま、一応秋に長崎、一人で行かれるって事で、えー坂本龍馬の、まちょっと色々お話させていただいた上で、坂本龍馬の、ま、所縁の地を周る。,0
という事で、あのー落ち着いたと思うんですけど、えー龍馬通り、歩いて、あのー亀山社中記念館行って、あとぶーつ像。,0
を、の方に行って、えーお時間があれば坂本龍馬ゆかりの広場。,0
あと道中で、ま、行くタイミングが合えば、あのー中島川。,0
あの、めば、眼鏡橋ですね。,0
あと、これもちょっとお時間があれば、グラバー園。,0
グラバー邸、にも行きたいっていう形で、よろしいでしょうか？,0
はい、それでいいです。,1
はい、ありがとうございます。,0
では、こちらで、本日のご案内終了とさせていただきます。,0
本日は、ありがとうございました。,0
ありがとうございましたー。,1
