text,label
ちょっと…、このー…。感じですとー、ゴージャスな感じは…、しませんよねー。そうですよねー。ちょっと、ちょっとお待ち頂いでもよろしいですかー。じゃあちょっとホテルというもの、検索外しましてー…。,0
そうですねー。,0
よくホテルでー…、そういうパックとかあるんですけどー。,1
ええ、ええ、ええ。ついてたりしますよねー。,0
うーん…。,1
ではですねー、こちらですねー…、少々お待ち頂いてよろしいですか、申し訳ございません。,0
こちら私共の、検索システムですがねー、大変申し訳ないんですけれどもー…。,0
ええ。,1
基本的にあのー、日帰りでの、ご旅行を、前提としておりましてー、ホテルの方の、スーッ、そうですね、ご案内が、ちょっと弱い傾向にございましてですねー…。,0
あーそうですかー。,1
はーい。例えば、こういう、なんて言うんでしょう、東京ドームの、天然温泉、ラクーアだったり、そういった所は掲載があるんですが、おそらくこれはお客様が、お求めの場所ではないかと思うんですねー。,0
それとか、天然温泉平和島、こういった所ではないかと思いますしー、,0
ンッ、フフッ。ちょっと庶～民的な所が出ちゃいますね。,1
そうですねー。あるいは、こういった、その一応スパホテルっていうのもあるんですけれども、ちょっとゴージャス感が、この写真、お客様こちら、写真ご覧いただけますかー。,0
スーッ、はい。見てます。,1
これちょっと、イメージ違いますよねー。,0
そーですね。どっちかって言うと、これ、日帰り温泉…、的なことですよね。,1
そうですねーええ。,0
ですので、基本的に日帰りでご案内出来る箇所、となっておりますのでー、,0
はいー。,1
ええ。ちょっとホテルですとー、そうですねー…。もう1ページ、2ページ、ご覧頂いてもよろしいですかー？,0
はい。,1
はい。ちょっとこの一番上の写真、ご覧いただけるかと思うんですけれどもー、ちょっと…、この真ん中の写真だけギリシャ風な感じはしますけど、ちょっとでも、このー…、いっちばん左を見ても…。,0
スーッ。これもちょっと庶～民的なっ…ハッハッ。うーん…。,1
ちょっ…と違いますよねー。あのー、セレブな感じー…はないですしー…。,0
そーですねー。,1
ちょっとそうですね、この、シンダイジの温泉も、違いますしー…。あるい…。,0
これは温泉、ですよねー。,1
そうですねー。では…。,0
お風呂のおばちゃまとか出てきてるし…。,1
そう、これはー…、そうですね、スーパー銭湯というやつだと思いますのでー。,0
あー、おー。,1
まあ、ちょっと…、近いのはこの…、東京湯河原温泉万葉の湯のような所ー…であったりー…。,0
うーん…。,1
あとまあよみうりランドのー、丘の湯、ちょっと、まあでも、これも庶民的な感じは否めませんよねー。,0
あー、そうですねー。,1
えー。最後のページも一応…、はい…。,0
温…、スっ、パっていうと温泉が出ちゃうのかな？,1
そうー…。,0
したらエス…、テでー、出した方がー…、良いかもしれない…。,1
うーん…。,1
ではちょっと、エステで、検索を絞ってみますねー。少々お待ち下さいませ。,0
そうですねー。これは…。食事をする所ですしー…、ちょっとなんかこの下の方…。,0
なんかちょっと色んなのが出てきちゃいますねー。,1
こちらはですねー。,0
ことばだけであの、エステールといったものでもー、出てきますのでー、レストランなんですけどー…。,0
ああ、ああ、ああ、ああ、ああ。,1
それだと違いますもんねー。,0
うんうーん。,1
ええ、ええ、ええ。,0
これもショッピングビルでおそらくエステという言葉を含んでいるー…、だけなんですねー。,0
ああ、ああ、ああ、ああ、ああ。,1
そうします、と、こちら下の方に行ってしまいますとやはりあの庶民的な、温泉しか出てきませんでー…。,0
ええ、ちょっとこれいくつ見ても、なんかちから…。,0
スーッ、スッ、スッ…。あーあ？,1
そう…。,0
ちょっと難しい感じですかねー。,1
はい。,0
もしよろしければお客様あのー、温泉の方は、ホテルの温泉というのはちょっと今回は、変えて頂いてー…。,0
ええ。,1
何か他に、お楽しみになりたいことってございませんか？,0
そうだなー。そしたらー…。,1
ええ。,0
夜景の綺麗なレストラン…？とかバーとか。,1
ええ、ええ。では少々お待ちくださいませ。今度こそあのご期待に、お答えいたしますので、申し訳ございません。,0
すいません、難しいリクエストで…。,1
いえいえ。とんでもございません。,0
あっ、お客様。ご覧下さい。,0
ああ、ああ、ああー。,1
こちら一番上。,0
あ、はい。,1
左から二番目。,0
フォーシーズン…。,1
うーん。,1
結構良い感じな…。場所ではないですかー？こちら、とかー。,0
これっ…、て、高層ビルではないですよね。フォーシーズン…？,1
そーですねー…。,0
丸の内…。あーそっかー。,1
こちら地図をご覧になりますかー？,0
あっ、はい。,1
はい。こちらどうでしょうか。東京駅の、すぐ、隣でございますね。,0
ああ、ああ、ああ、ああ。,1
まああの高さで見ても隣のビルの方が高そうですので、スーッ、目の前に見える…。,0
ウッフフッ。でもま、場所は良いですよねー。,1
ま、そうですねー。立地もそうですし、まああのー…、この、ご、お料理の方ですね。,0
うーん。,1
拝見してもー、ま、雰囲気は良い…。,0
ま、フォーシーズンって言ったら…、超一流なんで。,1
そうですよねー？,0
間違いは無いと思います。,1
もしよろしければ、他の場所もご覧になってみますかー？,0
そうですねー。ちょっと見たいです。,1
ええ。,0
例えばこの、ポムダ…。ポムダダンさんでございますか？,0
はい。こちらえー…。右から2番目。,0
これどこなんだ…。,1
こちら場所がですねー、銀座お台場エリアとなっております、あっ、でもこちらーあれですね、地図を拝見しますと、東京駅の隣でございますね。,0
あー…、なるほど。,1
ええ。まだまだあの、写真ございますので、もしよろしければ、下の方…。,0
一通り見て良いですかー？,1
ええ、ええ。もちろんです。,0
こちらシロッコさん。,0
はい。,1
ちょっとなんか、高層～…、の夜景という感じー、ではないー…、ですよねー…。,0
これはやっぱりスルーですか？,0
スルー、かなー、うん。,1
スルーですよね。,0
ちょっと高級感を感じる所がいいですね。スッ、ウッフッフッ。,1
あっ、ではお客様、こちら、7番いかがですか。高級感ありますよ。,0
スーッスッ、あーこれはもうー…ありすぎかっもしっれっまっせっんっ。,1
ありっすぎっかもしれませんか。スッ、そうーですか。,0
スーッ、フーッフッ…。,1
こちらー、では例えば―、お客様今、7番ご覧頂いたのとー、あと先ほどの…、1番…、どちらがよろしい…。,0
フォーシーズン…。,1
ん－、どっちかっていうとフォーシーズン…、が良いかなー…。,1
でもお客様、どっちも、っていうのもありですよ。,0
あっ、出来るんですかー？,1
はい。出来ます。うふっ。,0
フーッ、フッフーッ。帝国ホテルはちょっと、格式高過ぎかなー…。,1
えっ、じゃあ例えばこ今ちら、1番ご覧頂きましてー…。,0
でー、7番がー…、こちらでございますよね。,0
はい。,1
8番ちょっと違いますよねー。,0
ウッ、フッフッ。これガード下？,1
そう、ダーツバー…、有楽町でー、そうですね、このー…、スーッ、ちょっと違うかもしれませんねー。,0
スーッ、うーん…。,1
こういう店ではないですよね。,0
ちょっと違いますねー。,1
ではですね、10番。これは…、ちょっと…。,0
郷土料理…、まあ悪くはない、けどー…。,1
悪、くはないけど先ほどのー…、ええ。,0
今回はー…、なんだろう、イタリアン…、とか、フレンチとかそういう方が、いいかなー。,1
洋食～でございますねー。,0
はい。ではですね、ちょっと次のページも、ご覧になりますか？,0
はい、お願いしまーす。,1
はい。少々お待ちくださいませー。,0
あっ、じゃ、この11もスルー…、ですねー…。,0
あー、しゃぶしゃぶー…。うーん…。,1
じゃあこの…、こちら、下の列のー、左から2番目…、ご覧頂けますかー？,0
下から2番目？,1
はい。こちらーで、左から2番目、こちら、今…。,0
ああ、ああ、ああはい。,1
これーなかなかあのー、高層の、良い景色を見ながらーしゃぶしゃぶって、あんまりないですよねー、スーッ。,0
ウッハッ。その点これアリかもしれないですねー。,1
その点では、珍しいですよねー、まあそれかーでも12はちょっと違いますかねー。,0
揚げ物？,1
こちら…、揚げ物ですねー。,0
じー…。うーん。,1
夜景ーが後ろに見えますねー、一番左、ま、夜景を見ることが…。,0
まあ、ロケーション…、としては、アリですよねー。,1
ええ、ええ、ええ。,0
でもやはりー、洋食の方がよろしいですか？,0
うんー、なんかちゃ、最近ちょっとイタリアンに凝っててー…。,1
ええ、ええ、ええ、ええ、ええ。,0
イタリアンがいいね、って言ってたんだけど。,1
あっ…、なるほどー…、ということは揚げ物って…。,0
ウッフフッ。,1
一番遠くにあるような感じですねー、ちょっとこれはやめておきましょうか。,0
悪くはないんですけどねー。,1
ええ、ええ。ではもうちょっと下を見てみましょう。,0
はい。,1
え。,0
では11、12あたり、これはー…、フレンチー…、ですかねー…？,0
これはー…、イタリアンっぽいですねー。,1
あっ、ですね、これイタリア料理って書いてますね。,0
おーっ…。,1
でもちょっとなんか景色ー…がどういう感じか全くわからない…、とあれですねー。,0
うーん…。,1
お客様どうですか。先ほどの帝国ホテルとかー、フォーシーズンと比べるとー、どういった…。,0
フォーシーズンがちょっとね、気になってるんですけどー。,1
気になってる。一応今のところはー、フォーシーズンが勝ち抜きということでー、まだまだございますので…。,0
そうですねー。,1
アッハッ。すごいですねー。,1
よろしいですかまだ、ご案内して。,0
はい。,0
一通り見ても良いですかー？,1
あっ、もちろんです。,0
お客様、14、15と来ました。,0
5…。,1
15は…。,0
これチャイニーズって書いてますねー。,1
はーい。こちら、右から2番目フカヒレー…でしょうかね。,0
あっ、それっぽいですねー。,1
ねー。,0
すごいこの…、一番右の写真の景色よりなんか、このフカヒレってのは結構、スッ、すごいですねー。,0
ンッフッ。インパクトありますよねー。,1
ちょっとなんていうんですか、このー、イメージの落差といいますかー。　なんかー、すごいですよねー。,0
えー、なかなかー…、インパクトあって良いと思いますー。,1
インパクトがあって良い。,0
なるほど。スッ、じゃあ15と来ましてー、あっ、お客様。,0
こちら、船…。,0
ターミナル…。,1
海沿い…ですかね。,0
え、これな、何？レストランですか？,1
えっと、展望台、少々お待ちくださいね。,0
あああー、おそらくですねー。この晴海埠頭の方でー、東京タワーとかの夜景がー、綺麗に見えますよということで載ってると思うんですけどー、まあでもなんか料理の写真はー、ございませんしー、なんか、あんまりこう…、イタリアンがホントに出るのかどうかはー…。,0
ウッフフッ。,1
ちょっとー、ただあの景色の方はですねー、レインボーブリッジとか、こちらお客様ご覧ください。,0
こちら今青く反転させ…所見えますか、レインボーブリッジ、東京タワーでございます。,0
うんうんうん。,1
展望台？え、単純に展望台なのかもしれないですね。,1
そうですよねー。ここ六階にある展望台ってありますしねー。,0
うーん。,1
そうですよねー。展望台にあるレストランって、どういうのが出るかってよくー、わかりませんよねー。,0
あんまり、特徴がない所が多いですよね。なんでもアリ、みたいな。,1
そうですよね、なんかあの…、デパートの…、普通の、なんていうんでしょう、お子様ランチみたいなのが、フッ、そうそう。,0
大衆食堂…、そっふっいっうっ。,1
そういうのが出ると、ちょっと期待外れですよねー。なんかレインボーブリッジ見ながら、大衆食堂っていうのもちょっと、フーッ、違うかなーという感じはしますので、ええ。これはスルー、ですかね。,0
はい。では次、ご覧頂きす、あっ。,0
こちらいかがでしょう。第一ホテル東京でございますねー。,0
あーこれも綺麗ですねー。,1
はい。スーッ、まあちょっと…。,0
ラウンジ…。,1
うーん。,0
でもラウンジだからー、食事とは違うんじゃないかな。,1
そうーですねー。まあ。軽食、というかオードブル感覚でー、一番右～…のものがある感じですかねー。,0
食事してからお酒飲むにはー、良いかもしれないですね。こういうところ。,1
ではお客様、お食事の後にー、こちらでー、一杯お楽しみになるとか…、どうですかねー。,0
うんうーん。そういうのもアリですよねー。,1
では、どうでしょう。一番最後にー、お酒をお楽しみになる場素という事で、この第一ホテル東京、キープしておくということで。,0
はい。ではちょっとリストの方に載せておきますねー。,0
はい。,0
ではもう、こちら、景色の方はバッチリ～ですよね。,0
ああ、ああ、ああ。そうですねー。,1
真ん中～の写真とかを、真ん中というか、左から二番目ですね。,0
これなんか他の建物より高い場所にあるような、感じで…。,0
ええ、ええ。,0
ですので、じゃあちょっとお食事の方を、探すべく、次を、ご覧いただきます。,0
あ、お客様、十八～はフランス料理ですね。ちょっと十九は…、十九は、ここで食べるのか、っていう感じの場所が出ましたけれども。,0
フッフッ、これ違…。,0
ちょっとこれヤバイですねー。あっはっはっはっはっ。,1
ちょっと違いますねー。あのー…。,0
お店じゃないですよねー。,1
なぜ…、そうですね。こちらあの出てきた理由がおそらくですねー。,0
夜景…、と、夜景ということでー、まあレインボービー、ブリッジがーあの、綺麗に見えますよ、というっふっ、そういう、ことかと思います。申し訳ございません。私の方でですね、ちょっと夜景の方でこちら、絞っておりましてー。,0
はい。,1
え、ちょっとあのこういったものも、あの不適切なものが出てきまして申し訳ございません。,0
あっ、いーえー、とんでもないです。,1
え。すいません。次二十番よろしいですか。,0
あっ。もちょっとレインボーブリッジなのでスルーしますね。,0
はい。これもおそらく夜景というキーワードで出てきたのかと…。,0
はい、では少々お待ちくださいませ。じゃ、次のページ行きますねー。,0
で、こちらもー、展望室なんで違いますねー、さっき、あっ。,0
こちらのタワーカフェ。,0
うん、うん、うん、うん。,1
こちらを…。,0
これは食後に行くって感じですよね。お酒を飲みに…。,1
先ほどのー、第一ホテル東京と比べたらどちらがよろしいですか。,0
うーん、これどこだろう場所。六本木？,1
こちら場所、地図をご覧になりますかー？,0
うーん？,1
六本木って書いてありますねー。,1
そう、ですねー。エリアとしては六本木でー、場所がこちら紀尾井町とありますので、まあ四ツ谷とか、赤坂見附の辺りでございますね。,0
ふーんー。,1
ま、食事する場所によってですよねー。,1
あっ、でもお客様。,0
近い方に…、行こうと思ってるんで。,1
こちら。ホテルニューオータニの中にある…。,0
うん。ああ、ああ、ああ。,1
ただですね。四十階と書いております。,0
ああ、ああ、良いですね。,1
ええ、どうしましょう。第一ホテル東京もありますしいっひっひっひっひっ。,0
あー。したらこっちの方が良いですねー。,1
こっちの方がよろしいですか。かしこまりました。ではーこちらはあのー…。,0
先ほどのですね、第一ホテル東京ラウンジ21は、キャンセルにして、タワーカフェの方に変更致しますねー。,0
あっ、はーい。,1
はい。,0
ではですねー。そうなりますとやっぱりー…、お夕食の方お召し上がりになる場所がもっと気になってきますねヘッ。,0
うっふっふっふっ。スッスッスッ。,1
ふふーっ。ええー…。そうですねー、例えば、どうでしょう。この六本木グランピングバーベキュー、バーベキューではないですよねー。,0
バーベキューはちょっと…。,1
ええー。,0
匂いとか付くんでー。,1
あっ、そうですよね、その後でニューオータニ行くのちょっと嫌ですよねっ、へっ。,0
ちょっとねー。うーん。,1
ええ、ええ。やめときましょう。,0
うっふっふっ。ふっ。,1
じゃあ、ここのステーキもちょっとあれですかねー。南青山～…。,0
うーん、あんまり、気分じゃないかなー…。,1
うう、うう。あっ、お客様、こういった…。フラン、ス料理、ちょっと…。,0
ラウ、ラウンジって書いてある。,1
でもレストランだからー、食事出来ますよねー。,1
そうですねー。おそらくもしかするとホテルのラウンジとか、あ、でも違いますねー。,0
うーん。,1
フレンチレストランていう風に書いております。,0
あおーおんあん。,1
あの複合施設の中にあるー…、まあラウンジという感覚～、でしょうか。,0
ああ、ああ、ああ、ああ、ああ。,1
ふーん。だっ…、たらフォーシーズンの方が…、良いかも。,1
ええ、ええ。,0
かしこまりました。ではですね。あと一ページ程度ですので、もしよろしければ…、ご覧になってフォーシーズンズに、するか、お決めになりませんか？,0
はい。ではどうでしょうこちら、三十一番、三十二番。,0
ああ、ああ、ああ。,1
やっぱりフォシーズン…。,0
これなん、なんなんだろう。,1
これはどこですか。,1
これは…。,0
場所はですねー…。少々お待ちくださいね。,0
こちら新宿ワシントンホテル…。。,0
ああー、なるほどねー。,1
のー中、ですのでー、まあ…。,0
うーん。まあお手頃、っていうか…。,1
そうですねー。,0
そんな感じですねー。うーん。,1
うーん。そこまでフォ、先ほどのフォーシーズン程も格式ある感じではないー…、ですよねー。,0
ま、カジュアルな、時は良いですよね。こういう所。,1
ええ、ええー。,0
ま、ただ、今回。先ほどのニューオータニのタワーカフェに行くのも考えますと、もうゴージャスに、バンと、まとめた方が良いかもしれませんよね。,0
ちょっと…、お誕生日なんでー。,1
あ、そうですかー。,0
豪華にし、たいなーと思って。,1
ええ、ええー。なるほどー。,0
お客様こちら、ご覧頂けますかー？,0
特徴条件という所にー、今青く反転させておりますが、記念日におすすめという所をお選び頂くのが良いかと思うんですね？,0
ああ、そうですかー。,1
と、これで今、絞ってみましょうか。,0
はい。,1
記念日におすすめですとやはり先ほどのフォーシーズン…ズ入りますしー…。,0
はい。,1
はい。で、ええ、こちら三ページ目、最後の方ですねー。,0
こちら、どうでしょう。スカイラウンジオーロラ…。,0
うん、うーん。,1
あと、ピークバー、うーん…。,0
このバーに関してはー、先ほどのタワーカフェでもう…、決定で大丈夫ですかねー。,0
えー、とこれどこ、六本木ー…？,1
六本木あんまり好きじゃないんでー…。,1
あっ、そうなんです。これ新宿～、みたいですね。,0
新宿ー？,1
これはあの京王プラザホテルのー、四十五階っていうになっております。,0
ふーうーん。,1
でもどっちかって言うと赤坂の方が、気分的にー、良いですねー。,1
そうですよねー。,0
うーん。,1
やっぱりお客様はこのフォーシーズンズホテルとー、タワーカフェ、まあニューオータニですよねー。,0
そのセットにするとー、もうお誕生日の、お祝いにまあ間違いないかなーという感じはーしますよねー。,0
ウッフフフッ…。スーッ、ああー、そうですよねー。,1
え、これであの喜ばない方はおそらくいないと思いますのでー。,0
うーっふっふっふっふっふっ…。スーッ、スーッ。ふっ。,1
あのー…、最初にご案内致しましたー…、フォーシーズンズホテル、で、お夕食をお召し上がりになりましてー。,0
ええ。,1
ホテルニューオータニのタワーカフェの方に行かれるということでよろしいでしょうか。,0
そうですねー。,1
これどこでしたっけ、フォーシーズン…。日本橋？,1
はい、こちらが東京駅の、近くですね。,0
東京駅か。,1
はい。,0
うーん…。,1
ですので、まあ場所的にもそこまで遠いわけではございませんのでー。,0
そうですねー。移動もそんなに、困らないしー。,1
そうですね。しかもちょっと…。,0
タクシーで行けるぐらいですよね、きっと。,1
まあちょっと距離があるとお楽しみ感があって…。,0
そう、そう、そう、そうー。,1
…どこでしょう、みたいな。はい。,0
うん、うん、うん、うんー。,1
ですので、もしよろしければ、このフォーシーズンズホテル丸の内とー、あと先ほどのタワーカフェで…、いかがでしょうか。,0
そうですねー。良いと思います。,1
ありがとうございますー。ではですねー。本日お決まりになりましたのがー、フォーシーズンズホテル丸の内東京と、あとタワーカフェ、ニューオータニの方ですね。,0
はい。,1
こちらということでよろしいでしょうか。,0
はい、大丈夫でーす。,1
かしこまりました。それでは本日は観光案内をご利用頂きまして、ありがとうございました。,0
はい、お世話様でしたー。,1
はい、失礼致しますー。,0
どうもありがとうございましたー。,1
はい、失礼しまーす。,0
失礼しまーす。,1
