text,label
こちらはですね、あ、すごいですね。1716年創業の和菓子の老舗でございましてー。はい。,0
あ、薄く焼いた秘伝の生地で、こし餡を巻いたもの。もちもちした食感。で、こちら、お店でも食べれるみたいですし、あと、まあ、お土産で買われてもいいかなあと思いますけれども。,0
なかなか、はーい、珍しいですね、こういった…。,0
はい、ご興味ございますか？,0
はい。,1
こまりましたー。,0
はい、あとはですね、こういった、どら焼きとか。,0
ふーん。,1
うんー。,0
これはなんか体験…。,0
8番…。うんうん。,1
うんー。ご興味ありますか？,0
かしこまりました。甘春堂東店。,0
はい。,0
はい。こちらもそうですね、なかなか古い京菓子の老舗となっておりまして。,0
和三盆を原料にして、茶碗の形に作り上げた…。へー。,0
あ、抹茶茶碗としても4、5回使用ができる。はー。,0
へー。,1
へー、面白いですね。,0
葛きり、こしのある葛きりですとか。はーい。,0
ふーん、面白そうですね。,1
うん、面白そうですね。,0
はい。,1
なんか、体験とかもできそうな感じですね、こちら。,0
はい。ねー。,0
あとは、こういった、感じですかね。,0
うんうん。,1
うんー。,0
あと何かご興味のあること、ございますか？,0
とー、ご飯を食べに行きたいんですけれども。,1
あ、かしこまりました。,0
はい、例えば和食洋食ですとか、色々ありますけれども。,0
と、和食で。,1
和食で。はい。,0
はい、あとこちらも、選べますけれども。,0
うーん。日本料理。,1
日本料理で。かしこまりました。,0
はい。,0
はい、そうしますと、はい。出てきましてー。,0
ふーん。,1
何かご興味あるお店があったら、おっしゃってください。,0
はい。,1
うわあ。,1
10…。,0
その10番を…。,1
はい、かしこまりました。,0
はい。,1
はい。,0
はい、こちらがですね、あの、お麩？生麩、麩ですね、お麩。,0
生麩を作り続けている老舗で、300年以上にわたり、となっておりましてー。,0
お麩を使ったお料理ですね。,0
うんうん。,1
うんうん。ま、どっちかっていうと、なんか、甘味に近い感じですかね。,0
お食事というよりかは。,0
ふーん。,1
はーい。ま、こういったお店もありますね。,0
うんうん。,1
はい。,0
と、2ページ。,0
はい、ちょっと写真がないので申し訳ないんですけれどもね。,0
うんうん。,1
はーい。,0
ですねー。,0
うーん。,1
先ほどの2番のお店を。,1
はい。,0
見てもいいですか？,1
あ、先ほどの。,0
はい。,1
はい、かしこまりました。2番ですね。こちら。,0
はい。,1
かしこまりました。少々お待ちください。,0
はい。あ、こちら、ほんと京都の駅の…。,0
んー。,1
な、中かな、これ。,0
中…。,1
ああ、はい。そうですね。,0
ジェイアール京都伊勢丹の11階にございます。はーい。,0
コース料理となっておりましてー。,0
ふーん。,1
ええ、あの、日本料理ですね、和食の。はい。昼は数量限定、2700円で。,0
うんうん。,1
はーい。ですかね。はい。,0
ちょっと、およ、あの予算が高めとなってしまいますけれども。,0
うんうんうんうんうん。,1
はい、こういったお店もございますし。あと、こちらも見てみますか？,0
はい。,1
セイさん。はーい。,0
はい。こちら、そうですね、もう少しリーズナブルな感じですかね。,0
うんうんうん。,1
はい。でも、とても美味しそうな感じの。,0
はい。,1
お店ですね。,0
こちら、ご興味ありますか？,0
はい。お願いします。,1
はーい。京料理八清さん。,0
はい。あとほかに何か、京都に行かれまして。,0
はい。,1
ご興味ある所ありますか？,0
うん…遊ぶ…。,1
遊ぶで。かしこまりました。,0
あ、こういったものは、興味ございますか？,0
うん、はい。,1
あ、良かったです。そうしましたら、舞妓体験。,0
うん。,1
こちら、どうですかね？ちょっと見てみましょうか。,0
はい。,0
こちらはですね、あのー、はい、スタジオとなっておりましてー。こちらであのー、ご自分でこういった着物を選んでいただいて。,0
ふーん。,1
はい。で、あの、プ、あの、プロの、あのー、着付けの方が着付けをしていただいて。あと、そうですね、撮影もしてくれるそうなんですけれども。,0
はーい。なかなか面白いかなーと思います。,0
ご興味ございますか？,0
はい。,1
あ、はい、かしこまりました。はい。,0
はい。はい、そうしますと、はい、あのー、まとめさせて頂きますとー。,0
はい。えーと、秋に行かれますので、紅葉が大変きれいな仁和寺ですとかー、はい、嵐山に行かれまして、ほづ、保津峡めぐりですね。はい。,0
で、あとー、京都市内に行かれましては清水寺、はい。,0
で、あと、京料理を食べていただいてー、はい。,0
で、こういった、この舞妓さんの体験をして、お写真を撮っていくような感じとなっております。,0
はい。,0
はい。,1
こちらでよろしいでしょうか？,0
はい、ありがとうございます。,1
はい、ありがとうございました。それではお時間になりましたので。,0
はい。,1
はーい、こちらにて終了となります。,0
本日はありがとうございました。失礼いたしまーす。,0
はい。,0
