text,label
はーい、色鮮やかな鮮魚、テビチやチラガーなどと書かれてますねー、はーい、でこちら、あのー、一階がそういったそのー、南国の果物ですとかお魚をう、あとお肉ですね、そういった店舗がありまして、あと二階ではそういう食堂エリアとなっておりますのでー、はーい、それを使ったものを食べさせてくれるお店があるといった感じで、はーい、なかなか楽しいかと思いまーす。,0
はい、そうですねー、あとー、そういった市場でこういったフルーツ、マンゴーですねー。,0
なかなか、はーい、うーん。,0
ですね、いろいろございますねー。,0
うーん、あ、ちんすこうもいいですね。,1
あ、そうですね、じゃ、あのー、ちんすこうでちょっと見てみましょうか。,0
はい。,1
ちんすこう。,0
はい、はい、1番のですね、例えば新垣ちんすこう本舗さんですねー、はい、こちらですと、そのちんすこう専門のお店屋さんですね、はーい。,0
沖縄のお菓子として有名なちんすこうの老舗となっておりましてー、はーい、黒糖入り、塩、あ、梅塩入りのちんすこうもある。,0
ふーん。,1
あと他に、ごまのあん揚げ饅頭とか、はーい、そういったお土産もございましてー、はーい、なかなかよろしいかと思いますね。,0
はい、あと、こういう紅芋タルトですねー。,0
こちらも先ほどの新垣さんの支店ですね。,0
なんだ、これは。,1
あ、これですよね、うん。,0
ちょっと見てみましょうかね、はーい。,0
はい、えーと、そうですね、これはなんでしょうかね。,0
特に、とは書かれてないんですけれども、はーい。,0
あの、沖縄の特産品を扱ったお店ですね、はーい。,0
こちらも美味しそうですねー。,0
こちらは、はい、あ、黒糖か。,0
へー、チョコじゃないですね、へへへへ。,1
、私もそうチョコレートかなと思いましたけれども、ちょ、あのー、黒糖ですね、はーい、こちらも面白いですねー。,0
ファッションキャンディ。,0
あー、チョコレートコーティング。,1
あー、本当ですねー、ファッションキャンディ宜野湾本店さん、こちらは、あ、ちんすこうショコラ。,0
うーん、昔食べたことあります。,1
あー、そうですかー、はーい。,0
紅芋、はえー、お菓子ですねー、あ、あとこれ。,0
うーん、あ、ブルーシール。,1
こちらまさに本場でございますねー。,0
うーん。,1
これアイス以外もなんか。,1
あー、うーん、そうですねー。,0
へー、こういうのもあるんですねー。,0
あー、そうですね、美味しそうですね。,0
こちらもご興味ありますか？ブルーシール。,0
じゃあこちらも、はーい、候補の一つとして、あげておきまーす。,0
はい、ですねー、えー、はい、美味しそうですねー。,0
こういった感じですね。,0
こちらがそうですね、お土産屋さんですねー、はーい、あとほかに何か買いたいものとかー、ご要望はございますか？,0
そうですね、えっとなんだろ、うーん。,1
こういった感じで、スーパーですね、あのー、あのー、地元の人が通うようなスーパーでー、何か沖縄ならではー、東京とかでは売っていないようなこういったやつですね、を、あの、お土産として買われるのもよろしいかと思いまーす。,0
タコライスいいですね。,1
そうですね、こちら、あの、24時間スーパーです、無休となってますね、こちらもなかなか面白そうではございますねー、はーい。,0
あんまり、スーパーとか入らないから、あえて入るのも面白そう。,1
あ、そうですよねー、なかなか地元の人がね、買う面白いですよね。,0
はーい、こういった綺麗な、ねえ、おみや、お土産屋さんもございますねー。,0
おしゃれな感じですねー、うーん。,0
ねえ、はーい、じゃあ工程を、あの、まとめさせていただきますとー、はい。,0
あのー、そのー春ですね、はーい、行かれるとのことなのでー、あの、リリーフィールドの公園、はい、こちらの公園で、あのー、お花、あの、五月くらいに、あの、見頃のお花を見ていただいてー、はい、あとナガンヌ島という島に舟でわたっていただいてー、はーい、あとその、マリン、マリンのアクティビティを楽しんでいただいてー、あとそのー、沖縄ならではの、そのー、はい、お蕎麦ですとかー、あのー、お肉を食べていただいてー、あとそのー、ちんすこうですね、ちんすこうを買っていただいて、あとその、市場、公設市場で、そのー、沖縄ならではの、あのー、ものを買って食べたりとかー、見てみたりとかー、はーい、していただくのも楽しいですしー、はーい、そういった感じの流れとなっているんですけれどもー、よろしいでしょうか？,0
はい、ありがとうございます。,1
はーい、それでは、あの、お時間になりましたので、はい、本日はこの辺にしたいと思います、はい、ありがとうございましたー。,0
ありがとうございましたー。,1
はい、失礼いたしまーす。,0
