text,label
じゃあ、ここであの一応３個、えっと、もう北野天満宮、清水寺、と、高台寺ですか。入ってるんですけれども、何か、他に、ありますかね？,1
なければ他、観光とかお食事とか。,0
そうですね。食事ーで。,1
はい。,0
なにかあの、食べたいものとか、和食とか洋食とかご希望ございますか？,0
和食、ですね、やっぱり。,1
はい。ちょっと和食の方で検索今かけてまして、上からなんですけれども。,0
これホテルの中、グランヴィア。。,0
こういう、あの懐石だったりとか、ちょっとこう高級な感じですね。,0
あーでもこれって京都タワー見えるんですね、２個目の。,1
そうですね、やっぱ。,0
すごいいいですね、綺麗ですね。,1
いいですね。ちょちょ、営業時間見てみますね。,0
はい。,1
っとー、１１時から１５時３０分まで、まあお昼の時間ですね。ラストオーダーがじゅう、あの１４時３０分なので、お気をつけください。,0
はい。,1
夜は１７時から２２時まで営業しておりまして、不定休なので、必ず、ご確認の方お願いいたします。,0
はい。,1
で、一応ですね、えっとー、こ、昼の、限定コースみたいな感じで、くちなしってのが２７００円からあります。,0
うんうんうん。,1
夜はちょっと６０００円くらい、になっちゃうみたいですね。,0
一応他も見てみていいですか？,1
はい。,0
こちらが京都、京都京料理、八清さんというところですね。,0
こちらも本格的ですよね。,0
ちょっと写真が、ないんですけど、あとはこういった、お料理。,0
なんか、おばんざいみたいなのが食べたいなあって思うんですけど。,1
おばんざいですか？,0
はい。,1
少々お待ちください。,0
これは。,0
うーん。,0
ちょっと、あれなので、おばんざいで検索かけてみますか。,0
はい。,1
あ、出てきました。,0
えっとー。,0
ちょっと写真、があるところ、で見た方がいいですよね。,0
はい。,1
と、一応。,0
京都料理ってことでこういう。,0
えー京都の伝統工芸と、洛北が、の、賀茂野菜、ですね。,0
うん。,1
えーっと、昔ながらのおばんざいと、新鮮な魚介類を楽しめる、笑顔の絶えない店と書いております。,0
うーん。,1
で素朴で体にやさしいお料理って感じなんですけれども、いかがですかね？,0
こういった、ものですね。ちょっと私、どういったものだか知らなかったんですけど。,0
普通のなんか、家庭料理のような雰囲気、で、京野菜を使われているみたいなんですけれども。,0
うん。,1
後はこちらー、はこういう、やはり、京野菜の、なんか煮物とか、みたいですね。,0
こちらがー。,0
これよさそう。うふふ。,1
ふふ、やっぱ写真があるとわかりやすいですね。,0
そうですね。,1
はい。,0
あとはこう、辛子蓮根とかも、ある。,0
ああー。,1
あとお肉、であったりとか、やはり野菜料理がよろしいでしょうかね？,0
そ、おばんざい、なんか、よく四角い箱に入ったおばんざいみたいな食べたいな、みたいな。ふふ、のが、あったんですけど。,1
ちょっと箱に入ったものがないんですけどまあちょ、ちょっと、検索のし直しをしてみますね。,0
あのー、もしかしたら郷土料理で出てくるかもしれませんので。,0
うんうん。,1
和食で、郷土料理。,0
あ、出てきました。,0
これはー。,0
山水。,1
山水さんで。,0
おば、おばんざいとは書かれてないんですけれども、,0
山水、そうですね、行ったことあるので、ちょっと、いいですか。はい、すいません。ふふ。,1
あとは、こちら。,0
あーでもなんか、おいしそう、すごい。,1
こちらは、東急ホテルの、。,0
あ、お粥とごはん。ですね。,0
どちらか選べてなんか、だしを効かせ、と、せ、とろみをつけた、あんで食べる、お粥セットみたいな。,0
うーん。,1
後は。,0
あー。こういう、感じ、です。,1
結構なんかお重箱に入ったみたいな感じですね、はい。,0
こちらは、あのー。,0
寛永年間に、あの創業していて、京料理の老舗です。,0
あー。なかなか高そう。ふふふ。,1
高そうですけどなんかちょっと建物とかが、石田三成、ふふ。ちょっと歴史がすごい、感じなんですけれども。,0
あの、まあ、１万円くらいからなんですけれども、この店はいかがですかね？,0
なんかさあ、全然戻っちゃうんですけど、一番最初に検索していただいた京都タワー見れるところ？,1
あー。,0
のなんか。,1
じゃあちょっと待ってください。,0
で、おばんざいですよね。,0
おばんざいじゃなかったかもしれないです。たしか、普通に。,1
少々お待ちください。,0
。うん、はい。,0
あ、ここ。,0
あ、そこー、ちょっとお昼に行ってみたいなと思います。,1
あ、はい。じゃあこちらは、あのー、オープンキッチンのカジュアルな空間、ということで、リーズナブルに味わえます。,0
で、２７００円ですね。で、さっきお時間申し上げましたけど、１１時から、１５時３０分。,0
はい。,1
１４時３０分までが、あのラストオーダーになります。,0
えっと、ここ、京都、キクワデンですね。,0
えっと、一応不定休なんですけど、あの、これ、一応、あの、御確認の方はお願いします。,0
はい。,1
で、じゃあお食事、お昼や、ご飯は決まりましたので。,0
はい。,1
何かあのー、おみやげとか、他にもうちょっと観光したいとかっていうご希望ございますか？,0
そうですねー。,1
えーっと、お土産は買いたいです、はい。,1
はい。,0
こーんな感じなんですけどイオンモールとか、ま結構あの今、京都駅ビルとか、の中に、お店がい、ショッピング、モールみたいな感じなんですよ、ショッピングビルですね。,0
あの、京都駅ビル、商店街ザキューブとかってのもありますけれどもー。,0
ま、まあデパートがこう、たくさんこういろんなお店を入れてる感じなんですけれども。,0
うんうん。,1
あのー、まあ、食べ物漬け物、あと、雑貨とかもありますが、いかがですかね？,0
お酒とか京の食が取り揃う、とかかれておりまして。,0
うんうんうん。,1
こういったところはいかがですか？,0
たしかに、よさそうですね。はい。,1
これは、中を周るだけでも楽しそうですよね。,0
そうですね、はい。,1
ではこちら、チェックしておきますね。,0
後はー、何か、あのみ、なき特別京都で何か食べてみたいとか、スイーツとか、あとー、もうちょっとなんか見てみたいとかっていう、ありますかね？,0
なんか、京都のあのー、なんか、街並み、みたいな。,1
はい。,0
はい。,1
じゃあちょっと、散策し、あの、散策できるような、街中を、見てみますね。,0
はい。,1
うーん。,0
街中というと、その他なのかなあ。,0
見るっていうも、なんか結構、ほんとに見るって感じなんですけれども。,0
うんうんうんうん。,1
うーん。,0
散策。,0
んー、ちょっと出てこないですね。,0
後はなんか、街的になんかこう、文化財、ですね。,0
あのー。,0
史跡とかがなら、な、たくさん、固まってるところ。,0
うんうん。,1
えっと、京都に現存する、多くの文化財的たて、建築、建造物のうち、日本の伝統となりうる、あの文化を新しく生み出した、国宝級の神社仏閣など、全１７件が登録されているっていう風になっているんですけれども。,0
ん。,1
寺の辺をこう、散策するのはいかがですか？,0
うんうんうん。,1
建物とか興味ありますか？,0
は、はい。結構、あります。,1
京都、あのー。,0
どんな感じなんですかね、それ？,1
なんか、こう、色々とこう。,0
お寺が、密集してるってことですかね？,1
ま、たぶん密集、して、１７件、登録されているってことなんで。,0
仁和寺。,1
ま、色んな、えっと京都の、賀茂別雷神社。,0
えー、か、賀茂。,0
ふーん。あっ、上賀茂神社とか下賀茂神社があるら辺、ってことなんですね。,1
あと、東寺ですね。あの、出てきました、清水寺、とか醍醐寺、ニワ寺。,0
ふーん。,1
まああのー、ほんとに有名な、寺が、連なってる感じですね。,0
うんうん。,1
こういったところはいかがですかね、平等院とかも、入ってるんですけども。,0
まあ、ここをこう見て歩くっていう感じで、お時間つぶしていただく感じですけれども。,0
はい。,1
じゃあ、こちら、まあ、これ特に、固まった所なので、じ営業時間とかしょ、詳細には書かれていないんですけれども。,0
あの、散策してみていただけますでしょうか？,0
はい。,1
京都、文化財、っていうところで。,0
後はあのー、夕飯とかはいかがいたしますか？,0
そうですね。夕飯どうしましょう？なんか。,1
和食と洋食であったら、どちらがよろしいでしょうか？,0
和食ですかねー。,1
やっぱり、和食。ふふ。,0
えへへ。えへへ。京都に来たからには。,1
さっき出てきたこの、京都、の、和久傳以外にこう、,0
なんか、お肉が食べたいですね。,1
お肉ですか？,0
た、たとえば、すき焼きとかしゃぶしゃぶとか。,1
あー。,0
ちょっとお待ちください。,0
一回、肉料理でちょっとまあ検索かけてるんですけれども、まあ写真があるとこがこんなところなんですけれども。,0
すごいですね、結構。,0
えへへ。,1
焼肉、ここ焼肉。,0
ちょっと、そうですね。母がそんなに、焼肉、っていうなんか、重いのが得意じゃないので、なんか。,1
はい。,0
しゃぶしゃぶ系とか、ジンギスカン、ジンギスカンじゃないですね。,1
ですね。なんか。,1
この、しゃぶしゃぶー。,0
あーしゃぶしゃぶは出てこないですねー。あー。ちょっと待ってくださーい。,0
しゃぶしゃぶっていうのが和食になるんですかね？,0
うん。,1
うん。,0
しゃぶしゃぶ、というかなんか、すき焼き、なんか関西の方の、すきやきとか食べてみたいですね。,1
少々お待ちください。,0
はい。,1
うーん、ちょっと選択にないのでこれで。えっとー。,0
すき焼きですね。,0
はい。,1
あー出てきました。,0
あっ。,1
こういった感じですね、結構、あのー、こちらは、えっとちょっと、細かいことが。,0
うんうん。,1
すき焼きが、牛鍋と呼ばれていた頃、の、あの、明治４４年から、変わらぬすき焼き、って感じなんですけれども。,0
うんうんうん。おいしそう。すごい、塩のみ。,1
ごあんという、そう、大粒の砂糖、独自の割り下で味を調えている。っていう感じなんですけれど。,0
あーおいしそうですねー。,1
美味しそうですよね。,0
うん。,1
あとこちらもー美味しそうですけど、どうです？,0
えーすごいですね、それ。,1
なんかーほんとい、いっぱいありますね。,0
やっぱりじょ、すき焼きの名店って書かれていまして、まあ、まあそれぞれお店によっていろんなつくり方とかがあって、こちらはあのー、まあ、あの、なんて言うんですかね、ごあん糖っていう大粒の砂糖。,0
こちらはー、上白糖を使ってら、るー、鍋に作って、丁寧に並べた肉を割り下でかけって形なので。,0
うん。,1
お砂糖が違うー、ようですね。,0
お店の雰囲気は、まあ。,0
こちらはちょっとないですけど、こちらはこう和風な感じの、ところで、食べることは、できそうなんですけど、建物もとても、昔の、佇まいが、残ってますけれども。,0
うんうんうん。,1
どうですかね、あとこちらもー、もうほんとに。,0
同じような感じなんですけれども。,0
こちらもー。,0
あー、すごい。,1
すごいですね。丹波の黒和牛ですね。,0
わあ、おいしそう。,1
どっち、どれがいいですかね？,0
ここよさそうですね。,1
モリタ屋、モリタ屋さん。,0
はい。,1
あ、じゃあ、こちらー、チェック入れときましょうか。,0
はい。,1
えっと一応営業時間とかもちょっとお調べしますね。えっと１１、え、ゆ、夜ですね。１７時から２２時で、ラストオーダーが２２時でご。,0
祝日は、１１時半から２２時で、ラストオーダーが、です、２２時が、れ、ラストオーダーでございます。,0
はい。,1
であと無休なので、大丈夫だと思いますので、これで、えー、よろしくお願いします。,0
はい。,1
と、以上となりまして、あの、ご案内を終了させていただきたいと思うんですけれども、よろしいでしょうか？,0
はい。,1
とありがとうございました。,0
はい、ありがとうございました。,1
