text,label
そうですねー、歴史、歴史はどうですかねー。,1
あんまりでしょうか。ええ。,0
例えばですね、あの、名前は結構有名かと思うんですけど、亀山社中という。,0
まあ昔の、歴史に出てくる場所ですよね。,0
こちらあの、亀山社中資料展示場というものがあったり、あるいは歴史文化博物館とか。,0
そういったものはあるんですけれども、ただ、歴史嫌いのお子様であったら、もう行っても退屈で泣き出したりするようなこともあるかもしれませんし。,0
こういったものはどうでしょうか。,0
あの、あまりお好みでない感じですかね。,0
日本の歴史ですよね。,1
そうですね。,0
そうですよね。日本であれば、そうですよね。ふふ。,1
ええ。ええ。まあ、ええ、ええ。,0
そうですね、あるいはあのー長崎の原爆資料館であったり、そういうまあ歴史もございますし。,0
はい。うーん。うんうん。,1
どうでしょうか、それか。,0
そうですねー。,1
ええ。あるいはテーマパークのようなものがよろしいですか？,0
あ、そっちのほうがいいかもしれないです。,1
あ、かしこまりました。ではテーマパークのほうでお探ししますね。,0
お願いします。,1
はい、少々お待ちくださいませ。,0
はい。,1
ではお客様、テーマパーク何箇所かございまして、はい。,0
で、どういったテーマパークがお好きとかありますか？例えばアトラクションに乗るような場所か。,0
あるいは、あのこれ典型的かもしれないんですけれども、オランダ村でございますね。,0
長崎オランダ村。そういったものもございますし、あるいは水族館系。,0
海がございますので、むつごろうの水族館とかもあったりするんですね。,0
そういったものございますけれど、何かお好みの場所ってありますでしょうか。,0
えーと、難しい要望なんですけど。,1
ええ。,0
えっと、アトラクシャン、アトラクションも楽しみつつ、えーと自然を感じられる場所。,1
ええ、ええ。かしこまりました。それでは少々お待ちくださいませ。,0
はい。はい。お願いしまーす。,1
はい。ではオランダ村のようなですね、あのオランダを再現したような場所だと、アトラクションとかはないので、あまりという感じですもんね。,0
そうですねー。,1
ええ、そうですね。そうしますと、もう一箇所。,0
諫早ゆうゆうランド干拓の里というのがございます。,0
うんうん。,1
こちらですと、えーこの干拓をした場所の横にですね、まああの水場のようなものですね。湖のようなものがございまして。,0
そこでボートに乗ったり、あるいはちょっとした川のような場所で水遊びをしたり。,0
うんうん。うんうん。,1
そういったことができたりするんですね。あとむつごろうの水族館もあったりして。,0
うんうん。,1
はい、そういった意味ではなんていうんでしょう、体験というか、体を動かす遊びもできますし。,0
むつごろうのような珍しい生き物も見れるし、なおかつ干拓の歴史についても分かる資料館がございますので。,0
はい、大人の方からお子様まで皆様お楽しみいただけるかなというのはございますね。,0
はい。,1
こちらいかがでしょうか。,0
あ、興味が出てきたんで、はい。,1
ございますか、ではもう少し、あのもうひと押しできるような情報をお話してもよろしいでしょうか。,0
お願いします。,1
はい。お客様、まだちょっとお迷いかもしれませんので、イチオシの情報なんですけれども。,0
ありがとうございます。ではこちら、諫早ゆうゆうランド干拓の里といいますので、よろしくお願いいたします。,0
はい。はーい。,1
はい。それではいかがいたしましょう。他にもどこか遊べるような場所を探すか。,0
あるいは、お食事とかお買い物の場所を探すか、どちらがよろしいですか？,0
そうですね。食事の場所をちょっと、長崎詳しくないので、ちょっと調べていただきたいです。,1
ええ。ええ。かしこまりました。,0
はい。,1
ではお食事、何か苦手なものとかございませんか？お子様とかもいらっしゃいますし。,0
うーん、特にないですね。はい。,1
ええ、かしこまりました。,0
では、苦手なものはないということで、ではお食事のジャンルはいかがいたしましょう。,0
んー長崎って何が有名ですかね？食事で逆に質問して。,1
ええ。では、例えばその長崎のご当地料理のようなものでよろしいですか？,0
あ、はい。お願いしまーす。,1
かしこまりました。ではですね、例えば卓袱料理というのをご存知でしょうか。,0
やー分からないです。,1
あ、はい、こちらあの卓袱料理といいまして、あの、お皿、まあ、テー、中華のテーブル。,0
まあるいテーブルをイメージしていただけますか。,0
はい。,1
その上にですね、中華とも言い難いんですけれども。,0
むかーしから、まあ江戸時代からあるような料理。,0
うん。,1
が何種類も小皿で並んでいるようなものがございまして。,0
それが卓袱料理というんですね。江戸時代から200年あまり続いているようなだそうで。,0
まあその老舗でお召し上がりになったり。,0
あるいはですね、もっと気軽なもの、お子様いらっしゃるかと思うので、もっとですね、まあ。,0
奇をてらわないというか、お子様でもお好きそうなものでしたらトルコライスございますね。,0
うんうんうん。おー。,1
お客様、トルコライスはご存知でしょうか。,0
名前は聞いたことがあります。,1
そうですよね。ではお客様、トルコライスってどういうものが乗っていると思いますか？,0
ごめん、分からないです。,1
全く想像つきませんよね。そうですよね。,0
ではお客様、これもしかすると長崎に行ったかいが出るかもしれませんので、ご案内してもよろしいでしょうか。,0
あ、お願いいたしまーす。,1
はい。あのトルコライスというのはですね、まあ別にあのトルコとはそんな関係なさそうなんですけれども。,0
あっはっは。はい。,1
あの、ピラフがまずございまして。,0
はい。はいはい。,1
その上にーあの、とんかつとナポリタンが乗っているんですね。,0
おぉー。,1
結局なので、あのトルコとはあんまり関係ない気がするんですけども。ええ。,0
ただあの、一応これが、あの長崎のトルコライスということで。,0
うん。うんうんうん。,1
はい。あとはまあやっぱり、ちゃんぽんのお店が結構多いみたいですね。,0
あーそっか。そうだった。,1
ですので、まああの最初の卓袱料理はちょっとあのお子様もいて敷居が高すぎるかもしれませんので。,0
このトルコライスと、あとちゃんぽんだとどちらがお好きですか？,0
そうですね。好き、好きなのはもうちゃんぽんは結構食べたことあるので。,1
ええ。ええ、ええ。,0
逆にトルコライスが興味が出てきました。,1
気になりますか。,0
はい。,1
あ、かしこまりました。ではトルコライスのお店で何件かお調べしましょうか。,0
あ、はい。お願いしまーす。はい。,1
お客様、お待たせいたしました。,0
はい。,1
はい、トルコライスのお店ですと、まああのその辺にあるような洋食店のようなお店とか。,0
あるいは、長崎に稲佐山という山があるんですね。,0
うんうん。うん。,1
そういった場所もございまして、なんていうんでしょうか、伝統のレストランで選ぶか。,0
うんうん。,1
あるいは、その辺にあるような洋食店のような感じのレストランでお選びいただくか。,0
あるいは、山頂からきれいな景色を望みながらこちら、トルコライスお召し上がりになる。,0
そういったこともできますし、あともう1件ですね、行列のできるトルコライス屋さんというのもありまして。,0
ふーん。うん。,1
あるいは老舗のお店とか、そういったところがおすすめとなります。,0
はい。ありがとうございます。であれば、老舗のところが非常に気になるので。,1
ええ。ええ、ええ。,0
はい。そこがいいかなと思います。,1
では、はい。こちらですね、名前がミュージアムレストラン銀嶺といいまして。,0
はい、元はですね、1930年創業のレストランとなっております。,0
ですので戦前からあるお店でして、これがですね、2005年に長崎の歴史文化博物館のほうに移転してですね。,0
うん。うんうんうん。,1
はい。ですのでこちらがですね、えーお昼にお召し上がりになるのはちょうどいいかなと思うんですけれども、いかがでしょうか。,0
はい。お願いいたしまーす。,1
ありがとうございます。ではこちらミュージアムレストラン銀嶺をですね、リストのほうに追加させていただきます。,0
はい。はい。,1
こちらお選びいただいておりますけれども、他にお客様何かご希望はございますか？,0
えっとー、うん、きれいな景色が見られる場所がいいです。はい。,1
ではきれいな景色となると、例えば山の上のほうから、えー望むような場所と。,0
あるいは実際にこう、海の近くに行って何か景色を見るような場所、どちらがよろしいですか？,0
あ、山がいいですね。,1
山でございますね。かしこまりました。では少々お待ちくださいませ。,0
はい。,1
お客様、お待たせいたしました。,0
はい。はい。はい。,1
はい、こちらですね、360度すべての角度で九十九島が見ることができまして。,0
はい。あの、非常にきれいな景色を望める場所となっております。,0
はい。はい。,1
はい。もう一つですね、ございますて、えーございまして。,0
おすすめがですね、展海峰といいます。,0
展海峰の方はただですね、先ほど申し上げておりましたのが、えー長崎市とか、諫早の方だったのが、佐世保の方に移ってしまうんですね。,0
あー、はい。,1
ええ、ちょっとですのでずれてしまいますので、やはり長崎市内がいいですかね。,0
そうですね。移動の負担結構考えるとそうですね。,1
ええ、ええ。かしこまりました。それでは少々お待ちくださいませ。,0
はい。はい。うんうん。,1
で、こちらあのCMとか映画とかで舞台として取り上げられている坂がございまして。,0
その上に立って景色を眺めると非常にきれいなようなんです。,0
うんうん。へー。うん。,1
はい。こちらあのー、先ほど申し上げましたようにCM、映画の舞台となっているようなところですので。,0
記念としてはいいかなと思いました。,0
うんうん。それCM、映画って、あのすいません、これもどんな映画とかって分かったら教えてください。,1
ええ。ええ。これですね、少し具体的なところはちょっと分からないんですけども。,0
あはは。はい。はい。はい。はい。,1
ええ、ええ。なかなかあの、おすすめかなという感じはしますのと。,0
あとですね、最寄りの路面電車の駅から10分くらいで歩く、はい、距離ですので。,0
そんなにあの負担もないかと思うんですね。,0
うんうん。,1
はい。なのでお子様もあの、まだー？みたいな感じで、あのー嫌になることもないかと思いますので、ちょうどいいかなと思いました。,0
はい。いいと思います。,1
よろしいですかね。,0
はい。大丈夫です。,1
はい。ではこちらどんどん坂をですね。リストの方に加えさせていただきます。,0
はい。,1
はい。ではお客様、お買い物の場所とかは大丈夫ですか？,0
は、お土産とかがやっぱり欲しいですね。,1
ええ。あるいはお客様ご自身が何かお土産をお買い求めになる用か。,0
はい。なんかあのーどうでしょうか。,0
あ、そうですね。自分が買うものをちょっと探したいです。はい。,1
かしこまりました。ではお買い物できる場所なんですけれども。,0
はい。,1
どうでしょうか。お客様何かものとして残るような場所がいいか、あるいは食べ物お買い求めになるか。,0
食べ物でしたら、やはり長崎、カステラが結構お店多いみたいですね。,0
ものだと何かございますか？,1
ええ、ものだとですね、こちらなんというんでしょうか、ガラス細工のようなもの。,0
うんうんうん。うんうん。,1
でしたり、まあファッションアクセサリー、天然石。,0
そういったもののお店があるようですね。,0
うんうんうん。えー。,1
ええ、まああとビードロのような、えーグラスや、ステンドグラスですね。,0
そういったものもあるみたいですね。,0
いいですね。ビードロはすごい興味持ちました。,1
ええ、ええ。こちら、あのステンドグラスボックスが1650円からといった具合で。,0
おー。はい。,1
で、そういったお店がいいか、あるいはまあカステラのような、えーまあ長崎の名物のお店がいいか。,0
あるいはですね、もう、デパートの方とかに行ってしまって、総合的にご覧になれるお店の方がいいか。,0
どういう感じがよろしいですかね。今さっきの感じですとステンドグラスのお店。,0
はい。そうですね。,1
ご興味あったかと思うんですけど、いかがですか？,0
あ、そのステンドグラスの方がいいですね。,1
がよろしいですかね。はい。かしこまりました。,0
ではこちらですね、名前がグラスロード1571といいます。,0
はい。はい。,1
あまり夜遅く行きますと、こちら開いておりませんのでその点はご注意くださいませ。,0
はい。分かりました。,1
はい。他にお客様何かお知りおきいただきたいことございますでしょうか。,0
えっと、夜ご飯とかで食べれる場所を探したいです。,1
ええ。かしこまりました。では夕ご飯でございますね。どういったお料理がよろしいですか？,0
えーっと、そうですね、そうですね。,1
ええ、ええ。,0
うーん、ちょっと悩みます。はい。,1
悩みますか。ではですね、おすすめをご案内してもよろしいですか？,0
あ、はい、お願いします。,1
はい。あ、お子様がいらっしゃるということでしたので、1番あの、気軽に食べれるのはですね。,0
あの肩肘張らずにちゃんぽんをみんなで食べる。,0
うんうん。うんうん。,1
それとかですね、洋食ですと、まあ先ほど言ったトルコライスとかまた食べるのは飽きるでしょうから。,0
そうですよね。まあそうなりますとワイナリーのようなレストランとか、ちょっとでもお子様がお楽しみいただけないので。,0
うんうん。うんうん。,1
ええ、ええ、ちょっと懐石っぽいお店になるので。,0
うん。,1
まあ、皆さんでわいわいがやがや楽しむのはちょうど、ちゃんぽんぐらいがいいのかなという気はしますけれども。,0
そうですねー。,1
ええ。,0
海であればやっぱりちゃんぽんかなって思います。,1
ええ、ええ。ありがとうございます。そうしますとちょうどですね、長崎ちゃんぽんの店と、皿うどんの店。,0
あー。,1
2種類ありまして、もちろん両方ともある店もありますので、どちらかご希望か、あるいは両方お召し上がりいただける場所の方がよろしいでしょうか。,0
あ、両方がいいです。,1
あ、かしこまりました。それではですね、天天有というお店がぴったりですので、こちらをおすすめしてもよろしいでしょうか。,0
あ、はい。お願いします。,1
はい。こちら何かご質問ございますか？,0
なんかその、天天有さんはなんかその独自のちゃんぽん、独自の皿うどんとかっていう。,1
なんですかね、味がちょっと違うとか、そういう違いはあるんですか？,1
あ、そうですね。こちらはあの、特に何か味が珍しいとかですね、そういうわけではないんですけれども。,0
ただですね、昭和初期からこちらあるようで。,0
おお。へえ。,1
中国の福建省から昭和初期に来日した初代の方が作られた、老舗の中国料理店のようです。,0
あ、いいですね。うん。,1
ええ。であの、お値段の方もですね、皿うどん750円からとなっておりまして、お求めやすいお値段かと思いますので、いかがでしょうか。,0
あ、はい。ぜひお願いします。,1
ありがとうございます。ではこちら天天有の方をリストの方に加えます。,0
はい。,1
それではですね、本日ご案内しました場所をもう一度確認いたします。,0
お願いしまーす。,1
はい。まず、お昼ごはん、トルコライスがミュージアムレストラン銀嶺さんで。,0
その後でテーマパーク。えー諫早ゆうゆうランド干拓の里に行かれて。,0
はい。はい。,1
そしてお夕飯は天天有さんのちゃんぽん、皿うどんございますね。,0
そしてお土産がグラスロード1571でお買い求めになるということでよろしいでしょうか。,0
あ、はい。大丈夫です。,1
かしこまりました。それでは本日の観光案内は以上となります。,0
ご利用いただきましてありがとうございました。,0
ありがとうございました。,1
はい。失礼いたします。,0
失礼しまーす。,1
