text,label
じゃ、こちら、チェックさせていただきますね。,0
ああ、はい。,1
で、あのー、この辺の近くの所ってのは、何が。,1
街？街じゃ、街はあんまないんだっけな、この近く。,1
えっとー、この辺はもう、あのー、あれ。,0
ああ、あのー、何だっけ、おそれ、温泉があるんですね？,1
ここに書いてある。,1
ちょっとこれ、温泉で、またちょっと検索してみますかね。,0
ああ、はい。,1
あ、ちょっと恐山で温泉では出てこないんですけれども。,0
あ、温泉出てこない？,1
あ、さっき、さっきあったので、ちょっと。,0
うーん。,0
ちょっとこの、恐山とは違うんですけど。,0
さっきのやつっていうのは、もう違うやつになんのかな。,1
えっと、さっきは、あのー、恐山、ただの恐山で検索しました。,0
したときに、ああ、地図になんか温泉って書いてあったんですけど。,1
はい。,0
書いてあったと思うんですけど、あれはないの？,1
少々お待ちください。,0
ああ、はい。,1
あ、ここに。,1
恐山温泉薬師の湯。,0
薬師の湯ってある？,1
ちょっと、おご、それで、検索しますね。,0
はい。,1
ちょっと地図には載ってるんですけど、こちらで出てはこないんですけれども。,0
もしかしたら、なんかつぶれたとか？,1
いや、。,0
そういう、わ、わけじゃなくて？,1
あんまりに小さかったりすると、載ってなかったりする場合があるかもしれないんですけど。,0
ああ、そうなの？,1
ええ。温泉地でちょっと確認してみます。,0
スガユの温泉とか、いかがですか。,0
あー、ここは何？恐山から近いのかな？,1
ちょっと待ってください。,0
じゃあ、青森の、ど、どの辺ですかね？,1
あんまり近くはないようですけれども。,0
ああー、でも、こことか、し、あ、あとはどっかありますかね？この他に。おん、や、その。,1
はい。温泉ですか？,0
あ、はい。,1
これは？ああ、あ、こ、ここ。,1
つか、蔦温泉。,0
蔦温泉。,1
はい。。,0
ここはど、ん？,1
これもありか。あ。,1
八甲田ですね。,0
ああ、そうね。,1
こ、いや、まあ、ちょっ、じゃあ、その、あ、も、もうちょっと下、いってもらっていい…。あ、これは？あ、ここ、プールなの？これ、プール？,1
いや、あ、なんか温泉、温泉プールみたいな。,0
あ、こういうとこ、いいね。,1
もしかして、こういう、おんせ、ん、あのー。,1
はい。,0
お、温泉プールっていうの？ここは何ていうとこだ。,1
ここは露天風呂付きの大浴場の、があるスパズ、スパですね。スパゾーンへってなってますね。,0
あ、ここいいね。,1
一応、こちらチェックしておきますか？立ち寄り温泉もできますので。,0
ああ。はい。はい。,1
じゃあ、こちらを。,0
はい。ここ、なんか一緒になってるとこがいいね。,1
こういう、なんか温泉。,1
なんかプー、プールみたいな、あのー、お…。,0
でも、中はお湯っぽい感じですね。,0
お湯っぽいん？お湯っぽいの？ふーん。,1
あのー、スパなんで。,0
ああ、ああ、ああ。,1
えーと、バーデハウスふくちというところです。,0
ああ、はい。,1
こ…。,1
あとは、何か、あの、お食事とか食べたいものとか。,0
ここ、ちょっと、ちょっ、ちょっ、ちょっ、もうちょっと下いってくれますか？,1
はい。,0
あ、間違え…。あ、上、上か。上、上、上、上。もうちょっと、う、あ、上、上に。あ、もうちょっと、あ、ここ、星野リゾート。,1
はい。,0
これは何？,1
ここは、えーと、少々お待ちください。,0
ここは、な、何？これ、何？,1
青い森の鉄道三沢駅に、ち、ほど近い場所にありまして、あのー。,0
ふんふんふーん。,1
まあ、さん、本館と東館と西館が、あの、3棟が、あの、宿泊キョに、宿泊リョウ、棟になっていて。,0
星野リゾートってご存じですか？あのー。,0
星野リゾートが経営している青森屋さんっていう、あの、青森にある、あのー、ホテルなんですけれども。,0
うーん。,1
あの、温泉がありまして、中では、あの、もできます。,0
ああー。うん。,1
あと、ん、元湯、し、敷地内に元湯っていうのがありまして、そこは、あの、地元の方も入られるような感じで。,0
あの、結構、面白そうな。,0
うんうんうーん。,1
あのー、結構お店とかもあります。,0
うんうんうん。お店、ある？,1
はい。,0
あー。もうちょっと上。あ、ここの、右、1、こ、ま、何これ？1、2。,1
これは、あ、ねぶたじゃないかと思うんですけどね。,0
ねぶたか。ああ。こういう、あ、そういや、祭り。,1
あ、みちのく祭りですね。祭りですね、やっぱり。,0
祭りって。,1
そういえばここの祭りって時期、すい、いつ、いつなんだっけね？ねぶた祭りって。,1
んな、8月じゃなかったっけ？,1
あ、ちょっと確認してみますね。,0
ねぶた祭りで。,0
そうですね。ねぶた祭りってあれか。また。,1
あ、出てきました。,0
ああ、ああ、これ？ああ。,1
はい。,0
ここ？こう？あれ？ああ、あ、いや。,1
ふーん。あ、ここを？こ、こういうのは。,1
お祭り、その日っていうのがないみたいですけど。,0
あ、ないんだ？,1
あ、ないのね？,1
あの、こういう、み、見ることがで、あの、そういうの展示されているのを見ることができるみたいな。,0
ふーん。あ、ここに行ってみたいな。あの、えーとね、ねぶたの家ワ、ワ、ワス、ワッ、ワッ。,1
ワ、ワラッセ。,0
ああ。ここに行ってみたい。ここは。,1
ここ行ってみたいですか？,0
そうですね。,1
ちょっと細かいことを見てみましょう。,0
ああ、はい。,1
あのー、ねぶた祭りの魅力を紹介している施設で、あの。,0
あー、あ。,1
祭りに出陣した大型のねぶたを4台を展示していてその迫力に圧倒されますってことで、食事処やショップも併設されています。,0
まあー。ああ、ああ、ああ。,1
えっとー、一応お時間が9時から18時で、あの、5月から、は、8月は19時まで営業しています。,0
ああ、ああ、ああ。,1
で、一応閉店日は、あのー、無休で、えっと、8月の9、10、ん、と、9日と10日が、ね、大型ねぶたを入れ替えるということで。,0
うんうんうん。,1
えーと、一応、入場料が620円になっております。,0
うん。,1
ここ、行かれますか？,0
ああ、はい。行きます。,1
では、これをチェックします。,0
お食事とかはいかがいたしますか？,0
お食事ねえ、お食事、こういうとこにもあるんだ、ですけど、な、何が、こう。,1
そういえば何だっけ、青森、前、これも仕事で行ったんですけど、ラーメンあんまりおいしくなかったんで、ラーメンじゃない、麺類じゃないものがいいかなあ。,1
少々お待ちください。,0
ああ、札幌。あ。,1
寿司か。,1
お寿司とか、いかがですか？,0
寿司ね。寿司はちょっとなあ。今ひとつだなあ。,1
あ、だから、これもまた寿司ばっかり？あ、市場、え？あ。,1
結構やっぱり海に近いのでお寿司がいっぱい出てきてるんですけど。,0
ああ、ああ、ああ。海に近い。,1
あとは、よ、あのー、こういうなんか、ちょっと洋食っぽいのもありますけど。,0
うーん。あ、このあれ、ああ、ちょっと、もうちょっと下にいってもらって、この、み、み、何だ？これ。みちのく何とかっていう。,1
みちのく料理西むら。,0
これはなんか、いっぱいなんかあるけど。,1
これは、おす、あの、お刺身とか。,0
んああー。,1
カニの甲羅なんですかね、これ。ちょっと写真だとよく分からないんですけれども、文章では、あのー、青森さ、産、あお、青森県産の新鮮な魚介類の料理が名物って書いてます。,0
ああー。,1
あと、じゃ、じゃっぱ汁っていうのが。あと、ホタテの貝、貝焼き。,0
ホタテ。うん。,1
刺身。,0
うん。刺身ね。,1
縄文定食っていうのがございます。,0
うんー。いいなあ。,1
ま、かい、結構海鮮ですね。海鮮三色丼とか。,0
海鮮？ああー。,1
ん、も、もうちょっと下、あ、もうちょっと、あ、も、ま、まだある？,1
い、あ、あ、これは何です？,1
ホタ、ホタテの貝焼き。りんご茶屋。,0
貝焼きか。あ、あ、こ、これがいい。りんご茶屋。ホタテのこの。,1
りんご茶屋。,1
ホタテの、この。,1
はい。あ、ここはいろいろとなんかあって。,0
こ、こ。うん。,1
あの、女将が津軽民謡を歌ってくれるみたいですね。,0
うん。ああ、いいね。それ、余計いいや。ハハッ。フフッ。,1
フフッ。あ、ただしこれは、あの、夕飯で18時から23時までの営業なんですけれども、大丈夫ですか？,0
ああ、ゆ、夜ね？もう行ったら。,1
あ、大丈夫ですね。はい。,1
じゃあ、りんご茶屋。,0
はい。,1
民謡を聞くと。民謡とか好きなんですか？,0
いや、そう、民謡というわけでもないんですけど、地方に行ってそういう、なんか歌を聴くっていうのはいい、いいかなって、たまには。はい。,1
ああ、ああ。結構そういうのがお好きなんですね。,0
そうですね。いや、聴くんだったらね。,1
はい。,0
あの、の、いろんなものを、い、ん、て、聞いたほうがいいかなとは思います。はい。,1
えーと、では、次なんですけど、あの、お土産どうしましょう？,0
お土産ね。お土産、なんか、なん、何ていうの？あ、なんかあるのかな？,1
あ、んん？こ、これ猫、猫の何？これ。,1
真ん中の写真、何これ？,1
カフェですね、ここ。ま、絵ですね。,0
あ、カフェ。ああ、ああ。カフェだ。あ、あ。,1
カフェの看板みたいな。,0
あ、看板だ。あー、看板だ。あ、横にある。,1
一応、あのー、なんか、いろいろとお土産も売ってるみたいな感じで。,0
あー、お土産売ってる？,1
ええ。えっとー、りんごジュースとか、あの、地元の食材を使ったドリンクとかも飲めるみたいですね。,0
これ、食べブブン、食べ、食べ物ばっかりじゃなくて、そのー、あの、アクサセリー、アク、アクサセサリーとか、物とかっていうものもあればね、なんか。,1
こちらは、えっと、いろんな、うーん。,0
アクセサリー、ちょっと記載はないんですけれども。,0
うーん。,1
シードル、りんご、青森のりんごで作るシードルの工房とかがございます。,0
ああ、あ、そっか、青森ってりんごが主流だ。,1
はい。あとは、ま、こういう魚介類ですね。地酒とか食品とかですね。,0
うーん。,1
あとは、シュ、ケーキ屋さん？,0
ケーキ屋さんか。,1
あと地酒。,0
地酒ね。,1
ショートケーキ。,0
ああ、ああ。,1
なんか、お酒とおさ、あ、魚、やっぱり寒いので、そういうお酒とかなんでしょうね。,0
あ、青森、ああ、ああ、ああ、ああ。ああ、ああ、お酒、寒いね。,1
うーん。,0
そうだね。寒いのか。,1
あとは、お菓子が出てきましたが。,0
お菓子ね。,1
こういった、あのー、りんごの。,0
これ、和菓子？あ。,1
紅玉を、わぎ、輪切りでお砂糖で煮て乾燥させたものですね。,0
ああ、ああ。,1
あと、パイ生地にりんごをサンドした和風アップルパイみたいな。,0
ああ、ああ、ああ。,1
こういうお土産物ですね。,0
ああ。うんうん。,1
あとは、もう、こういう、羊羹みたいなものですね。,0
羊羹かー。,1
昆布羊羹とか。,0
昆布羊羹。,1
はい。,0
うん。,1
粉末にした昆布が羊羹に入っているということで、ちょっと変わっていますよね。,0
変わってるね。,1
あと、りんごをイメージして作られたお菓子であったりとか。,0
うんうん。ああ、ああ、ああ。,1
うんー。,0
そっか。,1
あとは、この、永井久慈良も、久慈良餅店とかっていう、お餅ですね。,0
うんうん。あ、お餅？,1
はい。,0
お餅なの？,1
あの、お餅といっても、なんか甘いお餅だと思うんですけど。,0
ふーん。,1
クルミ餅みたいな感じですね。,0
あ。クルミ餅？,1
はい。あ、甘すぎない素朴な味が人気と書かれています。,0
ああ、ああー。あ、じゃあ、まあ、その何だっけ？この、甘くないお餅。,1
はい。,0
あ、その、それで。はい。,1
ここのお店に立ち寄りますか？,0
ああ、はい。,1
はい。,0
んー。,1
あとは、海産物とかになっちゃうんですけど、ホタテですね、有名なのは。,0
うーん。海産物はいらないかな。フッ。いや。,1
あまり、か、かいせんぶ、産物は好きではないんですか？,0
好きではないかな。そんな。,1
ああー。,0
あのー、ん、土産もんとしてはやっぱり買わないかな、なんかね。,1
ああー。あ、なんか、こう、食べ物が多いですね。,0
そうなん、そうね。,1
うんー。まあ、あの、大きなショッピングモールとかに行けば、いろんなものが売っているとは思われるんですけれども。,0
どういうの。,1
あの、AFACTORYっていうのが今出てるんですけれども、写真で見る限りいろんなものが売っていそうなんですけれども、こういったところはいかがですか？,0
し、工房って書いてるね。,1
なんか、あの、青森県内の各地の、あ、もの、あ、おいしいものを集めたマルシェ市場が一つになった総合、あ、複合施設って書かれているんですけども。,0
うーん。,1
まあ、いろんな物が置いてあるとは思うんですけれども。,0
うーん。ま、いろんなものが、も、置いてあるほうが、いろんなの見れるし、ま、き。,1
そうですね。,0
う、うん。見れるので。,1
はい。,0
じゃあ、もう、うん、そこで、じゃあ。,1
はい。,0
で、もう。,1
ちょっと、ん、ん、ん、待ってください。こちらに何かあるかもしれない。,0
うんー。,1
んん、こっちにはないかなあ？,0
うんー。,1
お土産が、そのアクセサリーとかがいいっておっしゃってたので。,0
うん。いや、まあ、こっちAFACTORYのほうがアクセサリーが、お、多いような気は。うん。,1
なんかありそうですかね？,0
うん。なんか僕はそういう気がしますね、見た感じ。写真見た感じ。,1
はい。一応こちらも、じゃあ、入れておきますね。,0
あ、はい。,1
うん。,1
なんかいろいろ工芸品とかはありそうですけど、工芸品でちょっと検索…。,0
、いや、工芸品、こ、工芸品ってあるの？,1
ちょっと、あの、検索してみますね。,0
はい。,1
あ、出てきました。,0
ガラスの、こういうコップとか、ぐい呑みたいなものとか、それから、こういった、あのー、クラフトですね、民芸品の、あの。,0
あ、あ、その民芸品がいいわ、その、それ。それ。,1
これ？暮らしのクラフトゆずりは。,0
うん。そうね。うん。ここがいいわ。,1
じゃあ、こちら。,0
わく、わ、うん。そう、そう。,1
AFACTORYも行かれますか？,0
ああ、あ、す、はい。二つ行ってみます。,1
じゃあ、一応、両方チェック入れておきますね。,0
はい。はい。,1
ん、いろいろとね、あのー、名物はあるみたいなんですけれども。,0
うんうん。,1
ま、結構もう、あの、いろんなところに行く予定を立てているので、まあ、あの、どうしてもこっちに変えたいってのは変えたほうがいいかもしれないですね。,0
あんまりいっぱいも行けないでしょうし。,0
そうだよね。い…。,1
ええ。,0
そうだね。うん。行くとこ決め…。,1
まあ、やっぱりりんごですね。りんごとか。,0
うんうんうんうん。ですかね。,1
うん。が多いですね。,0
うん。うんうん。,1
民芸品ショップ。,0
もう、ここも、あの、民芸品が置かれていますけど、だけど、さっきの所、ここ。,0
暮らしのゆずりはですね。,0
えっとー、いろんな、あの、もく、木材で作ったものとかも置かれているみたいですし。,0
うんうん、うんうんうん。,1
あのー、布のようなのもありますので。,0
うんうんうん。,1
あのー、ご希望に合ってると思われますので、こちらも、ぜひ、あの、行ってみてください。,0
はい。はい。はい。,1
では、あの、本日は、いろいろとありがとうございました。,0
あ、はい、どうもありがとうございました。,1
失礼いたします。,0
失礼します。,1
