text,label
ま、所要時間が、まあ、30分程度なので、ま、女性でもおすすめって書いてあるので、大丈夫だとは思うんですけれども。あとー、バス、バス停から1分くらいなんですけれども、それくらいの徒歩は大丈夫ですか？,0
あ、はい。大丈夫ですー。,1
あ、では、あの、ここをちょっと1回チェックしておきまして。,0
はーい。,1
千光寺山ロープウェイをちょっと、んー、候補に入れておきますね。,0
はい、お願いします。,1
このロープウェイを、の下の方に行くと、色々お店がたくさんありまして、あの、1回登って上を見て、またなんか降りてっていうような形なんだとー、いろいろ観光が簡単に楽しめると思うんですけれども。,0
あー。,1
一応、ロープウェイの営業時間が9時から17時15分、15分ごとに運行しております。,0
はい。,1
で、一応、無休なんですけれども、天気が悪い日とかは、ちょっとあの、あの止まってしまったりとかっていう臨時休業が、可能性があります。,0
あ、そうなんですか。はい。,1
え…はい。一応、その辺はちょっとご確認をお願いします。,0
はい。,1
えーと、片道、大人の方は320円でございまして、往復で、あの、け、あの、券を買え、ご購入いただくと、あの、往復で500円になります。,0
あ、そうなんですね。,1
はい。,0
はい。,1
あとはこう、そうですね、公園とかよりは、もうちょっとこう何か、見て歩いた方がいいですかね？あの、足が、歩くのが大変というようであれば、少し座って何かできるようなところは、いかがですか？,0
あ、そうですね。あのー、ゆっくりだったら歩けるんですけどもー、もしあの座ってっていうのがあったら、そういうプランも、あの、もし教えてもらえたらありがたいです。,1
えーと、季節が夏ということで、今いただいているんですけれども。,0
はい。,1
あのー、いちじく園というのがあるんですけれども。,0
はい。,1
あの、ちょうどこう。いちじくとかは、お好きですか？,0
あ、8月中旬からは、あの、休みなんですけれども。あのー、8月の頭であればやってるんだけど、いちじく。,0
あ、えっと、食べ物のいちじくですか？,1
そうです。あの、果物の、あの、デ…。,0
あ、え、私…大好きなんですけど、ホホ。,1
この海辺のいちじく園ということで、海辺にいちじく園がございまして、ま、こう、海を見ながらっていう感じで、イチジクを自分たちでとって食べている写真が、あの、見えるんですけれども。,0
へー、珍しいですね。ええ。,1
はい、ここでしたら、あの、ゆっくりと座ってイチジクも食べれ、る感じなんですけれども。,0
あ、それ、いいですねー。あの、祖母も、あの、大好きだし、私も大好きなんですよ、いちじく。,1
いちじく。はい。,0
はい。,1
説明のほう読ませていただくと、し、しまなみ海道のムコウジマにある、えー、か、海辺のいちじく園のイチジクは安心広島ブランドと書いてありまして、特別の栽培農産物に認定されているということで、あのなんか、環境に優しい自然農法で、つ、栽培されているようでございます。,0
あ、そうですか。,1
あの、品種は、おに、尾道を代表する日本いちじくということで、あのー、結構食感も良い、良いみたいな感じ、書いてあるんですけれども、いかがでしょうか？,0
あ、是非行ってみたいですね。,1
あ、じゃあ、こちらもチェックさせて頂きますね。,0
あ、はい、お願いしまーす。,1
海辺のいちじく園でございます。,0
ロープウェイに乗って、イチジクを、か、食べてって感じで、結構あの、あまり時間かからないと思うんですけど。,0
あ、そうなんですね。はーい。,1
ええ。いかがですか？,0
わー、おもしろ、楽しみです、フフ。,1
あ、よかったです。えっと、こちらの営業時間が9時半から16時となっておりまして。,0
はい。,1
えーっと、さっき申しましたけれども、あのー、期間中は、むりょ、ま、あの、無休なんですが、えっと、11月上旬から8月中旬はお休みとなっておりますので、あのー。あの、8月半ば過ぎてあればやっているということですかね、すいません。ちょっとあの、さっきの言い方がおかしかったので。えっと、入園は無料なんですけれども、あの、前日までに、あの、予約をしてください。,0
あ、はい。,1
で、もぎ取った量に、を、あのー、量り売りみたいな感じで100グラム150円となっておりますので、お願いします。,0
あ、はい、分かりましたー。,1
あとは何かこう、やりたいこととかご希望はございますか？,0
そうですね。あの、食べ物とかはどうでしょう？,1
あ、はい。じゃあ、あの、お昼ご飯っていう形でちょっと検索してみましょうか？,0
はい、お願いしまーす。,1
和食と洋食はどちらがよろしいですか？,0
そうですねー。うーん。じゃあ…。,1
…はい。,0
あの、プランは、あの、祖母と私に合わせてるので、食べ物は、ちょっとあの、男性たちの好みの洋食でお願いします。,1
はい。,0
と、洋食で、特に何か、他にご希望がなければ、ちょっと、えーとー、出てきているのがいくつかあるんですけれども。,0
えーとー、まずは、欧風料理プティアノンっていうお店なんですけれども、あのー。,0
はい。,1
一応、洋食レストランとなっておりましてー、緑に包まれた千光寺公園内の本格レストラン、本格派レストランとなっておりまして。ま、あのー、いちじくとか、あの、ロープウェイの近くなんですけれども。,0
あ、そうなんですね。はい。,1
えーとー、まあ、ちょ、お昼から、や、朝、朝10時から21時まで営業しておりますので、お昼からでも利用可能でございます。,0
はい。,1
あのー、んー、ランチがあったりとか、あと、プチティ、あ、プティアノン風カレーとか、あの、パスタとかがございます。,0
はーい。,1
こんな、パスタとかカレーとかって、だ、大丈夫ですか？,0
あ、はい。みんな大好きです。,1
あとはー、もうひとつあるのが、アップルスパイスという、あのー、お店なんですけれども、こちらも洋風のレストランでして。えーとー、こちらは昭和58年開店の、オープン以来、好評のカレー。カレーらしいんですけど。カレーはスパイシーで、また、から、あま、あ、食べたくなる味っていう感じで、あの、昼は、昼の他にも女性に人気のアップルスパイスランチというのがございます。,0
はあ。,1
なんかあの自家製のトマトソースを使ったパスタとかも、ご、あるみたいなんですが。こちらもお昼も夜も営業しているんですが、、こういったお店はどうですかね？あの、一応ですね、えーと、スイーツとかにも自信があるみたいで、チョコレートケーキだったりとか、チーズケーキも、て、ある、ある定番の、あの、お店でございます。,0
はい。あ、美味しそうですね。はい。,1
ここちょっとなんか美味しそうですよね。,0
あ、ねー。,1
うん。あとはー、えー、もうひとつ、あるんですが、ちょっと待ってください。,0
こちらはあの、第二次世界対戦後に建てられた個人病院をレストランに改装っていうかたちで、写真…。,0
え、なに？何料理ですか？,1
ここはー、あの、洋食レストランでございます。,0
あ、そうなんですね。はい。,1
ええ。なんかあの、外観の写真が写ってるんですけれども、なんか、レストランにちょっと見えない感じで、病院を改装したので、ちょっと病院ぽいんですけど。だからちょっと変わった古い建物で、そこがあの、レストランに改装されているっていう感じなんですが。,0
あ、そうなんですね。,1
ええ。料理はすべてオーナーの手作りということで、ランチは1000円ぐらいからあります。,0
はい。,1
えーとー、林檎をつ、すりつぶした、なんか、生地に、あの、チーズを乗せて焼いたオリジナルのアップルピザみたいのもあるそうです。,0
へー。珍しいですね。,1
はーい。あのちょっと、お料理のことはなんか、と、特にあの、ここには書いてないんですけれども。,0
はい。,1
まあ、デザートのそのアップルピザだけなんですが。,0
はい。,1
いま、この3つが、ちょっと出てきてるんですが。えーと、この、カレーであったりパスタであったりっていうほうが良ければ、こっちの初めの2つは、あのー、カレーとか、あとパスタなんですけれども、はっきりしてるんですが、いかがですか？,0
あ、そうですね。みんな良さそうなんですけど、じゃあのー、2番目のアップルパイってお店。,1
あ、アップルスパイスでございますね。はい。,0
アップルスパイス、そうです、フフフ、アップルスパイス。,1
はい。,1
こちらは、あのー、あの、カレーとか、あとパスタですね。えっと、トマトソースを使ったパスタを扱うっていうふうに書いてますね、ええ。,0
はい。,1
えーと。あと、ピザもございます。ワイン、日本酒、焼酎、外国産のビールなども取り揃えております。,0
では、あの、お昼ご飯は、アップルスパイスでよろしいでしょうか？,0
あ、そうですね、はい。,1
じゃ、チェック入れておきますね。,0
はい、お願いしまーす。,1
はい。,0
そのほか、何か、あのー、見たいとかありますかね？こう、こんなことがしてみたいとか、見てみたいとかっていう…。もしくは行ってみたいとこ、買ってみたいものとか、なにか…。,0
あ、そうですね。じゃああの、軽食みたいなのあります？軽食とかあの、こう、食べ歩き…じゃないですけど、なんか、こういう。なんか食べるのが好きな、あの、子達なので、なんかそう、つまみながらっていうか、歩きながらでも良いですし。どっかにお店に入ってでも良いですし。,1
結構、あの、海鮮料理とかが、もう、すごいガッツリしたものが多いんですけれども。,0
はい。,1
あとは、ラーメンで、あ、尾道ラーメンとか。,0
あー、良いですよねー。食べてみたいです。,1
尾道ラーメンであれば、結構、いま出てきてるんですけれども。あと、お好み焼きですね。あのー、お好み焼きとか、もんじゃとかのお店もあるんですが。,0
うん、広島風っていうやつですか？,1
ちょっと今確認しますね。,0
えーと、オリジナルの生地と具を、を合わせてふっくら蒸し焼きにするのがこの店流って書いてあって。えー、豚肉、イカ天、餅などが入った、いわべえ焼き850円がオススメと書いてあるんですけれども。,0
えー、ま、ちょっと、テレビドラマで一躍有名になった尾道焼、砂ずり、砂肝が入った、あの、イカ天が入ったお好み焼きもあるみたいですけど。ちょっと何のテレビドラマなのかが書いてないんですけれども。,0
あ、そうですね…あ、はい。,1
あのー、ちょっと、広島風とは書いてないんですが、あのー、いろんな砂肝とかが入っているっていう、きも、ちょっと変わってる感じ…。,0
変わってますよねー。,1
はい。あのー、見た感じは普通のお好み焼きっぽいんですけれども。,0
はい。,1
んー、でも、おそばとかは入っているのでー。あの、焼きそばが入っ…挟まった感じのものですね。,0
あ、そうなんですか。,1
ひろ、広島風なんですかね。ちょっとよくわからないですけど。,0
広島風なんですかね。ぽいですけどねー。,1
はーい。,1
ま、尾道のお店なので、広島風だとは思うんですけれども。,0
はい。,1
それともラーメンの方がよろしいですか？,0
あー、そうですね、あの、じゃ、せっかくなんで尾道ラーメン、食べてみたいですね。,1
あ、ちょっと今、確認してみますね。,0
はい。,1
結構あの、お店の雰囲気はー、もう、あの、す、スナックみたいな、こ、スナックっていうかなんていうか、あのー、なんていうん、ファストフードみたいなー、店構え、店構えで、中もカウンターとかがありまして、あの、結構、こうラフな感じで入れるお店なんですが。,0
はい。,1
えーとー、お店の名前はほんとにもう、尾道ラーメン壱番館っていうところで、えー、尾道水道を目の前にして海岸通りに建つラーメン店となっております。,0
はーい。,1
定番の尾道ラーメンは、とんこつ、鶏ガラ、野菜ベースに、えー、瀬戸内、ん、セトウチカイ産の小魚からとったスープっとなっております。,0
結構あの、コクがある、あのー、麺によく絡むスープですって書いてあります。,0
あ、美味しそうです。,1
ね。ラーメンは630円ですね。結構あの、かん、お安くラーメン楽しめるんじゃないかなって思いますけれども、いかがですかね？こういったお店は。,0
あ、そうですね。その店はとても良さそうですね。行ってみたいです。,1
はい。えーとー、一応、営業時間が11時から19時で、えーとー、閉店日が一応、金曜日となっておりますので、このー…お気をつ、その曜日だけをお気を付けください。,0
あ、はい、分かりましたー。,1
はい。じゃあ、一応、この尾道ラーメン壱番館をチェック入れときますね。,0
あ、はい。ありがとうございまーす。,1
そのほか何か、あのー、見て回りたいところとかってございますかね？,0
そうですね、あのー、じゃ、その、ロープウェイの近くとか、行った先々で何かあのスポットとかありますか？,1
あ、少々お待ちください。,0
そうですね、はっ、ちょっとあのー、ちょ、えー、動物園とか公園みたいな感じのところでー。,0
はい。,1
えーと、休憩しながら見れそうなところを、いま、探したんですけれども。,0
はい。,1
あのー、ムカイジマっていうところがあるんですけれども。,0
はーい。,1
ここはあのー、ハーブ園とか植物園とかがあるみたいなんですが、あのー、尾道水道を挟んで対岸にある島で。,0
はい。,1
あの、渡し船や尾道ほん、大島で、本土と結ばれているっていうことになっていて、あのー、ちょっと、し、ちっちゃな島みたいなんですけれども。,0
はい。,1
あのー、はな、あの、町の花に指定されていることもある洋ランですね。,0
へー。,1
洋ランの産地っていうことで、ランとか、あの、ご興味あれば、なん、なんか見に行くと楽しいんじゃないかなって思うんですけども、いかがですか？,0
あー、そうですよね、はーい。,1
はい。あのー、洋ランの産地って、よく、私、知らなかったんですけど、結構、広島が有名みたいですね。,0
そうなんですか。私、花も好きなので、あのー。はい、そこ行ってみたいですねー。,1
なんか、このムカイジマには、もうひとつ、らんセンターもあってー、結構、ランがいっぱいありますね。結構…。,0
あ、そうなんですか。,1
はい。近くなので、まあ、この辺を散策されたらいかがかと思うんですけれども。,0
あ、はい、良さそうですね。,1
はい。じゃあ、えーと、一応ですね、むかい、向島洋らんセンターというところを、あの、一応、チェックさせていただきますので。,0
はい。,1
ここら辺をちょっと散策していただきたい、行ければ、楽しいかなと思うんですけれども。,0
はい。,1
一応、えっと、営業時間が、あの、朝の9時から17時までで、やっぱりこちらは火曜日がお休みでございます。でー、火曜日がもし祝日の場合は翌日がお休みで、入園は無料となっていますので、もしあのちょっと気に入らなければ、そのままもうすぐ出てしまっても、あの、お金かからないので、あの、楽しめると思いますので。,0
あ、分かりましたー。えと、そこまではどうやって行くんですか？船？島って聞いたんですけど、船で行くんですか？,1
あ、あのー、船か、渡し船か、あとなんか、橋があるっていう風にさっき書いてありました。,0
そうですか。はい。,1
ええ。尾道大橋か渡し船があるみたいですね。,0
あ、そうなんですね。,1
はい。,0
結構、あのー、そんなに…。そうですね、あの、島があるんですよ。あの、島に、あの尾道から、え、JRの尾道から船に乗って渡るみたいな。あと、もしくは橋、でございます。,0
あー、はい。うんうん。,1
でもね、そんなにあのー、ま、車とか、はし、あの、船とかを使えば、そんなにあのー、歩くことはないと思うんですけれども。,0
はい。,1
では、こちら、いま、え、洋らんセンター、チェックさせていただきました。,0
はい。,1
で、同じ近くに何かあればと思うんですけれどもー、んー…。こちらは…こちら、ちょっと違うのかな。何かあと、な、なんて言うのかな、んー。食べたいものとか、夕飯に食べたいものとかってありますか？,0
そうですね。広島って言えば、なんですかね？か、牡蠣ですか？なんか、き、季節が合わないか。,1
えーとー、夏ですよね。,0
夏ですよね。,1
はい。,0
牡蠣は冬ですよね。,1
はいー。,0
じゃあ…。,1
ちょっと、ま、ちょっと今、一応、夏で牡蠣で出してみます。,0
ちょっと出てこない…。,0
あ、そうですよね。広島で何かあの、オススメな、なんか、名産っていうか、そういうのありますか？,1
少々お待ちください。,0
ちょっと出てこないんですが、ちょっとこれで…。郷土料理が出てこないんですけど、フッ、なんか…。,0
あ、そうなんですね。,1
ええ。,0
意外に、あのー、無いのかもしれないし。じゃあ、い、あの、一般的な、なんか、えーとー、みんなが好きなものがある、あの、居酒屋とかでも良いんですけど。,1
あ、ちょっとお待ちください。,0
あ…。,0
と、居酒屋ですと、あの、ビールスタンド、しげみ、重富というのがあるんですけれども、こちらはいかがでしょうか？,0
あ、えーとー。そうですね、はい。,1
じゃ、こちら、夕飯でチェック入れさせていただきますね。,0
はーい。,1
こちらは、一応、あの、人気の立ち飲みビールっていうかたちになっておりますので、お楽しみください。,0
あ、はーい。,1
えっとー、一応、ゆ、朝の10時から夜の21時まで営業しておりますので、えー、是非楽しんで来てください。,0
はい。,1
えーとー、では本日は色々ありがとうございました。,0
ありがとうございました。,1
終了させていただきます。,0
はい、ありがとうございましたー。,1
