text,label
まずですね、えーと、お友達もあのー、ご友人の方もジンギスカンは全然だい。,0
大丈夫です、大丈夫です。,1
ラムも、マトンも。,1
でえーと、大通りジンギスカンっていうお店があるんですけど。,0
はい。,1
そちらが、えー、穀物シリョウで育てられた極上のグレインフェッドラム。,0
グレイんフェッドラム、へー。,1
札幌を代表するジンギスカン専門店。,0
へー。,1
で、こちらいちおしのメニューっていうのが。,0
はい。,1
ラムタン、まようは牛タンの。,0
ラム、あー、はーはーはー、羊のですね、タン、へー。,1
でえー、タレもあのー、ちゃんと肉のうまみ引き出すように調合された秘伝のタレ。,0
ふーん。,1
でまぁ野菜ももちろん北海道産の野菜を使っているので。,0
ほーほーほーほー、楽しめそうですね。,1
でまぁ仮にあの、ラム肉がまもし今後ラム肉苦手な方と行くにしても、あのー、普通の牛カルビとかそういったメニューも、焼肉メニューもあるので。,0
なるほど。,1
まそういう方にもおすすめの、お店にはなってますね。,0
で、あとは、えー。,0
塩じめ熟成ジンギスカン、っていうのがあるお店が、えっと北えびす？,0
塩じめ、塩じめ熟成ジンギスカン北えびすっていうお店なんですけど。,0
はい。,1
こちらちょっとえっとー、カウンターのみのお店になっちゃうんですが、そういったのは避けた方がいいですか？,0
ん、いやいやそんなことないです、まぁ2人なんで、カウンターでゆっくりちょっと話ながらってのもいいと思う、むしろいいかな。,1
結構落ち着いてるような感じですか？,1
イメージ的には、カウンター。,1
ちょっとお店の写真はないのでなんとも言えないんですけど、まぁ七輪囲んでわいわい楽しめるなので、まもしかしたらみんなでこうカウンターで、まぁわいわいできる。,0
なるほどなるほど、へー、その北えびすですか？ここはなんか特色みたいなのはあるんですか？,1
これがあの、肉に塩をふって、2日間じっくり低温熟成させる塩じめじん、熟成ジンギスカン。,0
ほー。,1
っていうのが、はい、そうですね。,0
熟成してるんすねやっぱり文字通りねぇ、なるほどなるほど、美味しそうだな、へー。,1
で、あのー、先程とえっとー先程のあの、大通りジンギスカンとの違いでいうと。,0
こちら希少部位のラムカルビとか、羊のさがりっていうのが食べられるので。,0
ほー、いいなぁ、へー。,1
さっきよりはじゅう、さっきのお店よりはなんだろう、羊的には充実してるかなって。,0
バラエティに富んでるってことですね、へー。,1
とか、あとー、おしゃれな感じのお店とかであれば、えーと。,0
これが、ジンギスカンダイニングひげのうし。,0
ふーん、はい。,1
ってお店があるんですけど、こちらが、あのー。,0
写真で見るかん、感じだと、ちょっとうす、薄暗くて雰囲気良さげな、店内写真があって。,0
ふーん。,1
空間デザイナーさんがて、その、お店の空間を。,0
手掛けてるんですか？あーレイアウトっていうか、へー。,1
いいですね、それ。,1
で、これもしかしたらさ、先程のお店よりいいかもしんないすけど。,0
北海道産のまぁ、素材を使用したジンギスカン鍋とか。,0
ふーん、鍋？あーほうほうほう。,1
あとラムつくねの温玉添え。,0
ほほほほ。,1
とか。,0
はい。,1
などえーっと、ラムの厚切り、厚焼きステーキ。,0
へー。,1
やえーっと、ラムの生ハム。,0
はい。,1
生ハム！ほほほほほ。,1
なんか、ここは夜のみにはなっちゃう。,0
夜のみなんですね、へー。,1
あ、さっきの塩え、えっと北えびすさんも夜のみで。,0
夜のみですねー。,1
大通りジンギスカンも夜のみ。,0
ふーん。,1
まどれも変わんないすよね。,0
どれも同じ、夜。,0
なんかそちらでお値段てかだいたい1人あたりいくらくらいっていのは、こうわかるもんなんですか？,1
えーっとですね。,0
そのえーっと、ひげの、今お話したひげのうしっていうのは、ちょっとあの予算が載ってなくてですね。,0
はい、はい。,1
し、北えびすも載ってない。,0
ふーん。,1
大通りジンギスカンも載ってないですね。,0
なるほどなるほどね。,1
でー。,0
そうか。,1
えーっと、メニューのいし、えっと、メニューをちょっとピックアップして、値段、値段が載ってるメニューだけ見ていくと。,0
まだいたいわかるかもしれないですけど、大通りジンギスカンっていうところが、あの先程お話したラムタン、っていうのが850円で提供してるもので。,0
あと普通の昔ながらの丸いラム肉は700円。,0
うん。,1
で。,0
えっとー、北えびすさんが、ラムのもも肉かな、750円。,0
うーんふんふん。,1
それからラムカルビっていうのが480円。,0
おーちょっとお得ですね、うーん。,1
で、えっと最後に、先程最後にご案内したひげのうしさんが、えーっと。,0
ラムの、えー、厚焼きステーキが1620円。,0
はい、ふーん。,1
でラムの生ハムが820円。,0
ふんふんふん。,1
となっていますね。,0
なのでもしかしたらこのひげのうしだと、他よりはちょっと。,0
まちょびっとだけ割高というか。,0
なるほどね。,1
ちょっとだけ値段は高いかもしれない。,0
あるかもしれないってことですね、ふんふん。,1
他の北えびすと大通りジンギスカンは、だいたい同じぐらいの価格帯かと。,0
か、かなということですね、ふーんふんふんふん。,1
わかりました。,1
な、なにか気になるものってありましたか？,0
そ、そうですねー、なんかひげのうしと北えびすは、気にかかったのでメモお願いしてもいいですか？,1
はい、わかりました、じゃあ。,0
大通りジンギスカンはとりあえずじゃあ消しちゃいます、けし、消すというか、こちら残さず。,0
他なにかありますか？,0
そうですねー、なんかあのー、そうだなー。,1
ワイン。,0
なんか広ーい、まやっぱおひ、北海道広いんで、なんか自然を楽しめそうなところ、ちょっと抽象的かなぁ、あのーなんかそうですね、公園でもなんかすごいでかそうなんで、なんかそういうこう。,1
うーん、ちょっとちょっと地元の人が行くっていうか、なんていうのかななんか、ちょっと楽しめそうな、うーん、アクティビティというか、なんかそれもできそうなところってなんかありますかねー。,1
えーっとですね、ま、何個かあるんですけど。,0
はい。,1
夏だから。,0
そうなんですよー、す、スキーとかスノボとかするんですけど、夏なんでね。,1
で、例えばなんですけど、あの。,0
はい。,1
国営こ、国営公園、っていうのがえっとー、今札幌に絞って、えっとお調べしてるんですけど。,0
はい。,1
国営公園があって、日本の滝100選にも選ばれた、アシリベツの滝。,0
へー、滝もあるんですね、100選選ばれた、へー。,1
で、あのー、国営滝野すずらん、りゅう、すずらん丘陵公園。,0
ふん。,1
っていうところが、えー、ま今お話した国営公園、で。,0
えっとー、春から秋まで季節通じて、800種類ほど草木や樹木を鑑賞できる、カントリーガーデンもある。,0
まちょっと散歩するにも、お散歩するにもちょうどいいかなと。,0
そうですねー、ちょうどいいですねー。,1
もうほんとに、山の、山というか、結構もう、この敷地が大きいので。,0
うんうん。,1
ここだけでも、半日ぐらいは楽しめるんじゃないかなって。,0
うん、なるほど。,1
とか、はい。,0
あとそうだなー。,1
なんか、夏だからこそ北海道を楽しめそうなところってあります？ちょっと抽象的か、うーん。,1
夏だから、た、例えばなんですけど。,0
動物とかって、お好きですか？,0
あーいいですね、動物、そうですね、動物ふれあいたいですね、うん。,1
でこれ、動物園ではなくて、今公園の延長上で調べてるんですけど。,0
あのー、道立自然公園野幌森林公園っていうのがありまして。,0
はい。,1
ふれあえるかはわから、ま野生の、あのー、動物なんですけど。,0
エゾリスや、オオウバユリ、など。,0
オオウバユリ。,1
ま北海道の、さまざまな動植物が生息する、北海道立、ま道立の、えー自然公園、になってますね。,0
へー、いいなぁ。,1
で、2053ヘクタール。,0
もう、こう、広大な。,0
2053、超広大ですね、ははは。,1
へー。,1
こちら、まぁいつ行っても四季折々の自然を楽しむ、気軽に楽しめるので。,0
るに楽しめそうですねー、ふーん。,1
でまぁ運が良ければ、やっぱり、まぁリスとかが、いたりとか。,0
ふんふん、ここ駐車場はもちろんありますわね。,1
駐車場ありますね、あのー、無料で254台停められます。,0
あー、無料で停めれる、えー。,1
結構そこってし、そ先程行ったのっぽしるし、森林公園とか、すずらんきょう、丘陵公園、これはあれですかやっぱ、札幌からもまぁ比較的近く、まぁそういう。,1
札幌からだと、えーと今のえーと、自然公園は、札幌からそんなに離れてないですね。,0
ないですね、なるほど。,1
あのー、地図をみる感じだと。,0
ふんふんふん。,1
でえーっと、先程のえーっとー、すずらん丘陵公園は、ちょっと、あ、そんなに離れてないですね。,0
ふーん、ふんふんふん。,1
あの、大まかな説明で申し訳ないですけど、札幌の真下らへんが、そのえーっと、国営滝野すずらん丘陵公園。,0
はいはいはいはいはい。,1
で、えっとー。,0
自然公園の方が、野幌森林公園の方が、えーっと、札幌の右、真横というか、真右。,0
ふーん、真横あたりってことですね。,1
どっちも距離的には変わらないです、そこまでは、直線距離は。,0
ふんふんふんふんふん、直線距離は、なるほどなるほど、へー。,1
これどちらか、メモに残しておきます？,0
そうですね、野幌をお願いしてもいいですか？,1
はい、じゃあ野幌の方で、はい。,0
じゃえっとー、ごめんなさい、お時間が、はい、来てしまったので。,0
えっとー、これで、あのー、ご案内の方終了とさせていただきます。,0
ありがとうございまーす。,1
ま気になればあの、のちほどお送りしますんで、あの、場所の方も。,0
ではこれで、あのー、本日のご案内終了とさせていただきます。,0
ありがとうございました。,0
こちらこそありがとうございましたー。,1
